,Time,C0,C1,C2,C3,C4
719,0.17762007,114.71058679119886,112.85736831363191,107.57581069621014,96.81732962267355,84.9246363430191
720,-0.11222917,114.71058679119876,112.85736831363192,107.57581069621016,96.81732962267354,84.92463634301905
721,-0.488868,114.71058679119885,112.85736831363194,107.57581069621017,96.81732962267354,84.9246363430191
722,-0.78576094,114.71058679119874,112.85736831363201,107.5758106962102,96.81732962267357,84.92463634301913
723,-0.8962352,114.71058679119871,112.85736831363192,107.57581069621018,96.81732962267354,84.92463634301907
724,-0.9373458,114.71058679119884,112.85736831363188,107.57581069621013,96.81732962267358,84.9246363430191
725,-0.9577349,114.71058679119875,112.85736831363194,107.57581069621016,96.81732962267353,84.92463634301912
726,-1.003201,114.71058679119885,112.85736831363194,107.57581069621008,96.81732962267354,84.92463634301903
727,-1.0290692,114.71058679119888,112.85736831363194,107.5758106962101,96.81732962267357,84.9246363430192
728,-1.072887,114.71058679119875,112.857368313632,107.57581069621016,96.81732962267354,84.92463634301913
729,-1.0644283,114.71058679119886,112.85736831363192,107.57581069621014,96.81732962267347,84.9246363430191
730,-1.0993952,114.7105867911988,112.85736831363194,107.57581069621016,96.81732962267354,84.92463634301906
731,-1.2096595,114.71058679119878,112.85736831363188,107.57581069621008,96.81732962267358,84.92463634301913
732,-1.2554905,114.71058679119885,112.85736831363194,107.57581069621008,96.81732962267354,84.92463634301912
733,-1.4456865,114.71058679119879,112.85736831363194,107.57581069621013,96.81732962267355,84.92463634301906
734,-1.6093512,114.71058679119871,112.857368313632,107.57581069621017,96.81732962267354,84.92463634301912
735,-1.7953868,114.71058679119882,112.85736831363195,107.57581069621014,96.8173296226735,84.92463634301909
736,-2.0580106,114.71058679119878,112.85736831363197,107.57581069621014,96.81732962267354,84.92463634301907
737,-2.273088,114.7105867911988,112.857368313632,107.57581069621016,96.81732962267347,84.92463634301909
738,-2.4762037,114.71058679119884,112.85736831363202,107.57581069621013,96.81732962267358,84.92463634301907
739,-2.4754977,114.71058679119888,112.85736831363195,107.5758106962102,96.81732962267351,84.92463634301913
740,-2.3465817,114.71058679119884,112.85736831363194,107.57581069621017,96.81732962267355,84.9246363430191
741,-2.0077627,114.7105867911988,112.85736831363192,107.57581069621017,96.8173296226735,84.92463634301912
742,-1.5673794,114.71058679119885,112.857368313632,107.57581069621016,96.8173296226736,84.92463634301912
743,-0.94563454,114.71058679119882,112.85736831363198,107.57581069621014,96.81732962267355,84.9246363430191
744,-0.35633656,114.71058679119882,112.857368313632,107.57581069621013,96.81732962267363,84.92463634301912
745,0.007885523,114.71058679119884,112.85736831363194,107.57581069621017,96.81732962267358,84.92463634301909
746,0.29873362,114.71058679119882,112.85736831363197,107.57581069621017,96.81732962267357,84.92463634301906
747,0.33870125,114.71058679119874,112.85736831363192,107.5758106962102,96.81732962267354,84.92463634301907
748,0.26527932,114.71058679119875,112.85736831363198,107.57581069621017,96.81732962267355,84.92463634301906
749,0.15162791,114.71058679119875,112.85736831363197,107.57581069621016,96.8173296226736,84.92463634301909
750,-0.06521409,114.71058679119879,112.85736831363195,107.57581069621017,96.8173296226735,84.92463634301907
751,-0.36482325,114.71058679119884,112.85736831363202,107.57581069621016,96.81732962267357,84.92463634301906
752,-0.5997198,114.71058679119879,112.85736831363198,107.57581069621017,96.81732962267355,84.92463634301907
753,-0.8082151,114.71058679119875,112.85736831363197,107.57581069621016,96.81732962267351,84.92463634301907
754,-0.9428148,114.71058679119878,112.85736831363205,107.57581069621021,96.81732962267355,84.92463634301906
755,-1.02523,114.7105867911988,112.857368313632,107.57581069621016,96.8173296226736,84.92463634301907
756,-1.0175349,114.7105867911988,112.85736831363197,107.57581069621017,96.81732962267357,84.92463634301909
757,-1.0393608,114.7105867911988,112.85736831363191,107.57581069621016,96.81732962267355,84.92463634301909
758,-1.1242038,114.7105867911988,112.85736831363202,107.57581069621017,96.81732962267354,84.92463634301906
759,-1.1871642,114.71058679119876,112.85736831363192,107.57581069621013,96.8173296226735,84.92463634301907
760,-1.2915933,114.71058679119875,112.857368313632,107.57581069621014,96.81732962267354,84.92463634301909
761,-1.397827,114.71058679119876,112.85736831363192,107.57581069621011,96.81732962267351,84.92463634301906
762,-1.4640911,114.71058679119879,112.85736831363191,107.5758106962102,96.8173296226735,84.9246363430191
763,-1.6112033,114.7105867911988,112.857368313632,107.57581069621011,96.8173296226735,84.92463634301909
764,-1.6906515,114.71058679119874,112.85736831363192,107.57581069621016,96.81732962267354,84.92463634301903
765,-1.6841025,114.71058679119878,112.85736831363195,107.57581069621013,96.81732962267353,84.9246363430191
766,-1.781778,114.71058679119872,112.857368313632,107.57581069621017,96.81732962267355,84.92463634301909
767,-1.8220196,114.71058679119886,112.85736831363192,107.57581069621016,96.81732962267357,84.9246363430191
768,-1.8632785,114.71058679119876,112.85736831363201,107.57581069621016,96.81732962267358,84.92463634301913
769,-1.9667623,114.71058679119885,112.85736831363194,107.57581069621016,96.81732962267355,84.92463634301907
770,-2.1169868,114.70065510032589,112.9417174161144,108.01531759847936,96.9395974219728,84.93982981481042
771,-2.1992493,114.70065510032592,112.94171741611434,108.0153175984794,96.93959742197282,84.93982981481045
772,-2.3082678,114.69956784696394,112.9288402529237,108.03888122261206,96.92159527207313,84.93840446439823
773,-2.4161267,114.69956784696399,112.92884025292368,108.03888122261202,96.9215952720731,84.93840446439819
774,-2.4427154,114.71058679119886,112.85736831363198,107.5758106962101,96.81732962267355,84.92463634301909
775,-2.3658164,114.71058679119878,112.85736831363201,107.57581069621014,96.81732962267353,84.92463634301906
776,-2.1695151,114.71058679119878,112.85736831363197,107.57581069621017,96.8173296226736,84.92463634301912
777,-1.9529504,114.71058679119882,112.85736831363195,107.57581069621011,96.81732962267351,84.92463634301913
778,-1.471291,114.71058679119876,112.85736831363197,107.57581069621023,96.81732962267357,84.92463634301915
779,-0.9437219,114.71058679119871,112.85736831363202,107.57581069621017,96.8173296226735,84.9246363430191
780,-0.3706232,114.71058679119888,112.85736831363194,107.57581069621018,96.81732962267354,84.92463634301912
781,-0.14662467,114.71058679119878,112.85736831363184,107.57581069621017,96.81732962267347,84.92463634301906
782,-0.007281193,114.71058679119866,112.85736831363188,107.5758106962102,96.81732962267354,84.92463634301907
783,0.12692288,114.71058679119885,112.857368313632,107.57581069621013,96.81732962267354,84.9246363430191
784,0.18455918,114.71058679119885,112.85736831363194,107.57581069621016,96.81732962267354,84.92463634301909
785,0.19464,114.71058679119885,112.85736831363201,107.5758106962102,96.81732962267358,84.92463634301909
786,0.2169945,114.71058679119875,112.8573683136319,107.57581069621017,96.81732962267358,84.92463634301907
787,-0.18703751,114.71058679119876,112.85736831363198,107.57581069621016,96.81732962267355,84.92463634301913
788,-0.4619812,114.71058679119879,112.85736831363198,107.57581069621018,96.81732962267355,84.9246363430191
789,-0.782912,114.7105867911988,112.85736831363192,107.57581069621017,96.81732962267358,84.92463634301907
790,-0.94045484,114.7105867911987,112.85736831363195,107.57581069621018,96.81732962267355,84.92463634301909
791,-1.2033253,114.71058679119884,112.85736831363201,107.57581069621017,96.81732962267358,84.9246363430191
792,-1.405035,114.71058679119879,112.85736831363198,107.57581069621017,96.81732962267353,84.92463634301907
793,-1.5307409,114.71058679119878,112.857368313632,107.5758106962102,96.81732962267354,84.92463634301905
794,-1.6617644,114.71058679119882,112.85736831363194,107.57581069621021,96.81732962267351,84.92463634301909
795,-1.7252604,114.71058679119878,112.857368313632,107.57581069621018,96.81732962267355,84.9246363430191
796,-1.7751526,114.71058679119866,112.85736831363204,107.57581069621017,96.8173296226736,84.9246363430191
797,-1.7723483,114.71058679119876,112.85736831363201,107.57581069621016,96.81732962267355,84.92463634301907
798,-1.7392358,114.71058679119882,112.85736831363195,107.57581069621016,96.81732962267353,84.92463634301907
799,-1.7713954,114.71058679119885,112.85736831363198,107.57581069621013,96.8173296226736,84.9246363430191
800,-1.7430749,114.71058679119875,112.857368313632,107.57581069621016,96.81732962267355,84.92463634301909
801,-1.8125252,114.69956784696397,112.92884025292375,108.03888122261205,96.92159527207312,84.93840446439822
802,-1.883993,114.699567846964,112.92884025292376,108.03888122261209,96.92159527207309,84.93840446439822
803,-1.9260132,114.699567846964,112.92884025292378,108.03888122261202,96.92159527207315,84.93840446439822
804,-2.0532954,114.699567846964,112.9288402529238,108.038881222612,96.92159527207305,84.93840446439818
805,-2.1119442,114.71058679119884,112.857368313632,107.57581069621011,96.81732962267357,84.92463634301909
806,-2.1962698,114.71058679119878,112.85736831363197,107.57581069621014,96.81732962267361,84.9246363430191
807,-2.232376,114.71058679119882,112.85736831363201,107.57581069621014,96.81732962267355,84.92463634301913
808,-2.2705295,114.71058679119876,112.85736831363192,107.57581069621023,96.81732962267357,84.92463634301912
809,-2.3150878,114.71058679119884,112.85736831363192,107.5758106962102,96.81732962267355,84.92463634301913
810,-2.3529174,114.71058679119871,112.85736831363204,107.57581069621018,96.81732962267355,84.92463634301906
811,-2.364547,114.71058679119886,112.85736831363195,107.57581069621013,96.81732962267354,84.92463634301912
812,-2.3689764,114.71058679119876,112.85736831363201,107.5758106962102,96.81732962267357,84.92463634301909
813,-2.3740442,114.71058679119882,112.85736831363191,107.57581069621016,96.8173296226736,84.92463634301903
814,-2.4125938,114.71058679119875,112.85736831363188,107.57581069621014,96.81732962267353,84.92463634301907
815,-2.4214556,114.71058679119888,112.857368313632,107.57581069621016,96.81732962267351,84.92463634301913
816,-2.4826941,114.71058679119875,112.85736831363191,107.5758106962102,96.81732962267357,84.92463634301907
817,-2.486961,114.7105867911988,112.85736831363194,107.57581069621013,96.81732962267358,84.92463634301917
818,-2.4991221,114.71058679119876,112.85736831363195,107.57581069621016,96.81732962267354,84.92463634301912
819,-2.509684,114.71058679119875,112.85736831363197,107.57581069621014,96.81732962267365,84.92463634301913
820,-2.5601866,114.71058679119882,112.85736831363197,107.57581069621013,96.8173296226735,84.92463634301909
821,-2.578063,114.71058679119872,112.85736831363194,107.57581069621014,96.81732962267345,84.92463634301905
822,-2.5957575,114.71058679119886,112.85736831363198,107.57581069621016,96.81732962267353,84.9246363430191
823,-2.6312468,114.71058679119886,112.85736831363202,107.57581069621014,96.81732962267354,84.92463634301913
824,-2.6761262,114.7105867911988,112.85736831363192,107.57581069621021,96.81732962267364,84.92463634301909
825,-2.6937244,114.71058679119882,112.85736831363188,107.57581069621008,96.8173296226735,84.92463634301909
826,-2.6848485,114.7105867911988,112.85736831363192,107.57581069621013,96.81732962267345,84.92463634301907
827,-2.6852884,114.71058679119876,112.85736831363198,107.57581069621011,96.81732962267354,84.92463634301913
828,-2.7288063,114.71058679119882,112.85736831363202,107.57581069621016,96.81732962267354,84.92463634301913
829,-2.7557228,114.71058679119876,112.85736831363195,107.57581069621018,96.81732962267357,84.92463634301913
830,-2.7890239,114.71058679119886,112.857368313632,107.57581069621017,96.81732962267354,84.9246363430191
831,-2.8575842,114.71058679119882,112.85736831363192,107.5758106962101,96.81732962267355,84.92463634301909
832,-2.8981404,114.71058679119882,112.85736831363194,107.57581069621017,96.81732962267348,84.92463634301909
833,-2.7723908,114.71058679119885,112.85736831363195,107.57581069621013,96.81732962267354,84.92463634301909
834,-2.5383556,114.71058679119876,112.85736831363205,107.57581069621016,96.81732962267355,84.92463634301915
835,-2.0624537,114.71058679119884,112.85736831363195,107.57581069621013,96.81732962267351,84.92463634301909
836,-1.4367412,114.71058679119879,112.85736831363192,107.5758106962101,96.8173296226736,84.9246363430191
837,-0.64184594,114.71058679119876,112.85736831363202,107.57581069621018,96.81732962267354,84.92463634301909
838,-0.24861293,114.71058679119878,112.85736831363198,107.57581069621021,96.81732962267354,84.92463634301907
839,-0.10398142,114.7105867911987,112.85736831363204,107.5758106962102,96.81732962267353,84.92463634301906
840,0.018060803,114.71058679119875,112.85736831363197,107.57581069621016,96.81732962267358,84.92463634301913
841,0.07904441,114.71058679119884,112.85736831363194,107.57581069621011,96.81732962267351,84.92463634301907
842,0.061701495,114.7105867911989,112.85736831363197,107.57581069621013,96.81732962267355,84.92463634301912
843,-0.09058873,114.71058679119882,112.85736831363192,107.57581069621008,96.81732962267351,84.92463634301909
844,-0.22455457,114.71058679119875,112.85736831363198,107.57581069621018,96.81732962267358,84.92463634301905
845,-0.3939307,114.71058679119875,112.85736831363192,107.57581069621013,96.81732962267353,84.92463634301903
846,-0.68844944,114.71058679119874,112.857368313632,107.57581069621017,96.81732962267353,84.9246363430191
847,-0.96293783,114.71058679119884,112.857368313632,107.57581069621017,96.8173296226735,84.92463634301909
848,-1.1886045,114.71058679119874,112.85736831363197,107.57581069621014,96.81732962267353,84.92463634301912
849,-1.2951295,114.7105867911988,112.85736831363197,107.57581069621018,96.81732962267353,84.92463634301912
850,-1.382254,114.71058679119879,112.85736831363195,107.57581069621011,96.81732962267354,84.92463634301905
851,-1.3797878,114.71058679119884,112.85736831363202,107.57581069621016,96.81732962267353,84.92463634301912
852,-1.33691,114.71058679119875,112.85736831363197,107.57581069621017,96.81732962267355,84.92463634301905
853,-1.3379753,114.7105867911988,112.857368313632,107.57581069621016,96.81732962267353,84.92463634301909
854,-1.3405105,114.71058679119875,112.857368313632,107.57581069621013,96.81732962267354,84.92463634301912
855,-1.3397208,114.71058679119875,112.85736831363197,107.57581069621017,96.81732962267351,84.92463634301913
856,-1.3062963,114.71058679119878,112.85736831363198,107.57581069621016,96.81732962267345,84.92463634301907
857,-1.2905157,114.7105867911988,112.85736831363197,107.57581069621017,96.81732962267353,84.92463634301906
858,-1.382662,114.71058679119876,112.857368313632,107.57581069621018,96.81732962267355,84.92463634301907
859,-1.4804344,114.71058679119878,112.85736831363192,107.57581069621016,96.81732962267357,84.92463634301907
860,-1.5885508,114.71058679119882,112.85736831363195,107.5758106962101,96.81732962267353,84.92463634301907
861,-1.7140582,114.71058679119875,112.85736831363194,107.57581069621017,96.81732962267358,84.92463634301907
862,-1.8182695,114.71058679119884,112.85736831363202,107.57581069621017,96.81732962267355,84.92463634301913
863,-1.9014013,114.71058679119884,112.85736831363195,107.57581069621011,96.81732962267357,84.92463634301907
864,-1.9908824,114.6995678469639,112.92884025292372,108.03888122261203,96.92159527207313,84.93840446439823
865,-2.0258424,114.69956784696393,112.9288402529238,108.03888122261208,96.92159527207318,84.93840446439819
866,-2.1074378,114.69956784696399,112.92884025292378,108.03888122261199,96.9215952720731,84.9384044643982
867,-2.1597607,114.69956784696397,112.92884025292373,108.03888122261203,96.92159527207312,84.93840446439823
868,-2.2257931,114.71058679119876,112.85736831363194,107.57581069621017,96.81732962267353,84.92463634301905
869,-2.2243466,114.71058679119874,112.85736831363194,107.57581069621016,96.8173296226736,84.92463634301909
870,-2.224479,114.7105867911988,112.85736831363194,107.57581069621017,96.81732962267348,84.92463634301907
871,-2.1641629,114.71058679119876,112.85736831363192,107.57581069621013,96.81732962267354,84.92463634301909
872,-2.2034056,114.71058679119886,112.8573683136319,107.57581069621014,96.81732962267357,84.9246363430191
873,-2.1665795,114.71058679119884,112.85736831363202,107.5758106962102,96.81732962267355,84.92463634301912
874,-2.1306612,114.7105867911988,112.85736831363197,107.57581069621013,96.8173296226736,84.92463634301912
875,-2.0532596,114.71058679119876,112.85736831363195,107.57581069621017,96.81732962267353,84.92463634301905
876,-2.0049012,114.71058679119871,112.85736831363201,107.57581069621021,96.81732962267354,84.92463634301909
877,-1.9099741,114.71058679119876,112.85736831363198,107.57581069621011,96.8173296226735,84.92463634301909
878,-1.8295064,114.71058679119875,112.85736831363198,107.5758106962102,96.81732962267355,84.92463634301913
879,-1.73682,114.71058679119875,112.85736831363197,107.57581069621013,96.81732962267351,84.92463634301907
880,-1.6523025,114.71058679119884,112.85736831363198,107.57581069621014,96.81732962267351,84.92463634301912
881,-1.5375543,114.7105867911988,112.85736831363197,107.57581069621021,96.81732962267357,84.92463634301909
882,-1.4168113,114.7105867911988,112.85736831363194,107.57581069621013,96.81732962267357,84.92463634301915
883,-1.2585628,114.71058679119884,112.85736831363191,107.57581069621014,96.81732962267357,84.92463634301909
884,-0.90328723,114.71058679119876,112.85736831363202,107.57581069621014,96.81732962267353,84.92463634301905
885,-0.71014273,114.71058679119886,112.85736831363202,107.57581069621017,96.81732962267355,84.92463634301913
886,-0.56520206,114.71058679119878,112.857368313632,107.57581069621017,96.81732962267354,84.9246363430191
887,-0.35824463,114.71058679119876,112.85736831363191,107.5758106962102,96.81732962267354,84.92463634301909
888,-0.50315124,114.7105867911988,112.85736831363192,107.57581069621017,96.81732962267353,84.92463634301906
889,-0.5815559,114.71058679119884,112.85736831363192,107.57581069621014,96.81732962267364,84.92463634301907
890,-0.6512339,114.71058679119884,112.85736831363188,107.57581069621013,96.81732962267355,84.92463634301909
891,-0.7736571,114.71058679119886,112.85736831363207,107.57581069621016,96.81732962267355,84.92463634301912
892,-0.8623034,114.71058679119876,112.85736831363194,107.57581069621018,96.81732962267347,84.92463634301912
893,-0.9222663,114.71058679119879,112.85736831363195,107.57581069621016,96.8173296226735,84.92463634301907
894,-0.87671435,114.71058679119879,112.85736831363194,107.57581069621016,96.81732962267354,84.92463634301913
895,-0.7681273,114.71058679119888,112.85736831363198,107.57581069621013,96.81732962267347,84.92463634301913
896,-0.62666744,114.71058679119886,112.85736831363192,107.57581069621014,96.81732962267357,84.92463634301913
897,-0.45503032,114.71058679119879,112.85736831363195,107.57581069621016,96.81732962267353,84.92463634301907
898,-0.2403763,114.71058679119875,112.85736831363202,107.57581069621018,96.81732962267358,84.92463634301909
899,-0.06852875,114.7105867911988,112.85736831363195,107.57581069621013,96.81732962267365,84.92463634301909
900,0.13068487,114.71058679119876,112.85736831363187,107.57581069621017,96.81732962267357,84.92463634301912
901,0.25954676,114.71058679119876,112.85736831363195,107.57581069621016,96.81732962267361,84.92463634301915
902,0.3147012,114.71058679119874,112.85736831363198,107.57581069621017,96.81732962267357,84.92463634301903
903,0.40172836,114.71058679119882,112.85736831363195,107.57581069621018,96.81732962267361,84.92463634301909
904,0.5192327,114.71058679119878,112.85736831363198,107.57581069621018,96.81732962267354,84.92463634301909
905,0.6245933,114.71058679119878,112.85736831363197,107.57581069621017,96.81732962267354,84.92463634301905
906,0.73428196,114.71058679119878,112.85736831363197,107.57581069621021,96.81732962267354,84.92463634301906
907,0.84960246,114.71058679119885,112.85736831363197,107.5758106962102,96.81732962267357,84.92463634301909
908,0.89401484,114.71058679119876,112.85736831363198,107.57581069621021,96.81732962267357,84.92463634301913
909,1.020818,114.7105867911987,112.85736831363185,107.5758106962101,96.81732962267361,84.92463634301907
910,1.0401134,114.71058679119885,112.85736831363198,107.57581069621014,96.81732962267354,84.92463634301912
911,1.0934404,114.71058679119876,112.85736831363194,107.5758106962102,96.81732962267351,84.92463634301912
912,1.1275643,114.71058679119875,112.85736831363195,107.57581069621016,96.81732962267358,84.92463634301912
913,1.1658828,114.71058679119874,112.85736831363197,107.57581069621017,96.81732962267358,84.92463634301912
914,1.2119373,114.71058679119875,112.85736831363197,107.57581069621017,96.81732962267355,84.92463634301915
915,1.2393264,114.71058679119874,112.857368313632,107.57581069621014,96.8173296226736,84.9246363430191
916,1.2899319,114.71058679119884,112.85736831363198,107.5758106962102,96.81732962267354,84.9246363430191
917,1.2373397,114.71058679119878,112.85736831363198,107.57581069621013,96.81732962267357,84.92463634301907
918,1.2160667,114.71058679119874,112.85736831363197,107.57581069621013,96.81732962267355,84.92463634301902
919,1.2017912,114.71058679119878,112.857368313632,107.57581069621016,96.81732962267351,84.92463634301913
920,1.1460998,114.71058679119882,112.85736831363195,107.57581069621014,96.8173296226736,84.9246363430191
921,1.1127192,114.71058679119872,112.85736831363192,107.57581069621021,96.81732962267358,84.9246363430191
922,1.0895082,114.71058679119882,112.85736831363194,107.57581069621016,96.81732962267355,84.9246363430191
923,1.0703954,114.71058679119884,112.85736831363182,107.57581069621014,96.81732962267353,84.92463634301907
924,1.0392542,114.7105867911988,112.857368313632,107.57581069621016,96.81732962267357,84.92463634301912
925,1.0061139,114.71058679119879,112.85736831363198,107.57581069621018,96.81732962267354,84.92463634301907
926,0.9131666,114.7105867911988,112.85736831363202,107.57581069621018,96.8173296226736,84.92463634301909
927,0.632409,114.71058679119876,112.85736831363198,107.57581069621016,96.81732962267357,84.92463634301906
928,0.37896407,114.71058679119876,112.85736831363192,107.57581069621014,96.81732962267355,84.92463634301909
929,0.1393598,114.71058679119875,112.85736831363201,107.57581069621017,96.81732962267355,84.92463634301909
930,-0.1617893,114.71058679119884,112.857368313632,107.57581069621013,96.81732962267361,84.92463634301912
931,-0.25416005,114.71058679119878,112.85736831363191,107.57581069621014,96.81732962267353,84.92463634301903
932,-0.3915836,114.71058679119875,112.85736831363194,107.57581069621011,96.81732962267354,84.92463634301912
933,-0.45035562,114.7105867911988,112.857368313632,107.57581069621017,96.81732962267357,84.92463634301909
934,-0.39962646,114.71058679119874,112.85736831363197,107.57581069621014,96.81732962267354,84.92463634301909
935,-0.36778852,114.71058679119879,112.85736831363198,107.57581069621016,96.81732962267355,84.92463634301909
936,-0.24289078,114.7105867911988,112.85736831363197,107.57581069621018,96.81732962267354,84.92463634301912
937,-0.13980919,114.71058679119878,112.85736831363197,107.57581069621013,96.81732962267354,84.92463634301913
938,-0.013932738,114.71058679119875,112.85736831363197,107.57581069621014,96.81732962267361,84.92463634301913
939,0.118761964,114.71058679119879,112.85736831363195,107.57581069621017,96.81732962267355,84.92463634301909
940,0.2428755,114.71058679119879,112.85736831363191,107.57581069621014,96.81732962267353,84.92463634301905
941,0.37264314,114.71058679119874,112.85736831363192,107.5758106962102,96.81732962267355,84.92463634301913
942,0.46745682,114.71058679119876,112.85736831363195,107.57581069621018,96.81732962267353,84.92463634301903
943,0.56529,114.71058679119878,112.85736831363198,107.57581069621013,96.81732962267355,84.92463634301905
944,0.6353569,114.71058679119878,112.85736831363194,107.57581069621016,96.8173296226736,84.92463634301906
945,0.713457,114.71058679119885,112.85736831363194,107.57581069621013,96.81732962267353,84.92463634301909
946,0.7734695,114.71058679119878,112.85736831363187,107.57581069621014,96.81732962267355,84.92463634301907
947,0.96869755,114.71058679119872,112.85736831363201,107.57581069621016,96.8173296226736,84.92463634301912
948,1.1006927,114.71058679119874,112.85736831363198,107.57581069621016,96.81732962267357,84.92463634301913
949,1.2307688,114.71058679119875,112.85736831363197,107.57581069621018,96.8173296226736,84.92463634301909
950,1.3821436,114.71058679119876,112.85736831363194,107.57581069621018,96.81732962267355,84.92463634301906
951,1.4406252,114.71058679119876,112.85736831363201,107.57581069621017,96.81732962267357,84.92463634301915
952,1.681827,114.7105867911988,112.85736831363198,107.57581069621016,96.81732962267354,84.92463634301909
953,1.8889133,114.7105867911988,112.85736831363197,107.57581069621018,96.81732962267355,84.92463634301907
954,1.9992855,114.71058679119882,112.85736831363195,107.57581069621014,96.81732962267353,84.92463634301907
955,2.0517442,114.71058679119876,112.8573683136319,107.57581069621014,96.81732962267358,84.92463634301907
956,2.047141,114.71058679119885,112.85736831363194,107.57581069621007,96.81732962267355,84.92463634301909
957,1.8982606,114.71058679119884,112.85736831363194,107.57581069621017,96.81732962267351,84.9246363430191
958,1.9446006,114.7105867911988,112.85736831363192,107.57581069621018,96.81732962267357,84.92463634301907
959,0.611311,114.71058679119888,112.85736831363191,107.57581069621016,96.8173296226735,84.9246363430191
960,0.051743627,114.71058679119882,112.85736831363197,107.57581069621016,96.81732962267357,84.92463634301909
961,-0.13926393,114.71058679119885,112.85736831363194,107.57581069621016,96.8173296226736,84.9246363430191
962,-0.44756606,114.71058679119876,112.85736831363192,107.5758106962102,96.81732962267351,84.92463634301909
963,-0.24701326,114.71058679119882,112.85736831363198,107.57581069621014,96.81732962267354,84.92463634301913
964,-0.15072493,114.71058679119882,112.85736831363198,107.57581069621017,96.81732962267358,84.9246363430191
965,0.0011895237,114.7105867911988,112.857368313632,107.57581069621013,96.81732962267353,84.92463634301909
966,0.05006893,114.71058679119886,112.857368313632,107.5758106962101,96.81732962267351,84.9246363430191
967,0.09870175,114.71058679119879,112.85736831363201,107.57581069621018,96.81732962267357,84.92463634301912
968,0.10113009,114.71058679119876,112.85736831363204,107.57581069621021,96.81732962267358,84.92463634301916
969,0.12109167,114.71058679119879,112.85736831363194,107.57581069621016,96.81732962267347,84.92463634301907
970,0.12586291,114.71058679119885,112.85736831363194,107.57581069621014,96.81732962267353,84.92463634301907
971,0.110310696,114.71058679119882,112.85736831363198,107.57581069621017,96.8173296226736,84.92463634301916
972,0.10753227,114.71058679119879,112.85736831363198,107.57581069621021,96.81732962267355,84.92463634301912
973,0.08841812,114.71058679119872,112.85736831363197,107.57581069621016,96.81732962267348,84.92463634301912
974,0.12192798,114.71058679119882,112.85736831363198,107.57581069621016,96.81732962267358,84.92463634301909
975,0.13507268,114.71058679119875,112.85736831363194,107.57581069621016,96.81732962267355,84.9246363430191
976,0.16603126,114.71058679119878,112.85736831363191,107.57581069621017,96.81732962267351,84.92463634301916
977,0.14762005,114.71058679119878,112.85736831363192,107.57581069621017,96.81732962267355,84.9246363430191
978,0.1781563,114.71058679119878,112.85736831363198,107.57581069621014,96.81732962267355,84.92463634301905
979,0.1813508,114.71058679119878,112.85736831363197,107.57581069621014,96.81732962267357,84.92463634301906
980,0.18401115,114.71058679119878,112.85736831363201,107.57581069621017,96.81732962267354,84.92463634301905
981,0.19729824,114.71058679119871,112.857368313632,107.57581069621014,96.81732962267358,84.92463634301902
982,0.2090871,114.71058679119882,112.85736831363195,107.57581069621017,96.81732962267353,84.92463634301909
983,0.21739319,114.71058679119886,112.85736831363195,107.57581069621011,96.81732962267364,84.92463634301916
984,0.2491207,114.71058679119875,112.85736831363207,107.5758106962102,96.81732962267357,84.9246363430191
985,0.2733861,114.71058679119885,112.85736831363197,107.5758106962101,96.81732962267355,84.92463634301912
986,0.3194169,114.7105867911987,112.85736831363201,107.5758106962102,96.81732962267358,84.92463634301906
987,0.3487487,114.71058679119874,112.8573683136319,107.57581069621016,96.81732962267355,84.92463634301913
988,0.3876918,114.7105867911987,112.85736831363201,107.57581069621017,96.81732962267358,84.92463634301909
989,0.43705532,114.71058679119878,112.85736831363197,107.57581069621008,96.81732962267355,84.92463634301907
990,0.5157062,114.71058679119875,112.85736831363201,107.57581069621017,96.81732962267353,84.92463634301907
991,0.5728542,114.71058679119885,112.85736831363198,107.5758106962101,96.81732962267357,84.9246363430191
992,0.63308555,114.71058679119885,112.857368313632,107.57581069621013,96.81732962267354,84.92463634301912
993,0.6831777,114.71058679119879,112.85736831363204,107.57581069621018,96.81732962267354,84.92463634301917
994,0.6946721,114.7105867911988,112.85736831363197,107.57581069621017,96.81732962267354,84.92463634301909
995,0.72296405,114.71058679119878,112.85736831363205,107.57581069621016,96.81732962267357,84.92463634301913
996,0.7274901,114.71058679119871,112.85736831363198,107.57581069621018,96.8173296226735,84.92463634301907
997,0.7288856,114.71058679119876,112.85736831363201,107.57581069621017,96.81732962267357,84.92463634301915
998,0.7282743,114.71058679119882,112.85736831363205,107.57581069621014,96.81732962267357,84.9246363430191
999,0.7324065,114.71058679119878,112.85736831363198,107.57581069621021,96.81732962267355,84.9246363430191
1000,0.7226994,114.7105867911988,112.85736831363192,107.57581069621014,96.81732962267354,84.92463634301912
1001,0.75467277,114.71058679119872,112.85736831363204,107.57581069621018,96.81732962267355,84.92463634301909
1002,0.76858646,114.71058679119879,112.85736831363198,107.57581069621014,96.81732962267355,84.9246363430191
1003,0.76026994,114.71058679119879,112.85736831363202,107.57581069621018,96.81732962267358,84.92463634301913
1004,0.76091665,114.71058679119884,112.85736831363195,107.57581069621023,96.81732962267361,84.92463634301915
1005,0.7647099,114.71058679119879,112.85736831363192,107.57581069621016,96.81732962267354,84.92463634301913
1006,0.7583626,114.71058679119876,112.85736831363198,107.57581069621013,96.81732962267351,84.92463634301906
