,Time,C0,∂vel3/∂vel3,∂vel3/∂pos2,∂vel3/∂vel0,∂vel3/∂vel9
39,-1.4518746,-0.0014750259361485582,0.12739150810913333,-0.04382153184625848,-0.008999154823171113,0.1318459701827546
40,-1.4780651,-0.0014750259361485485,0.12739150810913336,-0.04382153184625846,-0.008999154823171212,0.13184597018275465
41,-1.5072659,-0.001475025936148577,0.1273915081091334,-0.04382153184625841,-0.008999154823171074,0.1318459701827546
42,-1.6004304,-0.0014750259361485606,0.12739150810913333,-0.04382153184625838,-0.008999154823171157,0.13184597018275462
43,-1.6685715,-0.001426605586604537,0.1286780994623296,-0.0444728146594551,-0.00921761081335408,0.1312692185896241
44,-1.7678322,-0.0014266055866045625,0.12867809946232958,-0.044472814659455115,-0.009217610813354128,0.1312692185896242
45,-1.8516839,-0.001681657303924227,0.12739600555292546,-0.043958012241823524,-0.008993112211230602,0.1321902173720103
46,-1.9662364,-0.0016816573039242226,0.12739600555292552,-0.043958012241823566,-0.008993112211230527,0.1321902173720103
47,-2.0745459,-0.0016816573039242376,0.12739600555292546,-0.043958012241823566,-0.008993112211230543,0.13219021737201037
48,-2.0101213,-0.0016816573039242259,0.12739600555292557,-0.043958012241823594,-0.008993112211230577,0.1321902173720104
49,-1.9950379,-0.001681657303924222,0.12739600555292546,-0.04395801224182361,-0.00899311221123053,0.1321902173720104
50,-1.953613,-0.0016816573039242213,0.12739600555292546,-0.04395801224182348,-0.00899311221123053,0.13219021737201034
51,-1.8929354,-0.0016816573039242252,0.12739600555292546,-0.04395801224182361,-0.0089931122112306,0.1321902173720105
52,-1.7697499,-0.0016816573039242482,0.12739600555292557,-0.043958012241823496,-0.008993112211230553,0.1321902173720103
53,-1.5183116,-0.001681657303924191,0.12739600555292543,-0.04395801224182354,-0.008993112211230486,0.13219021737201037
54,-1.2319885,-0.0016816573039242176,0.12739600555292557,-0.043958012241823524,-0.0089931122112305,0.13219021737201045
55,-0.7923107,-0.0016816573039242237,0.1273960055529254,-0.043958012241823524,-0.008993112211230548,0.13219021737201034
56,-0.20213269,-0.0016816573039242398,0.12739600555292552,-0.04395801224182355,-0.00899311221123056,0.13219021737201034
57,-0.083157845,-0.0016816573039242057,0.12739600555292543,-0.04395801224182361,-0.008993112211230458,0.13219021737201045
58,0.11776451,-0.00168165730392425,0.1273960055529255,-0.043958012241823496,-0.008993112211230553,0.13219021737201042
59,0.12944777,-0.0016358227243671048,0.127221317911929,-0.043729393083945106,-0.008296751720935814,0.1310451418833478
60,0.0713322,-0.001635822724367048,0.12722131791192887,-0.0437293930839452,-0.008296751720935747,0.1310451418833479
61,0.069645,-0.00163582272436708,0.1272213179119288,-0.04372939308394523,-0.008296751720935724,0.13104514188334784
62,0.074767716,-0.0016358227243670467,0.12722131791192892,-0.043729393083945176,-0.008296751720935702,0.13104514188334782
63,0.12808079,-0.0016816573039242547,0.12739600555292555,-0.04395801224182362,-0.008993112211230524,0.1321902173720103
64,0.13359804,-0.001681657303924171,0.12739600555292555,-0.043958012241823496,-0.008993112211230546,0.13219021737201034
65,0.097124994,-0.001681657303924285,0.1273960055529256,-0.043958012241823524,-0.00899311221123047,0.13219021737201042
66,-0.07012704,-0.0016816573039242326,0.12739600555292555,-0.04395801224182348,-0.008993112211230543,0.1321902173720105
67,-0.18012898,-0.0016816573039242601,0.12739600555292552,-0.04395801224182365,-0.008993112211230492,0.13219021737201034
68,-0.30562615,-0.0016816573039242285,0.12739600555292566,-0.043958012241823455,-0.008993112211230612,0.13219021737201034
69,-0.39753985,-0.0016816573039242278,0.1273960055529256,-0.043958012241823566,-0.008993112211230584,0.13219021737201048
70,-0.4622396,-0.0016816573039242315,0.12739600555292557,-0.04395801224182354,-0.00899311221123053,0.1321902173720104
71,-0.5652521,-0.0016816573039242126,0.12739600555292557,-0.04395801224182355,-0.00899311221123052,0.1321902173720105
72,-0.6514127,-0.0016816573039241981,0.12739600555292552,-0.04395801224182344,-0.008993112211230449,0.1321902173720103
73,-0.70179737,-0.00168165730392421,0.12739600555292546,-0.04395801224182348,-0.008993112211230494,0.13219021737201037
74,-0.7028955,-0.0016816573039242395,0.12739600555292552,-0.043958012241823566,-0.008993112211230565,0.13219021737201037
75,-0.67585105,-0.0016816573039242326,0.12739600555292552,-0.043958012241823496,-0.008993112211230433,0.1321902173720103
76,-0.5747286,-0.0016816573039242306,0.12739600555292543,-0.04395801224182355,-0.008993112211230492,0.13219021737201037
77,-0.46807775,-0.0016816573039242202,0.12739600555292557,-0.04395801224182344,-0.008993112211230425,0.1321902173720104
78,-0.34549513,-0.0016816573039242647,0.1273960055529256,-0.043958012241823496,-0.008993112211230562,0.13219021737201048
79,-0.22635151,-0.0016816573039241986,0.12739600555292557,-0.04395801224182348,-0.008993112211230487,0.1321902173720104
80,-0.095597535,-0.0016816573039240604,0.12739600555292555,-0.04395801224182361,-0.008993112211230503,0.13219021737201042
81,-0.044773232,-0.0016816573039242343,0.1273960055529255,-0.043958012241823524,-0.00899311221123052,0.13219021737201037
82,0.10103771,-0.001681657303924222,0.12739600555292557,-0.04395801224182348,-0.008993112211230562,0.13219021737201048
83,-0.06861835,-0.001681657303924219,0.12739600555292546,-0.043958012241823566,-0.008993112211230505,0.1321902173720104
84,0.0075590583,-0.0016816573039242155,0.12739600555292568,-0.043958012241823496,-0.008993112211230522,0.13219021737201042
85,-0.0494,-0.0016816573039242395,0.12739600555292557,-0.043958012241823566,-0.008993112211230616,0.13219021737201034
86,-0.059230756,-0.0016816573039242254,0.12739600555292557,-0.04395801224182361,-0.008993112211230574,0.13219021737201045
87,-0.16224496,-0.0016816573039242185,0.12739600555292546,-0.043958012241823566,-0.00899311221123053,0.13219021737201042
88,-0.26135895,-0.0016816573039242506,0.12739600555292546,-0.04395801224182354,-0.008993112211230508,0.1321902173720104
89,-0.44724238,-0.0016816573039242254,0.12739600555292555,-0.04395801224182351,-0.008993112211230536,0.13219021737201048
90,-0.6290124,-0.0016816573039242302,0.12739600555292552,-0.04395801224182362,-0.008993112211230512,0.13219021737201034
91,-0.7664064,-0.0016816573039242389,0.12739600555292557,-0.043958012241823524,-0.008993112211230492,0.1321902173720104
92,-0.8655479,-0.001681657303924228,0.12739600555292563,-0.043958012241823524,-0.00899311221123051,0.13219021737201045
93,-0.8450511,-0.0013939384251663034,0.12896659757379741,-0.04376925820343071,-0.009230221899565107,0.13127826014581906
94,-0.8978884,-0.0016816573039242244,0.12739600555292552,-0.04395801224182354,-0.008993112211230565,0.13219021737201037
95,-0.9961987,-0.0016816573039242359,0.12739600555292552,-0.04395801224182358,-0.008993112211230584,0.13219021737201045
96,-1.1041558,-0.0016816573039242241,0.12739600555292555,-0.04395801224182362,-0.008993112211230558,0.13219021737201042
97,-1.2128122,-0.0016816573039242517,0.12739600555292555,-0.04395801224182355,-0.008993112211230541,0.1321902173720104
98,-1.2797275,-0.0016816573039242417,0.12739600555292552,-0.043958012241823594,-0.008993112211230557,0.13219021737201037
99,-1.2884967,-0.001681657303924241,0.1273960055529254,-0.043958012241823524,-0.008993112211230534,0.13219021737201037
100,-1.2890979,-0.00168165730392423,0.12739600555292546,-0.04395801224182362,-0.008993112211230532,0.13219021737201042
101,-1.2189956,-0.001681657303924228,0.12739600555292543,-0.04395801224182347,-0.008993112211230482,0.13219021737201034
102,-1.0826163,-0.0016816573039242536,0.12739600555292552,-0.04395801224182355,-0.008993112211230484,0.1321902173720104
103,-0.9122681,-0.0016816573039242337,0.12739600555292546,-0.043958012241823496,-0.008993112211230518,0.1321902173720103
104,-0.5595928,-0.0016816573039242434,0.12739600555292557,-0.04395801224182355,-0.008993112211230631,0.1321902173720104
105,-0.24805307,-0.0016816573039242196,0.12739600555292552,-0.04395801224182354,-0.008993112211230425,0.1321902173720104
106,0.012313634,-0.0016816573039242337,0.12739600555292552,-0.04395801224182348,-0.008993112211230512,0.13219021737201034
107,0.08007451,-0.0016816573039242213,0.12739600555292552,-0.043958012241823496,-0.00899311221123051,0.13219021737201045
108,0.08764015,-0.0016816573039242233,0.12739600555292546,-0.04395801224182358,-0.008993112211230532,0.1321902173720104
109,0.046643827,-0.0016358227243670443,0.12722131791192892,-0.043729393083945176,-0.008296751720935733,0.13104514188334793
110,-0.057697065,-0.0016358227243670586,0.1272213179119289,-0.04372939308394523,-0.008296751720935693,0.13104514188334782
111,-0.14637879,-0.0016358227243670539,0.12722131791192892,-0.04372939308394515,-0.008296751720935837,0.1310451418833479
112,-0.28218392,-0.0016816573039242228,0.12739600555292563,-0.04395801224182348,-0.008993112211230536,0.13219021737201042
113,-0.41289064,-0.001681657303924214,0.1273960055529255,-0.04395801224182351,-0.008993112211230418,0.13219021737201042
114,-0.53930473,-0.0016816573039242133,0.12739600555292555,-0.04395801224182354,-0.008993112211230538,0.13219021737201042
115,-0.6577208,-0.001681657303924201,0.12739600555292563,-0.04395801224182348,-0.008993112211230468,0.1321902173720104
116,-0.7574134,-0.0016816573039242434,0.1273960055529254,-0.04395801224182358,-0.00899311221123053,0.13219021737201045
117,-0.85961664,-0.001475025936148568,0.1273915081091333,-0.04382153184625835,-0.008999154823171113,0.13184597018275465
118,-0.9405955,-0.0014750259361485936,0.1273915081091336,-0.04382153184625828,-0.008999154823171117,0.13184597018275465
119,-0.9708848,-0.0014750259361486094,0.12739150810913347,-0.04382153184625838,-0.008999154823171082,0.13184597018275468
120,-1.1406941,-0.0014750259361486326,0.1273915081091334,-0.04382153184625841,-0.008999154823171148,0.13184597018275462
121,-1.2624922,-0.0014750259361486055,0.1273915081091334,-0.04382153184625838,-0.008999154823171138,0.13184597018275465
122,-1.3514868,-0.0016816573039242335,0.12739600555292557,-0.04395801224182362,-0.008993112211230557,0.1321902173720104
123,-1.3889389,-0.0014750259361485934,0.12739150810913324,-0.04382153184625831,-0.008999154823171044,0.13184597018275462
124,-1.3874916,-0.0016816573039242291,0.12739600555292552,-0.043958012241823455,-0.00899311221123049,0.13219021737201045
125,-1.2642533,-0.0016816573039242376,0.12739600555292555,-0.043958012241823594,-0.00899311221123051,0.13219021737201045
126,-1.163201,-0.001681657303924203,0.12739600555292543,-0.043958012241823566,-0.00899311221123051,0.13219021737201042
127,-1.0568924,-0.0016816573039242259,0.12739600555292546,-0.04395801224182348,-0.008993112211230468,0.13219021737201048
128,-0.9425991,-0.0016163883325144535,0.1276756545359862,-0.04390213447895312,-0.009035424849916315,0.13110378736088754
129,-0.81139815,-0.001616388332514425,0.12767565453598628,-0.04390213447895307,-0.009035424849916436,0.13110378736088746
130,-0.7012917,-0.0016163883325143993,0.12767565453598617,-0.04390213447895311,-0.009035424849916358,0.13110378736088743
131,-0.52681506,-0.0016163883325144587,0.1276756545359862,-0.04390213447895315,-0.009035424849916285,0.1311037873608875
132,-0.37886953,-0.0016163883325144358,0.12767565453598614,-0.04390213447895311,-0.009035424849916337,0.13110378736088746
133,-0.31649745,-0.0016163883325144425,0.12767565453598617,-0.04390213447895315,-0.009035424849916394,0.1311037873608876
134,-0.19127461,-0.0016358227243670454,0.12722131791192898,-0.04372939308394515,-0.008296751720935781,0.13104514188334793
135,-0.058700077,-0.001635822724367075,0.1272213179119289,-0.043729393083945134,-0.008296751720935787,0.1310451418833478
136,0.05248199,-0.0016358227243670463,0.12722131791192906,-0.04372939308394512,-0.008296751720935728,0.13104514188334793
137,0.18249203,-0.001635822724367041,0.1272213179119288,-0.04372939308394519,-0.008296751720935778,0.13104514188334784
138,0.29329625,-0.0016358227243670454,0.12722131791192892,-0.043729393083945065,-0.008296751720935752,0.13104514188334787
139,0.39258945,-0.0016358227243670584,0.12722131791192895,-0.04372939308394516,-0.008296751720935835,0.13104514188334782
140,0.45536375,-0.0016358227243670467,0.12722131791192892,-0.04372939308394516,-0.008296751720935754,0.13104514188334787
141,0.49367473,-0.0016358227243670304,0.12722131791192887,-0.04372939308394519,-0.00829675172093576,0.13104514188334776
142,0.52566755,-0.001393938425166319,0.12896659757379736,-0.04376925820343078,-0.009230221899564996,0.13127826014581895
143,0.5378246,-0.0016358227243670313,0.12722131791192887,-0.04372939308394516,-0.008296751720935806,0.13104514188334784
144,0.5359595,-0.0016358227243670467,0.12722131791192903,-0.043729393083945176,-0.008296751720935802,0.13104514188334782
145,0.4617965,-0.0016816573039242118,0.1273960055529256,-0.04395801224182348,-0.008993112211230517,0.13219021737201045
146,0.36547273,-0.0016816573039242252,0.1273960055529254,-0.043958012241823566,-0.008993112211230536,0.13219021737201037
147,0.20137627,-0.001681657303924237,0.12739600555292543,-0.04395801224182351,-0.008993112211230508,0.13219021737201037
148,0.04312079,-0.0016816573039242387,0.12739600555292563,-0.043958012241823455,-0.008993112211230538,0.1321902173720104
149,-0.10538314,-0.0016816573039242254,0.12739600555292557,-0.043958012241823594,-0.00899311221123048,0.13219021737201034
150,-0.19426142,-0.0016816573039242478,0.12739600555292552,-0.04395801224182355,-0.008993112211230565,0.13219021737201045
151,-0.22526655,-0.0016816573039242061,0.12739600555292543,-0.04395801224182354,-0.008993112211230534,0.13219021737201037
152,-0.21732512,-0.0016816573039242276,0.12739600555292563,-0.04395801224182347,-0.008993112211230541,0.13219021737201048
153,-0.20524314,-0.0016816573039242309,0.12739600555292546,-0.04395801224182362,-0.008993112211230569,0.13219021737201045
154,-0.21788706,-0.0016816573039242385,0.12739600555292557,-0.043958012241823566,-0.008993112211230609,0.13219021737201037
155,-0.2628329,-0.0016816573039241912,0.12739600555292543,-0.04395801224182354,-0.008993112211230472,0.1321902173720104
156,-0.34352037,-0.0016816573039242489,0.12739600555292557,-0.04395801224182362,-0.008993112211230605,0.13219021737201045
157,-0.41734168,-0.0016816573039242306,0.12739600555292552,-0.043958012241823524,-0.008993112211230543,0.1321902173720104
158,-0.4318666,-0.0016816573039242003,0.12739600555292552,-0.04395801224182354,-0.008993112211230553,0.1321902173720103
159,-0.47043526,-0.0016816573039242317,0.12739600555292555,-0.04395801224182354,-0.008993112211230557,0.13219021737201042
160,-0.518377,-0.001681657303924238,0.12739600555292552,-0.04395801224182361,-0.008993112211230602,0.13219021737201042
161,-0.65708315,-0.0016816573039242536,0.12739600555292546,-0.04395801224182351,-0.00899311221123052,0.13219021737201042
162,-0.8167709,-0.0016816573039242632,0.12739600555292555,-0.043958012241823524,-0.008993112211230536,0.13219021737201028
163,-0.93063873,-0.001681657303924219,0.12739600555292555,-0.043958012241823496,-0.008993112211230565,0.13219021737201037
164,-1.0259928,-0.0016816573039241881,0.12739600555292552,-0.043958012241823496,-0.0089931122112305,0.13219021737201045
165,-1.1247066,-0.0016816573039242265,0.1273960055529255,-0.04395801224182358,-0.008993112211230466,0.1321902173720105
166,-1.1488074,-0.0016816573039242413,0.12739600555292552,-0.043958012241823524,-0.008993112211230536,0.1321902173720104
167,-1.1595551,-0.0016816573039242263,0.12739600555292552,-0.043958012241823496,-0.008993112211230449,0.13219021737201037
168,-1.2367685,-0.0016816573039242389,0.1273960055529254,-0.04395801224182358,-0.008993112211230482,0.13219021737201042
169,-1.2791238,-0.0016816573039242306,0.12739600555292557,-0.04395801224182348,-0.008993112211230548,0.13219021737201037
170,-1.3667952,-0.0016816573039242259,0.12739600555292552,-0.04395801224182358,-0.00899311221123044,0.1321902173720104
171,-1.4135393,-0.0016816573039242359,0.12739600555292557,-0.04395801224182355,-0.008993112211230534,0.13219021737201042
172,-1.5042483,-0.0016816573039242606,0.12739600555292552,-0.04395801224182361,-0.008993112211230487,0.13219021737201048
173,-1.5979065,-0.0014266055866045536,0.12867809946232953,-0.0444728146594552,-0.009217610813354133,0.13126921858962412
174,-1.6809118,-0.0014266055866045447,0.1286780994623295,-0.044472814659455046,-0.009217610813354087,0.13126921858962415
175,-1.7929657,-0.0014266055866045777,0.1286780994623295,-0.04447281465945517,-0.00921761081335411,0.13126921858962418
176,-1.9344757,-0.0014266055866045623,0.1286780994623295,-0.04447281465945513,-0.00921761081335417,0.13126921858962418
177,-2.129524,-0.0016816573039242376,0.1273960055529255,-0.04395801224182354,-0.008993112211230558,0.1321902173720104
178,-2.2935462,-0.0016816573039242306,0.12739600555292557,-0.04395801224182354,-0.0089931122112305,0.1321902173720104
179,-2.545211,-0.001681657303924253,0.12739600555292543,-0.043958012241823524,-0.00899311221123048,0.1321902173720105
180,-2.7120678,-0.001681657303924249,0.12739600555292552,-0.04395801224182354,-0.008993112211230538,0.13219021737201042
181,-2.8449008,-0.0016816573039242389,0.12739600555292538,-0.04395801224182351,-0.00899311221123049,0.13219021737201048
182,-2.920263,-0.0016816573039242569,0.12739600555292566,-0.04395801224182355,-0.008993112211230598,0.1321902173720104
183,-2.9459903,-0.001681657303924219,0.12739600555292555,-0.04395801224182355,-0.008993112211230536,0.13219021737201037
184,-2.9346042,-0.0016816573039242207,0.12739600555292552,-0.04395801224182354,-0.008993112211230487,0.13219021737201053
185,-2.9510481,-0.001681657303924222,0.1273960055529256,-0.04395801224182355,-0.008993112211230543,0.13219021737201042
186,-2.936971,-0.0016816573039242066,0.12739600555292552,-0.04395801224182351,-0.008993112211230418,0.1321902173720104
187,-2.854071,-0.00168165730392423,0.12739600555292552,-0.04395801224182354,-0.008993112211230532,0.13219021737201037
188,-2.7228653,-0.0016816573039241823,0.12739600555292552,-0.04395801224182347,-0.008993112211230565,0.13219021737201028
189,-2.5652955,-0.0016816573039242,0.1273960055529255,-0.04395801224182361,-0.008993112211230515,0.1321902173720104
190,-2.4118397,-0.001681657303924232,0.1273960055529255,-0.04395801224182351,-0.008993112211230472,0.13219021737201045
191,-2.1417122,-0.0016816573039242103,0.12739600555292552,-0.04395801224182351,-0.008993112211230468,0.1321902173720104
192,-1.6700504,-0.0016816573039242528,0.12739600555292557,-0.043958012241823455,-0.008993112211230522,0.1321902173720104
193,-1.1792072,-0.0016816573039242146,0.12739600555292552,-0.04395801224182344,-0.008993112211230517,0.13219021737201037
194,-0.6503861,-0.0016816573039242306,0.12739600555292546,-0.04395801224182362,-0.00899311221123052,0.1321902173720104
195,-0.17026348,-0.001681657303924215,0.12739600555292552,-0.043958012241823496,-0.008993112211230489,0.13219021737201042
196,0.25184703,-0.0016358227243670495,0.12722131791192887,-0.04372939308394519,-0.00829675172093578,0.13104514188334793
197,0.3027964,-0.0016358227243670363,0.1272213179119289,-0.04372939308394516,-0.00829675172093574,0.1310451418833479
198,0.28206307,-0.0016358227243670402,0.12722131791192892,-0.0437293930839452,-0.008296751720935743,0.13104514188334784
199,0.26413393,-0.001635822724367038,0.12722131791192898,-0.0437293930839452,-0.008296751720935759,0.13104514188334784
200,0.11941628,-0.0016358227243670552,0.12722131791192887,-0.04372939308394515,-0.008296751720935762,0.1310451418833478
201,-0.049691733,-0.0016358227243670313,0.12722131791192895,-0.043729393083945176,-0.008296751720935774,0.13104514188334787
202,-0.20842028,-0.0016816573039242324,0.12739600555292557,-0.04395801224182362,-0.008993112211230538,0.13219021737201048
203,-0.22940221,-0.0016816573039242064,0.12739600555292557,-0.043958012241823524,-0.008993112211230518,0.13219021737201045
204,-0.1285156,-0.0016816573039242395,0.1273960055529256,-0.043958012241823524,-0.00899311221123051,0.13219021737201037
205,-0.08426087,-0.0016816573039242196,0.12739600555292546,-0.04395801224182355,-0.008993112211230551,0.13219021737201042
206,0.0052557457,-0.0016816573039242766,0.12739600555292543,-0.04395801224182358,-0.008993112211230453,0.13219021737201042
207,-0.123684615,-0.0016816573039242337,0.12739600555292555,-0.043958012241823496,-0.008993112211230465,0.13219021737201042
208,-0.21417229,-0.0016816573039242196,0.1273960055529255,-0.043958012241823635,-0.008993112211230617,0.13219021737201042
209,-0.21629502,-0.001681657303924238,0.1273960055529256,-0.04395801224182358,-0.008993112211230569,0.13219021737201048
210,-0.25511235,-0.0016816573039242415,0.12739600555292552,-0.043958012241823566,-0.008993112211230527,0.13219021737201045
211,-0.3231344,-0.0016816573039242768,0.12739600555292552,-0.04395801224182351,-0.008993112211230517,0.13219021737201042
212,-0.43244383,-0.0014750259361485819,0.1273915081091333,-0.04382153184625838,-0.008999154823171068,0.1318459701827548
213,-0.4986842,-0.0014750259361486192,0.12739150810913336,-0.043821531846258324,-0.008999154823171082,0.1318459701827547
214,-0.5581286,-0.0014750259361486294,0.12739150810913344,-0.04382153184625842,-0.008999154823171122,0.1318459701827547
215,-0.6119432,-0.0014750259361485728,0.12739150810913352,-0.04382153184625841,-0.008999154823171117,0.1318459701827547
216,-0.67460567,-0.001393938425166283,0.12896659757379728,-0.04376925820343071,-0.009230221899565063,0.13127826014581906
217,-0.74695194,-0.0014266055866045146,0.12867809946232947,-0.044472814659455046,-0.00921761081335408,0.1312692185896243
218,-0.77760077,-0.0014266055866045903,0.12867809946232944,-0.0444728146594551,-0.00921761081335404,0.13126921858962426
219,-0.8200939,-0.0014266055866045426,0.1286780994623295,-0.0444728146594551,-0.009217610813354102,0.13126921858962418
220,-0.8735973,-0.0016816573039242306,0.12739600555292543,-0.04395801224182347,-0.00899311221123056,0.13219021737201037
221,-0.9164295,-0.001681657303924232,0.12739600555292555,-0.04395801224182355,-0.00899311221123043,0.13219021737201045
222,-0.86852777,-0.00168165730392426,0.12739600555292552,-0.04395801224182354,-0.008993112211230534,0.13219021737201037
223,-0.86451536,-0.0016816573039242543,0.12739600555292552,-0.043958012241823524,-0.008993112211230543,0.13219021737201045
224,-0.86658597,-0.0016816573039242046,0.1273960055529256,-0.04395801224182347,-0.008993112211230486,0.1321902173720103
225,-0.87220114,-0.0016816573039241999,0.12739600555292546,-0.04395801224182358,-0.008993112211230572,0.13219021737201028
226,-0.86816615,-0.00168165730392423,0.12739600555292546,-0.043958012241823566,-0.008993112211230486,0.1321902173720104
227,-0.9103732,-0.0016816573039242389,0.1273960055529256,-0.04395801224182355,-0.00899311221123053,0.13219021737201045
228,-0.9274182,-0.0016816573039242595,0.12739600555292546,-0.04395801224182358,-0.008993112211230532,0.13219021737201037
229,-0.91658473,-0.001681657303924255,0.12739600555292546,-0.04395801224182355,-0.008993112211230433,0.1321902173720104
230,-1.0125184,-0.0016816573039242241,0.12739600555292557,-0.043958012241823496,-0.008993112211230529,0.13219021737201045
231,-1.0343298,-0.0016816573039242636,0.12739600555292557,-0.04395801224182355,-0.008993112211230602,0.13219021737201028
232,-1.0785556,-0.001681657303924237,0.12739600555292557,-0.043958012241823524,-0.00899311221123054,0.13219021737201037
233,-1.112103,-0.001681657303924244,0.12739600555292555,-0.04395801224182355,-0.008993112211230645,0.1321902173720104
234,-1.1437535,-0.0016816573039242428,0.1273960055529255,-0.04395801224182355,-0.008993112211230522,0.13219021737201034
235,-1.1492759,-0.0016816573039242675,0.12739600555292546,-0.04395801224182351,-0.008993112211230551,0.13219021737201037
236,-1.212352,-0.0016816573039242458,0.1273960055529255,-0.043958012241823524,-0.008993112211230544,0.13219021737201042
237,-1.2278695,-0.0016816573039242643,0.12739600555292557,-0.043958012241823496,-0.008993112211230543,0.13219021737201037
238,-1.2891583,-0.0016816573039242439,0.12739600555292552,-0.04395801224182354,-0.008993112211230631,0.1321902173720104
239,-1.3294435,-0.0016816573039242484,0.12739600555292552,-0.043958012241823524,-0.008993112211230569,0.13219021737201034
240,-1.4009993,-0.0016816573039242415,0.1273960055529255,-0.043958012241823524,-0.008993112211230576,0.13219021737201042
241,-1.4081534,-0.0016816573039242322,0.12739600555292543,-0.04395801224182354,-0.008993112211230548,0.13219021737201037
242,-1.5126746,-0.0016816573039242179,0.12739600555292552,-0.043958012241823496,-0.008993112211230515,0.13219021737201037
243,-1.6228102,-0.001681657303924248,0.12739600555292552,-0.04395801224182351,-0.008993112211230557,0.13219021737201034
244,-1.7970304,-0.0016816573039242205,0.12739600555292557,-0.04395801224182351,-0.008993112211230524,0.1321902173720105
