,Time,C0,∂vel1/∂vel1,∂vel1/∂pos0,∂vel1/∂vel2,∂vel1/∂vel11
54,1.3350298,-0.017754732869057554,0.2462325608291346,0.23812479655821886,0.11577735754047816,0.2136641360043844
55,1.3830554,-0.017754732869057356,0.24623256082913458,0.2381247965582184,0.11577735754047848,0.21366413600438444
56,1.377473,-0.017754732869057318,0.24623256082913458,0.23812479655821867,0.11577735754047828,0.21366413600438444
57,1.4103105,-0.017754732869057367,0.24623256082913444,0.23812479655821867,0.11577735754047837,0.2136641360043843
58,1.442213,-0.017754732869057356,0.24623256082913464,0.23812479655821858,0.1157773575404784,0.21366413600438444
59,1.4684227,-0.01775473286905733,0.24623256082913447,0.23812479655821864,0.11577735754047823,0.213664136004384
60,1.4718796,-0.01775473286905736,0.24623256082913433,0.23812479655821878,0.11577735754047823,0.2136641360043844
61,1.5383068,-0.017754732869057353,0.24623256082913442,0.23812479655821864,0.11577735754047828,0.2136641360043845
62,1.5590402,-0.017754732869057308,0.24623256082913442,0.23812479655821855,0.11577735754047833,0.21366413600438428
63,1.5677623,-0.017754732869057353,0.24623256082913458,0.23812479655821883,0.11577735754047831,0.2136641360043844
64,1.529948,-0.017754732869057457,0.24623256082913456,0.23812479655821878,0.11577735754047828,0.21366413600438433
65,1.5660849,-0.017754732869057373,0.24623256082913433,0.23812479655821875,0.11577735754047844,0.21366413600438433
66,1.5209612,-0.017754732869057252,0.24623256082913453,0.23812479655821867,0.11577735754047831,0.21366413600438422
67,1.4444045,-0.017754732869057318,0.24623256082913464,0.23812479655821867,0.11577735754047848,0.21366413600438466
68,1.4006103,-0.017754732869057446,0.2462325608291346,0.23812479655821858,0.11577735754047833,0.21366413600438444
69,1.3583463,-0.01775473286905737,0.24623256082913478,0.23812479655821833,0.11577735754047838,0.21366413600438455
70,1.3184627,-0.017754732869057457,0.2462325608291348,0.23812479655821828,0.11577735754047846,0.2136641360043844
71,1.2691951,-0.01775473286905737,0.2462325608291346,0.23812479655821872,0.11577735754047835,0.21366413600438428
72,1.2217792,-0.017754732869057335,0.24623256082913486,0.23812479655821864,0.11577735754047837,0.21366413600438428
73,1.1473501,-0.017754732869057356,0.24623256082913464,0.23812479655821858,0.11577735754047841,0.2136641360043844
74,1.0543654,-0.01775473286905746,0.24623256082913436,0.23812479655821917,0.1157773575404783,0.2136641360043843
75,0.8441401,-0.017754732869057387,0.24623256082913453,0.23812479655821842,0.11577735754047823,0.21366413600438425
76,0.6662724,-0.017754732869057384,0.2462325608291347,0.2381247965582186,0.11577735754047837,0.21366413600438436
77,0.54041266,-0.0177547328690574,0.24623256082913456,0.23812479655821847,0.11577735754047835,0.21366413600438441
78,0.26100054,-0.01775473286905735,0.24623256082913464,0.23812479655821864,0.11577735754047824,0.21366413600438433
79,-0.033312935,-0.017754732869057332,0.24623256082913453,0.23812479655821892,0.11577735754047837,0.2136641360043843
80,-0.29645807,-0.017754732869057526,0.24623256082913464,0.23812479655821847,0.11577735754047844,0.21366413600438425
81,-0.52344483,-0.01775473286905747,0.24623256082913467,0.23812479655821878,0.11577735754047837,0.21366413600438433
82,-0.75966877,-0.017754732869057405,0.24623256082913483,0.23812479655821853,0.11577735754047822,0.21366413600438425
83,-1.0964998,-0.017754732869057377,0.24623256082913436,0.2381247965582184,0.11577735754047806,0.21366413600438428
84,-1.3265935,-0.01775473286905747,0.24623256082913458,0.2381247965582185,0.1157773575404782,0.21366413600438436
85,-1.4925494,-0.017754732869057547,0.24623256082913464,0.2381247965582185,0.11577735754047824,0.21366413600438433
86,-1.5842655,-0.017754732869057457,0.24623256082913464,0.23812479655821867,0.11577735754047816,0.21366413600438428
87,-1.5632894,-0.017754732869057526,0.24623256082913433,0.23812479655821867,0.11577735754047815,0.213664136004384
88,-1.4612858,-0.01775473286905737,0.2462325608291345,0.2381247965582187,0.11577735754047824,0.2136641360043845
89,-1.2665969,-0.01775473286905748,0.24623256082913464,0.23812479655821883,0.11577735754047828,0.21366413600438433
90,-1.0197148,-0.017754732869057377,0.24623256082913458,0.23812479655821864,0.11577735754047831,0.21366413600438422
91,-0.7164299,-0.017754732869057398,0.24623256082913472,0.2381247965582189,0.11577735754047838,0.21366413600438441
92,-0.48898262,-0.017754732869057387,0.2462325608291347,0.23812479655821858,0.11577735754047835,0.2136641360043843
93,-0.25024244,-0.020781643034208847,0.24515838321292488,0.23112801844232347,0.1151407898580771,0.2064129191185553
94,0.051268514,-0.0207816430342089,0.24515838321292477,0.23112801844232334,0.11514078985807724,0.20641291911855542
95,0.26548773,-0.020781643034208874,0.24515838321292466,0.23112801844232334,0.11514078985807728,0.2064129191185554
96,0.55002946,-0.01775473286905744,0.2462325608291347,0.23812479655821847,0.11577735754047835,0.21366413600438433
97,0.84949064,-0.017754732869057377,0.24623256082913486,0.23812479655821853,0.11577735754047842,0.21366413600438433
98,1.1849846,-0.017754732869057453,0.24623256082913456,0.23812479655821894,0.11577735754047837,0.21366413600438428
99,1.3650416,-0.0177547328690574,0.24623256082913447,0.2381247965582187,0.11577735754047822,0.2136641360043844
100,1.536999,-0.01775473286905742,0.24623256082913428,0.2381247965582185,0.11577735754047833,0.21366413600438444
101,1.7130871,-0.01775473286905742,0.24623256082913497,0.23812479655821844,0.11577735754047827,0.2136641360043843
102,1.8613333,-0.01775473286905741,0.24623256082913472,0.2381247965582186,0.11577735754047824,0.2136641360043844
103,1.9215506,-0.017754732869057342,0.24623256082913453,0.2381247965582186,0.11577735754047844,0.21366413600438441
104,1.9023747,-0.01775473286905741,0.2462325608291347,0.2381247965582185,0.1157773575404784,0.2136641360043844
105,1.8815789,-0.017754732869057474,0.2462325608291344,0.23812479655821878,0.11577735754047838,0.21366413600438447
106,1.8147217,-0.017754732869057394,0.24623256082913478,0.2381247965582186,0.11577735754047841,0.21366413600438436
107,1.7412581,-0.01775473286905734,0.24623256082913442,0.23812479655821867,0.11577735754047846,0.2136641360043844
108,0.46304262,-0.01775473286905741,0.24623256082913475,0.2381247965582188,0.11577735754047846,0.21366413600438466
109,-0.22674952,-0.01775473286905747,0.24623256082913453,0.23812479655821855,0.11577735754047827,0.2136641360043845
110,-0.5442382,-0.01775473286905737,0.2462325608291345,0.2381247965582187,0.11577735754047834,0.21366413600438428
111,-0.89892405,-0.017754732869057224,0.2462325608291344,0.23812479655821855,0.11577735754047822,0.21366413600438416
112,-1.0939916,-0.017754732869057377,0.24623256082913464,0.23812479655821853,0.11577735754047837,0.21366413600438433
113,-1.2450297,-0.0177547328690575,0.24623256082913453,0.23812479655821867,0.11577735754047841,0.21366413600438433
114,-1.3613888,-0.017754732869057516,0.24623256082913475,0.23812479655821878,0.1157773575404784,0.2136641360043844
115,-1.3647474,-0.02078164303420896,0.2451583832129245,0.2311280184423235,0.11514078985807714,0.20641291911855533
116,-1.2413678,-0.020781643034208888,0.24515838321292432,0.2311280184423236,0.11514078985807724,0.20641291911855544
117,-1.2307187,-0.020781643034208833,0.24515838321292477,0.23112801844232347,0.11514078985807726,0.2064129191185554
118,-1.2740577,-0.020781643034208826,0.24515838321292477,0.23112801844232336,0.1151407898580774,0.2064129191185554
119,-1.2875826,-0.020781643034208847,0.2451583832129246,0.23112801844232353,0.11514078985807712,0.2064129191185553
120,-1.2848182,-0.020781643034208815,0.24515838321292482,0.23112801844232295,0.1151407898580773,0.20641291911855544
121,-1.2237946,-0.01775473286905754,0.2462325608291346,0.2381247965582192,0.1157773575404785,0.2136641360043845
122,-1.224566,-0.017754732869057335,0.2462325608291345,0.2381247965582187,0.11577735754047827,0.21366413600438416
123,-1.2155881,-0.017754732869057377,0.24623256082913442,0.23812479655821858,0.11577735754047837,0.21366413600438455
124,-1.2012352,-0.020781643034208836,0.24515838321292466,0.23112801844232322,0.11514078985807727,0.20641291911855533
125,-1.1857204,-0.02078164303420903,0.24515838321292477,0.23112801844232356,0.11514078985807732,0.20641291911855567
126,-1.1654258,-0.02078164303420877,0.24515838321292482,0.23112801844232356,0.11514078985807714,0.20641291911855553
127,-1.1100283,-0.020781643034208954,0.24515838321292444,0.23112801844232334,0.11514078985807735,0.20641291911855547
128,-1.081844,-0.017754732869057425,0.24623256082913478,0.23812479655821867,0.11577735754047837,0.21366413600438436
129,-0.9594773,-0.017754732869057373,0.24623256082913453,0.23812479655821878,0.11577735754047819,0.21366413600438436
130,-0.88269526,-0.017754732869057387,0.24623256082913425,0.23812479655821858,0.11577735754047813,0.21366413600438425
131,-0.71280855,-0.0177547328690574,0.2462325608291346,0.23812479655821855,0.11577735754047827,0.21366413600438433
132,-0.66440564,-0.01775473286905734,0.24623256082913428,0.23812479655821855,0.11577735754047828,0.21366413600438428
133,-0.5416887,-0.017754732869057346,0.24623256082913467,0.2381247965582187,0.11577735754047838,0.21366413600438447
134,-0.56302,-0.017754732869057353,0.24623256082913464,0.23812479655821844,0.11577735754047822,0.21366413600438436
135,-0.55740166,-0.017754732869057346,0.24623256082913453,0.2381247965582187,0.11577735754047838,0.21366413600438422
136,-0.7236868,-0.01775473286905737,0.24623256082913475,0.2381247965582187,0.11577735754047834,0.2136641360043844
137,-0.9619595,-0.017754732869057238,0.2462325608291345,0.23812479655821883,0.11577735754047831,0.21366413600438414
138,-1.2042036,-0.01775473286905747,0.24623256082913456,0.23812479655821875,0.11577735754047835,0.2136641360043846
139,-1.5332234,-0.01775473286905735,0.2462325608291347,0.23812479655821828,0.11577735754047838,0.21366413600438433
140,-1.7261271,-0.017754732869057537,0.2462325608291345,0.2381247965582188,0.11577735754047824,0.21366413600438433
141,-1.7699739,-0.017754732869057367,0.24623256082913483,0.23812479655821872,0.11577735754047816,0.21366413600438444
142,-1.6936575,-0.01775473286905741,0.24623256082913506,0.23812479655821872,0.11577735754047852,0.2136641360043843
143,-1.5792946,-0.01775473286905757,0.24623256082913428,0.23812479655821886,0.11577735754047808,0.2136641360043841
144,-1.4387046,-0.01775473286905743,0.2462325608291345,0.23812479655821872,0.11577735754047849,0.21366413600438422
145,-1.2760015,-0.017754732869057373,0.24623256082913433,0.23812479655821886,0.11577735754047813,0.2136641360043844
146,-1.0980797,-0.017754732869057367,0.24623256082913458,0.23812479655821853,0.11577735754047815,0.21366413600438425
147,-0.95995104,-0.020781643034208916,0.2451583832129247,0.2311280184423235,0.11514078985807716,0.20641291911855536
148,-0.8145159,-0.01775473286905729,0.24623256082913464,0.23812479655821878,0.11577735754047846,0.21366413600438436
149,-0.6753252,-0.017754732869057415,0.24623256082913475,0.2381247965582188,0.11577735754047841,0.2136641360043844
150,-0.48727322,-0.017754732869057443,0.24623256082913453,0.2381247965582189,0.11577735754047835,0.2136641360043845
151,-0.29974493,-0.01775473286905731,0.2462325608291347,0.23812479655821858,0.11577735754047833,0.2136641360043844
152,-0.06735417,-0.017754732869057373,0.2462325608291347,0.2381247965582187,0.11577735754047808,0.21366413600438428
153,0.14012665,-0.01775473286905736,0.24623256082913458,0.23812479655821872,0.11577735754047831,0.2136641360043845
154,0.40016064,-0.01775473286905736,0.2462325608291346,0.23812479655821847,0.1157773575404784,0.2136641360043843
155,0.5920218,-0.0177547328690574,0.24623256082913442,0.23812479655821894,0.11577735754047824,0.21366413600438433
156,0.7877075,-0.01775473286905736,0.24623256082913425,0.23812479655821836,0.11577735754047815,0.2136641360043841
157,0.88783634,-0.017754732869057308,0.24623256082913467,0.23812479655821855,0.11577735754047838,0.21366413600438441
158,1.0163572,-0.017754732869057398,0.24623256082913456,0.23812479655821847,0.11577735754047819,0.2136641360043843
159,1.1397449,-0.0177547328690574,0.24623256082913447,0.2381247965582186,0.11577735754047827,0.21366413600438428
160,1.2390137,-0.01775473286905752,0.2462325608291348,0.23812479655821892,0.11577735754047844,0.21366413600438441
161,1.340104,-0.017754732869057425,0.2462325608291347,0.23812479655821892,0.1157773575404784,0.21366413600438428
162,1.3315713,-0.017754732869057408,0.24623256082913472,0.23812479655821867,0.11577735754047849,0.21366413600438444
163,1.346497,-0.017754732869057367,0.2462325608291343,0.23812479655821847,0.11577735754047819,0.21366413600438414
164,1.1015006,-0.01775473286905742,0.2462325608291346,0.23812479655821872,0.11577735754047813,0.21366413600438433
165,0.7879708,-0.017754732869057398,0.24623256082913414,0.2381247965582185,0.11577735754047828,0.21366413600438425
166,0.4677951,-0.0177547328690575,0.24623256082913456,0.2381247965582186,0.11577735754047827,0.2136641360043844
167,0.21983612,-0.01775473286905735,0.24623256082913472,0.23812479655821878,0.11577735754047853,0.21366413600438416
168,0.16021742,-0.01775473286905741,0.24623256082913467,0.23812479655821833,0.11577735754047844,0.2136641360043841
169,0.12127088,-0.01775473286905741,0.24623256082913444,0.23812479655821872,0.1157773575404784,0.21366413600438455
170,0.31697118,-0.01775473286905738,0.24623256082913464,0.23812479655821855,0.11577735754047838,0.21366413600438444
171,0.44195366,-0.01775473286905731,0.24623256082913483,0.23812479655821853,0.1157773575404784,0.21366413600438444
172,0.6583692,-0.017754732869057592,0.24623256082913472,0.2381247965582186,0.1157773575404782,0.21366413600438433
173,0.618223,-0.017754732869057425,0.2462325608291348,0.2381247965582185,0.11577735754047828,0.21366413600438441
174,0.6290777,-0.0177547328690575,0.24623256082913453,0.23812479655821867,0.11577735754047827,0.2136641360043844
175,0.6054833,-0.017754732869057422,0.24623256082913436,0.23812479655821867,0.1157773575404782,0.21366413600438428
176,0.6340101,-0.0177547328690573,0.24623256082913428,0.23812479655821847,0.11577735754047831,0.21366413600438436
177,0.6371969,-0.017754732869057377,0.2462325608291346,0.23812479655821858,0.11577735754047824,0.2136641360043843
178,0.66155744,-0.017754732869057346,0.2462325608291345,0.23812479655821844,0.11577735754047824,0.21366413600438436
179,0.70164657,-0.017754732869057432,0.24623256082913472,0.2381247965582187,0.11577735754047834,0.21366413600438433
180,0.732626,-0.017754732869057387,0.2462325608291348,0.23812479655821864,0.11577735754047846,0.21366413600438455
181,0.75179714,-0.017754732869057453,0.2462325608291348,0.238124796558219,0.11577735754047846,0.2136641360043845
182,0.7835885,-0.020781643034208888,0.2451583832129245,0.23112801844232345,0.11514078985807692,0.20641291911855555
183,0.7764876,-0.020781643034208968,0.24515838321292516,0.23112801844232367,0.11514078985807738,0.20641291911855564
184,0.77246857,-0.020781643034208864,0.24515838321292466,0.23112801844232356,0.11514078985807726,0.2064129191185554
185,0.68244493,-0.017754732869057367,0.2462325608291346,0.23812479655821853,0.11577735754047837,0.2136641360043843
186,0.68880475,-0.01775473286905738,0.2462325608291351,0.23812479655821883,0.11577735754047863,0.21366413600438441
187,0.6921097,-0.0177547328690575,0.24623256082913458,0.2381247965582185,0.1157773575404782,0.21366413600438447
188,0.6939983,-0.017754732869057373,0.2462325608291347,0.23812479655821847,0.11577735754047831,0.21366413600438444
189,0.70944566,-0.01775473286905735,0.24623256082913458,0.23812479655821858,0.11577735754047826,0.21366413600438444
190,0.7673042,-0.017754732869057304,0.24623256082913453,0.23812479655821833,0.11577735754047826,0.2136641360043842
191,0.77357095,-0.017754732869057367,0.24623256082913442,0.23812479655821875,0.11577735754047833,0.21366413600438425
192,0.8155564,-0.017754732869057367,0.24623256082913464,0.23812479655821858,0.1157773575404784,0.21366413600438444
193,0.8285497,-0.017754732869057318,0.24623256082913456,0.2381247965582185,0.11577735754047844,0.2136641360043841
194,0.84967476,-0.01775473286905732,0.24623256082913433,0.23812479655821836,0.11577735754047833,0.21366413600438422
195,0.85827875,-0.01775473286905734,0.2462325608291347,0.23812479655821853,0.11577735754047834,0.21366413600438428
196,0.8708123,-0.017754732869057398,0.24623256082913453,0.2381247965582185,0.11577735754047834,0.21366413600438444
197,0.8745472,-0.017754732869057387,0.24623256082913428,0.23812479655821844,0.11577735754047831,0.21366413600438444
198,0.8738158,-0.017754732869057505,0.2462325608291348,0.23812479655821855,0.11577735754047833,0.2136641360043845
199,0.8712596,-0.017754732869057377,0.2462325608291346,0.23812479655821905,0.11577735754047835,0.21366413600438433
200,0.868029,-0.017754732869057276,0.24623256082913464,0.2381247965582185,0.11577735754047827,0.21366413600438444
201,0.86570555,-0.01775473286905736,0.24623256082913447,0.23812479655821844,0.11577735754047835,0.2136641360043844
202,0.84665805,-0.01775473286905737,0.2462325608291345,0.2381247965582185,0.11577735754047842,0.2136641360043844
203,0.83402944,-0.017754732869057453,0.24623256082913464,0.23812479655821872,0.11577735754047827,0.21366413600438447
204,0.48854506,-0.017754732869057332,0.2462325608291343,0.23812479655821853,0.1157773575404782,0.21366413600438422
205,-0.0062712366,-0.01775473286905729,0.24623256082913478,0.23812479655821867,0.11577735754047841,0.21366413600438453
206,-0.35997418,-0.017754732869057425,0.24623256082913444,0.23812479655821872,0.11577735754047844,0.21366413600438441
207,-0.87212855,-0.01775473286905748,0.24623256082913464,0.23812479655821875,0.11577735754047828,0.2136641360043844
208,-1.3227293,-0.017754732869057314,0.24623256082913453,0.23812479655821853,0.11577735754047822,0.2136641360043844
209,-1.5546734,-0.01775473286905734,0.2462325608291346,0.23812479655821847,0.11577735754047852,0.21366413600438428
210,-1.7270263,-0.01775473286905731,0.24623256082913456,0.238124796558219,0.11577735754047822,0.21366413600438458
211,-1.7673135,-0.017754732869057408,0.24623256082913436,0.2381247965582183,0.1157773575404782,0.2136641360043844
212,-1.7210753,-0.017754732869057467,0.24623256082913442,0.23812479655821833,0.11577735754047833,0.2136641360043844
213,-1.5223477,-0.017754732869057384,0.24623256082913458,0.23812479655821872,0.11577735754047838,0.2136641360043842
214,-1.3096212,-0.01775473286905743,0.24623256082913478,0.23812479655821858,0.11577735754047855,0.2136641360043843
215,-1.028643,-0.01775473286905741,0.2462325608291346,0.23812479655821894,0.11577735754047827,0.2136641360043841
216,-0.77335423,-0.01775473286905734,0.2462325608291345,0.23812479655821892,0.11577735754047833,0.2136641360043844
217,-0.5680798,-0.017754732869057408,0.2462325608291347,0.2381247965582186,0.11577735754047833,0.21366413600438433
218,-0.32679498,-0.017754732869057453,0.24623256082913464,0.23812479655821872,0.11577735754047838,0.2136641360043844
219,-0.11231322,-0.01775473286905735,0.2462325608291343,0.23812479655821864,0.11577735754047817,0.2136641360043841
220,0.09719306,-0.01775473286905732,0.24623256082913458,0.23812479655821894,0.11577735754047838,0.21366413600438425
221,0.28829855,-0.01775473286905741,0.24623256082913456,0.23812479655821872,0.11577735754047837,0.21366413600438428
222,0.47608104,-0.017754732869057394,0.2462325608291344,0.2381247965582187,0.11577735754047833,0.2136641360043844
223,0.6452606,-0.017754732869057384,0.2462325608291348,0.2381247965582188,0.11577735754047841,0.21366413600438436
224,0.8160357,-0.017754732869057464,0.24623256082913403,0.2381247965582184,0.11577735754047824,0.21366413600438416
225,1.0209472,-0.017754732869057363,0.24623256082913444,0.23812479655821883,0.11577735754047826,0.2136641360043845
226,1.2123152,-0.0177547328690575,0.2462325608291347,0.23812479655821853,0.11577735754047838,0.2136641360043844
227,1.4808372,-0.017754732869057353,0.24623256082913447,0.23812479655821844,0.11577735754047824,0.21366413600438425
228,1.6769695,-0.017754732869057387,0.24623256082913444,0.23812479655821867,0.11577735754047833,0.21366413600438428
229,1.8595697,-0.01775473286905743,0.24623256082913464,0.2381247965582189,0.11577735754047841,0.2136641360043845
230,1.9444011,-0.017754732869057318,0.24623256082913425,0.23812479655821836,0.11577735754047844,0.2136641360043842
231,1.920795,-0.017754732869057453,0.24623256082913436,0.23812479655821833,0.11577735754047841,0.21366413600438444
232,2.0194764,-0.01775473286905726,0.24623256082913472,0.23812479655821864,0.11577735754047837,0.21366413600438433
233,1.3514787,-0.0177547328690575,0.2462325608291345,0.23812479655821872,0.11577735754047828,0.21366413600438433
234,0.86708224,-0.017754732869057325,0.24623256082913425,0.23812479655821828,0.11577735754047824,0.21366413600438428
235,0.46703798,-0.01775473286905735,0.2462325608291346,0.23812479655821886,0.11577735754047848,0.21366413600438466
236,0.10563878,-0.017754732869057252,0.24623256082913433,0.23812479655821847,0.11577735754047827,0.21366413600438441
237,-0.107068256,-0.017754732869057207,0.24623256082913425,0.23812479655821844,0.11577735754047808,0.21366413600438422
238,-0.2396553,-0.017754732869057332,0.2462325608291345,0.23812479655821855,0.11577735754047824,0.2136641360043845
239,-0.37258476,-0.017754732869057335,0.24623256082913458,0.2381247965582185,0.11577735754047817,0.21366413600438433
240,-0.39860192,-0.01775473286905749,0.24623256082913447,0.23812479655821875,0.11577735754047842,0.21366413600438444
241,-0.42902428,-0.01775473286905743,0.2462325608291347,0.23812479655821892,0.11577735754047849,0.21366413600438458
242,-0.4429497,-0.017754732869057432,0.2462325608291349,0.23812479655821878,0.11577735754047835,0.21366413600438433
243,-0.45093697,-0.020781643034208916,0.2451583832129246,0.23112801844232325,0.1151407898580773,0.2064129191185555
244,-0.4491185,-0.020781643034208857,0.2451583832129246,0.2311280184423235,0.11514078985807735,0.2064129191185554
245,-0.45658898,-0.017754732869057314,0.24623256082913436,0.23812479655821853,0.11577735754047833,0.21366413600438436
246,-0.45399114,-0.020781643034208822,0.24515838321292438,0.231128018442323,0.11514078985807726,0.2064129191185552
247,-0.4270252,-0.020781643034208888,0.24515838321292455,0.23112801844232317,0.11514078985807724,0.2064129191185554
248,-0.40937665,-0.02078164303420904,0.24515838321292455,0.2311280184423236,0.11514078985807734,0.2064129191185554
249,-0.38201404,-0.020781643034208805,0.24515838321292466,0.2311280184423232,0.11514078985807741,0.20641291911855542
250,-0.32874194,-0.020781643034208964,0.24515838321292488,0.2311280184423236,0.11514078985807732,0.20641291911855528
251,-0.2909019,-0.020781643034208857,0.24515838321292455,0.2311280184423231,0.11514078985807735,0.2064129191185553
252,-0.25289586,-0.017754732869057367,0.24623256082913508,0.23812479655821886,0.11577735754047827,0.2136641360043844
253,-0.20552793,-0.017754732869057255,0.2462325608291346,0.23812479655821858,0.11577735754047824,0.21366413600438433
254,-0.17380251,-0.017754732869057353,0.24623256082913467,0.2381247965582187,0.11577735754047838,0.2136641360043844
255,-0.13495947,-0.017754732869057353,0.24623256082913458,0.2381247965582184,0.11577735754047828,0.21366413600438422
256,-0.15339985,-0.017754732869057467,0.24623256082913447,0.23812479655821886,0.11577735754047844,0.2136641360043845
257,-0.17548066,-0.017754732869057405,0.24623256082913475,0.23812479655821892,0.11577735754047823,0.21366413600438455
258,-0.14927529,-0.01775473286905734,0.24623256082913464,0.23812479655821844,0.11577735754047846,0.21366413600438422
