,Time,C0,∂vel3/∂vel3,∂vel3/∂pos2,∂vel3/∂vel0,∂vel3/∂vel9
7065,-0.67609656,-0.001314856245207112,-0.23379634474395028,-0.051343005909742556,-0.0413026035109554,0.1892614508872938
7066,-0.4565084,-0.0013148562452071093,-0.23379634474395036,-0.051343005909742445,-0.04130260351095538,0.18926145088729374
7067,-0.24235591,-0.0009758085973275219,-0.23380061262730492,-0.05148822272267545,-0.04326378665234465,0.18755668292901714
7068,0.22830267,-0.0009758085973274937,-0.23380061262730517,-0.05148822272267539,-0.04326378665234484,0.18755668292901723
7069,0.29912955,-0.0013148562452071114,-0.2337963447439501,-0.05134300590974236,-0.04130260351095546,0.18926145088729376
7070,0.37108585,-0.0013148562452070915,-0.23379634474395028,-0.051343005909742306,-0.04130260351095549,0.18926145088729388
7071,0.42356193,-0.0009758085973275009,-0.23380061262730492,-0.05148822272267545,-0.04326378665234476,0.18755668292901703
7072,0.3168399,-0.001314856245207077,-0.2337963447439505,-0.05134300590974247,-0.041302603510955424,0.18926145088729363
7073,0.21710145,-0.001314856245207121,-0.23379634474395017,-0.051343005909742334,-0.041302603510955424,0.1892614508872936
7074,0.12012269,-0.0009758085973274514,-0.23380061262730517,-0.0514882227226755,-0.04326378665234474,0.18755668292901712
7075,0.0031754016,-0.0009758085973275342,-0.23380061262730478,-0.05148822272267556,-0.04326378665234471,0.18755668292901678
7076,-0.124240294,-0.0009758085973274983,-0.23380061262730503,-0.05148822272267539,-0.04326378665234472,0.18755668292901698
7077,-0.30046245,-0.0009758085973274987,-0.2338006126273048,-0.05148822272267556,-0.043263786652344566,0.18755668292901687
7078,-0.43894255,-0.0009758085973274975,-0.2338006126273049,-0.051488222722675614,-0.04326378665234465,0.18755668292901698
7079,-0.59750056,-0.0009758085973274625,-0.23380061262730484,-0.05148822272267545,-0.043263786652344656,0.18755668292901703
7080,-0.73778456,-0.0009758085973275008,-0.233800612627305,-0.0514882227226755,-0.04326378665234474,0.18755668292901703
7081,-0.85866606,-0.0009758085973274704,-0.2338006126273049,-0.05148822272267545,-0.0432637866523447,0.18755668292901712
7082,-1.0124507,-0.0009758085973274877,-0.23380061262730484,-0.05148822272267539,-0.04326378665234458,0.18755668292901687
7083,-1.0869594,-0.0013148562452071125,-0.23379634474395017,-0.05134300590974247,-0.04130260351095535,0.18926145088729363
7084,-1.1644663,-0.001314856245207128,-0.23379634474395028,-0.05134300590974242,-0.04130260351095533,0.18926145088729365
7085,-1.2117884,-0.001314856245207069,-0.23379634474395028,-0.05134300590974247,-0.04130260351095541,0.1892614508872938
7086,-1.2736708,-0.0013148562452071416,-0.2337963447439504,-0.05134300590974236,-0.04130260351095539,0.18926145088729385
7087,-1.3445716,-0.0013148562452071273,-0.23379634474395028,-0.0513430059097425,-0.04130260351095537,0.18926145088729365
7088,-1.4198374,-0.0013148562452071338,-0.23379634474395034,-0.05134300590974236,-0.04130260351095549,0.18926145088729388
7089,-1.5169911,-0.0013148562452070963,-0.23379634474395034,-0.05134300590974242,-0.04130260351095544,0.18926145088729388
7090,-1.6570195,-0.001314856245207101,-0.23379634474395017,-0.051343005909742445,-0.0413026035109555,0.18926145088729382
7091,-1.7561116,-0.0013148562452070865,-0.2337963447439504,-0.05134300590974239,-0.04130260351095546,0.18926145088729368
7092,-1.8912475,-0.0013148562452071177,-0.23379634474395034,-0.05134300590974239,-0.04130260351095548,0.18926145088729418
7093,-1.9638265,-0.0013148562452071344,-0.23379634474395034,-0.051343005909742306,-0.04130260351095545,0.18926145088729376
7094,-2.0789971,-0.0013148562452071355,-0.23379634474395022,-0.05134300590974239,-0.041302603510955445,0.18926145088729388
7095,-2.1532552,-0.001314856245207095,-0.23379634474395025,-0.05134300590974261,-0.041302603510955445,0.18926145088729368
7096,-2.1736848,-0.0013148562452071318,-0.23379634474395045,-0.051343005909742334,-0.04130260351095542,0.189261450887294
7097,-2.2050602,-0.001314856245207052,-0.23379634474395053,-0.05134300590974247,-0.04130260351095531,0.18926145088729393
7098,-2.1940827,-0.0013148562452071123,-0.23379634474395028,-0.05134300590974253,-0.041302603510955375,0.18926145088729365
7099,-2.145488,-0.0013148562452070585,-0.23379634474395056,-0.051343005909742584,-0.04130260351095547,0.1892614508872939
7100,-1.9691006,-0.0013148562452071312,-0.2337963447439503,-0.05134300590974242,-0.04130260351095528,0.18926145088729363
7101,-1.8437448,-0.001314856245207111,-0.2337963447439504,-0.05134300590974247,-0.041302603510955445,0.18926145088729382
7102,-1.6085603,-0.00131485624520709,-0.23379634474395022,-0.05134300590974247,-0.041302603510955486,0.1892614508872939
7103,-1.5184828,-0.0013148562452071151,-0.23379634474395022,-0.05134300590974239,-0.04130260351095539,0.1892614508872937
7104,-1.402673,-0.0013148562452070846,-0.23379634474395009,-0.05134300590974247,-0.041302603510955396,0.18926145088729374
7105,-1.2811176,-0.0013148562452070718,-0.23379634474395017,-0.05134300590974239,-0.041302603510955355,0.18926145088729368
7106,-1.1506505,-0.0013148562452071017,-0.2337963447439504,-0.051343005909742334,-0.04130260351095549,0.18926145088729382
7107,-1.0580347,-0.0013148562452071034,-0.2337963447439504,-0.05134300590974247,-0.04130260351095544,0.18926145088729385
7108,-0.85175824,-0.0013148562452070746,-0.2337963447439504,-0.051343005909742334,-0.0413026035109554,0.18926145088729393
7109,-0.8272282,-0.0013148562452070462,-0.23379634474395017,-0.05134300590974222,-0.04130260351095546,0.18926145088729393
7110,-0.8957507,-0.0013148562452071036,-0.23379634474395045,-0.05134300590974253,-0.041302603510955424,0.18926145088729365
7111,-0.9008363,-0.0009758085973275302,-0.23380061262730492,-0.0514882227226755,-0.04326378665234469,0.18755668292901703
7112,-1.0138025,-0.0009758085973275313,-0.23380061262730512,-0.0514882227226755,-0.04326378665234469,0.18755668292901706
7113,-1.0970392,-0.000975808597327481,-0.23380061262730484,-0.05148822272267545,-0.04326378665234468,0.1875566829290171
7114,-1.2018592,-0.0009758085973274894,-0.23380061262730495,-0.051488222722675336,-0.043263786652344705,0.18755668292901698
7115,-1.2423458,-0.0009758085973275001,-0.23380061262730484,-0.051488222722675614,-0.04326378665234458,0.18755668292901684
7116,-1.2634602,-0.0009758085973275062,-0.2338006126273049,-0.05148822272267556,-0.04326378665234466,0.18755668292901703
7117,-1.289793,-0.0009758085973275209,-0.23380061262730495,-0.05148822272267556,-0.04326378665234458,0.18755668292901692
7118,-1.3302203,-0.0013148562452071218,-0.23379634474395028,-0.051343005909742306,-0.04130260351095549,0.18926145088729407
7119,-1.353729,-0.000975808597327498,-0.23380061262730506,-0.0514882227226755,-0.043263786652344795,0.18755668292901706
7120,-1.3814,-0.0009758085973274875,-0.233800612627305,-0.05148822272267556,-0.04326378665234473,0.18755668292901728
7121,-1.342908,-0.0013148562452071175,-0.2337963447439502,-0.05134300590974239,-0.04130260351095547,0.18926145088729376
7122,-1.2427459,-0.001314856245207109,-0.23379634474395,-0.05134300590974242,-0.0413026035109553,0.18926145088729343
7123,-1.1641564,-0.001314856245207139,-0.23379634474395,-0.05134300590974253,-0.04130260351095535,0.18926145088729351
7124,-1.0553993,-0.0013148562452071166,-0.23379634474395047,-0.05134300590974242,-0.04130260351095551,0.18926145088729412
7125,-0.90561724,-0.0013148562452070802,-0.23379634474395034,-0.051343005909742445,-0.04130260351095542,0.1892614508872936
7126,-0.8088184,-0.0013148562452071333,-0.23379634474395022,-0.05134300590974236,-0.04130260351095536,0.18926145088729376
7127,-0.5520018,-0.0013148562452070822,-0.23379634474395017,-0.05134300590974239,-0.041302603510955466,0.18926145088729363
7128,-0.32279888,-0.0013148562452070377,-0.2337963447439502,-0.051343005909742334,-0.04130260351095538,0.18926145088729368
7129,-0.10946881,-0.0013148562452071192,-0.23379634474395022,-0.05134300590974228,-0.04130260351095542,0.18926145088729396
7130,0.13341606,-0.0013148562452070765,-0.23379634474395025,-0.051343005909742556,-0.04130260351095542,0.18926145088729385
7131,0.3558052,-0.0013148562452070982,-0.23379634474395028,-0.05134300590974247,-0.04130260351095542,0.1892614508872937
7132,0.5618231,-0.0013148562452070846,-0.2337963447439504,-0.05134300590974253,-0.04130260351095539,0.18926145088729374
7133,0.67434794,-0.0013148562452070741,-0.2337963447439504,-0.051343005909742445,-0.04130260351095544,0.18926145088729393
7134,0.5995375,-0.0013148562452071596,-0.2337963447439502,-0.05134300590974236,-0.041302603510955466,0.18926145088729374
7135,0.321334,-0.0013148562452071073,-0.23379634474395022,-0.05134300590974247,-0.041302603510955334,0.1892614508872938
7136,0.014664874,-0.0009758085973274614,-0.23380061262730506,-0.05148822272267545,-0.043263786652344725,0.18755668292901717
7137,-0.23756106,-0.0009758085973274569,-0.2338006126273047,-0.05148822272267545,-0.04326378665234469,0.18755668292901678
7138,-0.41889414,-0.0009758085973275158,-0.233800612627305,-0.05148822272267556,-0.043263786652344795,0.18755668292901706
7139,-0.51374465,-0.000975808597327475,-0.23380061262730506,-0.05148822272267539,-0.043263786652344635,0.18755668292901703
7140,-0.60592645,-0.0009758085973275264,-0.233800612627305,-0.05148822272267539,-0.04326378665234461,0.18755668292901692
7141,-0.7354534,-0.0009758085973275014,-0.23380061262730484,-0.05148822272267545,-0.04326378665234469,0.1875566829290169
7142,-0.7248812,-0.0009758085973275351,-0.233800612627305,-0.05148822272267545,-0.04326378665234468,0.18755668292901684
7143,-0.7771767,-0.0009758085973274895,-0.23380061262730517,-0.05148822272267556,-0.043263786652344496,0.18755668292901703
7144,-0.86569446,-0.0009758085973274645,-0.23380061262730495,-0.0514882227226755,-0.043263786652344635,0.18755668292901692
7145,-0.89447093,-0.0013148562452071043,-0.23379634474395034,-0.0513430059097425,-0.041302603510955424,0.1892614508872937
7146,-0.87240225,-0.0013148562452071323,-0.23379634474395006,-0.05134300590974253,-0.04130260351095534,0.18926145088729351
7147,-0.7706977,-0.0013148562452071208,-0.23379634474395022,-0.05134300590974253,-0.0413026035109554,0.18926145088729382
7148,-0.71379524,-0.0013148562452071197,-0.23379634474395022,-0.05134300590974236,-0.0413026035109555,0.1892614508872938
7149,-0.6145014,-0.0013148562452071648,-0.23379634474395017,-0.05134300590974239,-0.041302603510955355,0.1892614508872937
7150,-0.5399244,-0.0013148562452071288,-0.23379634474395045,-0.051343005909742445,-0.04130260351095552,0.18926145088729393
7151,-0.51272255,-0.001314856245207091,-0.23379634474395034,-0.05134300590974242,-0.041302603510955445,0.18926145088729376
7152,-0.44024283,-0.0013148562452070384,-0.2337963447439505,-0.051343005909742334,-0.04130260351095547,0.18926145088729382
7153,-0.42816225,-0.0013148562452071503,-0.2337963447439502,-0.05134300590974236,-0.04130260351095539,0.18926145088729382
7154,-0.39154056,-0.001314856245207078,-0.23379634474395036,-0.05134300590974236,-0.041302603510955396,0.18926145088729396
7155,-0.43517014,-0.0013148562452070976,-0.23379634474395014,-0.0513430059097425,-0.041302603510955306,0.1892614508872936
7156,-0.41223842,-0.001314856245207115,-0.23379634474395014,-0.051343005909742334,-0.041302603510955334,0.1892614508872937
7157,-0.43242502,-0.0013148562452071147,-0.2337963447439502,-0.05134300590974239,-0.04130260351095536,0.18926145088729385
7158,-0.45690155,-0.0009758085973274715,-0.23380061262730492,-0.05148822272267556,-0.043263786652344635,0.187556682929017
7159,-0.538558,-0.0009758085973275264,-0.23380061262730492,-0.05148822272267545,-0.04326378665234472,0.1875566829290169
7160,-0.576272,-0.0009758085973274476,-0.23380061262730495,-0.0514882227226755,-0.04326378665234468,0.18755668292901684
7161,-0.6993759,-0.0009758085973275053,-0.23380061262730478,-0.05148822272267539,-0.043263786652344705,0.18755668292901695
7162,-0.82763946,-0.0013148562452071205,-0.23379634474395022,-0.051343005909742584,-0.041302603510955466,0.18926145088729382
7163,-1.0604088,-0.0009758085973274799,-0.2338006126273049,-0.05148822272267545,-0.043263786652344656,0.1875566829290168
7164,-1.2736138,-0.001314856245207127,-0.2337963447439504,-0.05134300590974239,-0.041302603510955375,0.1892614508872939
7165,-1.4898692,-0.0013148562452071088,-0.23379634474395034,-0.0513430059097425,-0.0413026035109554,0.18926145088729385
7166,-1.6476719,-0.001314856245207095,-0.23379634474395045,-0.05134300590974253,-0.04130260351095541,0.18926145088729385
7167,-1.7690164,-0.0013148562452070783,-0.23379634474395053,-0.05134300590974242,-0.04130260351095551,0.18926145088729385
7168,-1.842813,-0.001314856245207121,-0.23379634474395028,-0.05134300590974253,-0.04130260351095541,0.1892614508872937
7169,-1.8963122,-0.0013148562452071292,-0.2337963447439501,-0.05134300590974236,-0.04130260351095537,0.18926145088729374
7170,-1.8352945,-0.0013148562452070926,-0.23379634474395034,-0.051343005909742445,-0.04130260351095551,0.18926145088729396
7171,-1.5780821,-0.0013148562452070913,-0.23379634474395003,-0.05134300590974239,-0.041302603510955424,0.18926145088729365
7172,-1.3387779,-0.001314856245207113,-0.2337963447439504,-0.051343005909742445,-0.04130260351095546,0.18926145088729376
7173,-0.7886873,-0.0013148562452071548,-0.2337963447439501,-0.05134300590974264,-0.04130260351095545,0.18926145088729368
7174,-0.6006895,-0.001314856245207053,-0.23379634474395025,-0.051343005909742445,-0.04130260351095543,0.1892614508872937
7175,-0.3214979,-0.001314856245207084,-0.2337963447439501,-0.051343005909742306,-0.04130260351095535,0.18926145088729365
7176,-0.1285927,-0.0013148562452070303,-0.23379634474395042,-0.05134300590974242,-0.04130260351095541,0.18926145088729368
7177,-0.07140094,-0.001314856245207122,-0.23379634474394978,-0.05134300590974236,-0.04130260351095528,0.18926145088729357
7178,-0.06833426,-0.001314856245207112,-0.23379634474395053,-0.0513430059097425,-0.041302603510955396,0.18926145088729382
7179,-0.10175174,-0.001314856245207079,-0.23379634474395034,-0.05134300590974253,-0.041302603510955424,0.18926145088729382
7180,-0.13100368,-0.0013148562452070982,-0.2337963447439499,-0.05134300590974236,-0.04130260351095526,0.18926145088729354
7181,-0.25012228,-0.0013148562452071292,-0.2337963447439505,-0.0513430059097425,-0.041302603510955514,0.1892614508872938
7182,-0.21557054,-0.0013148562452070945,-0.23379634474395042,-0.051343005909742306,-0.04130260351095542,0.18926145088729385
7183,-0.19648138,-0.0009758085973275235,-0.2338006126273049,-0.05148822272267556,-0.043263786652344725,0.18755668292901712
7184,-0.244471,-0.0009758085973275093,-0.23380061262730495,-0.0514882227226755,-0.043263786652344725,0.1875566829290169
7185,-0.24437861,-0.0009758085973274709,-0.233800612627305,-0.0514882227226755,-0.043263786652344684,0.18755668292901714
7186,-0.26911002,-0.000975808597327547,-0.23380061262730478,-0.0514882227226755,-0.04326378665234469,0.18755668292901703
7187,-0.308506,-0.0009758085973275079,-0.23380061262730506,-0.05148822272267539,-0.04326378665234465,0.18755668292901703
7188,-0.3143768,-0.001314856245207121,-0.23379634474395028,-0.0513430059097425,-0.04130260351095545,0.18926145088729368
7189,-0.35180146,-0.0013148562452071407,-0.23379634474395017,-0.051343005909742584,-0.04130260351095541,0.18926145088729365
7190,-0.37235346,-0.0013148562452071574,-0.23379634474395003,-0.05134300590974239,-0.04130260351095541,0.18926145088729365
7191,-0.41050607,-0.001314856245207117,-0.2337963447439506,-0.051343005909742306,-0.04130260351095541,0.18926145088729407
7192,-0.46996292,-0.0013148562452070867,-0.2337963447439503,-0.051343005909742306,-0.0413026035109554,0.18926145088729385
7193,-0.5063707,-0.0013148562452071078,-0.23379634474395017,-0.05134300590974242,-0.041302603510955375,0.18926145088729354
7194,-0.568854,-0.0013148562452070856,-0.23379634474395025,-0.05134300590974236,-0.041302603510955396,0.18926145088729363
7195,-0.55432427,-0.001314856245207133,-0.23379634474394997,-0.05134300590974264,-0.041302603510955334,0.18926145088729354
7196,-0.58635736,-0.001314856245207144,-0.23379634474395067,-0.05134300590974236,-0.0413026035109555,0.18926145088729407
7197,-0.58531547,-0.001314856245207124,-0.23379634474395034,-0.0513430059097425,-0.041302603510955375,0.18926145088729357
7198,-0.5772087,-0.0013148562452070885,-0.23379634474394995,-0.05134300590974236,-0.04130260351095546,0.1892614508872938
7199,-0.5948829,-0.0013148562452071355,-0.2337963447439502,-0.051343005909742445,-0.041302603510955486,0.18926145088729385
7200,-0.61375016,-0.00131485624520712,-0.2337963447439504,-0.051343005909742445,-0.041302603510955396,0.18926145088729385
7201,-0.63963395,-0.0010277924531139472,-0.23383665088527567,-0.05114192872241052,-0.04131909052526137,0.18848713560413238
7202,-0.71088874,-0.0010277924531139045,-0.23383665088527575,-0.05114192872241047,-0.04131909052526133,0.18848713560413227
7203,-0.7811116,-0.0010277924531139325,-0.23383665088527597,-0.05114192872241058,-0.041319090525261414,0.18848713560413294
7204,-0.8115773,-0.001027792453113942,-0.23383665088527572,-0.05114192872241047,-0.04131909052526133,0.18848713560413244
7205,-0.8802308,-0.0010277924531138494,-0.23383665088527567,-0.05114192872241058,-0.04131909052526134,0.18848713560413252
7206,-0.9033504,-0.0009758085973274678,-0.23380061262730506,-0.051488222722675614,-0.04326378665234467,0.187556682929017
7207,-0.9787064,-0.0013148562452071106,-0.23379634474395017,-0.05134300590974247,-0.04130260351095551,0.1892614508872937
7208,-1.0222238,-0.0013148562452071197,-0.23379634474395025,-0.0513430059097425,-0.04130260351095543,0.18926145088729363
7209,-1.057391,-0.0013148562452070568,-0.23379634474395034,-0.05134300590974242,-0.04130260351095539,0.18926145088729374
7210,-1.1063093,-0.0013148562452070783,-0.23379634474395014,-0.05134300590974236,-0.04130260351095536,0.1892614508872938
7211,-1.1250471,-0.0013148562452070624,-0.23379634474395067,-0.05134300590974239,-0.04130260351095546,0.1892614508872939
7212,-1.0894214,-0.0013148562452071,-0.23379634474395006,-0.05134300590974242,-0.04130260351095537,0.18926145088729365
7213,-1.0883802,-0.001314856245207084,-0.2337963447439503,-0.05134300590974239,-0.041302603510955306,0.1892614508872938
7214,-1.0320106,-0.001314856245207052,-0.23379634474395003,-0.05134300590974236,-0.041302603510955396,0.1892614508872937
7215,-1.0144883,-0.0012135644752102517,-0.23461866565468698,-0.05088254891581828,-0.04125573874663835,0.18742489644965493
7216,-1.0029356,-0.0012135644752102753,-0.23461866565468692,-0.05088254891581828,-0.0412557387466384,0.18742489644965485
7217,-1.0259956,-0.0013148562452071782,-0.2337963447439503,-0.051343005909742445,-0.04130260351095538,0.18926145088729382
7218,-1.0316094,-0.0013148562452071687,-0.2337963447439502,-0.05134300590974253,-0.04130260351095545,0.18926145088729363
7219,-0.9897083,-0.0013148562452070722,-0.23379634474395028,-0.051343005909742445,-0.04130260351095542,0.1892614508872937
7220,-1.0290289,-0.001314856245207098,-0.2337963447439504,-0.05134300590974242,-0.0413026035109555,0.18926145088729376
7221,-1.0584126,-0.0013148562452070598,-0.23379634474395022,-0.05134300590974225,-0.04130260351095534,0.18926145088729374
7222,-1.0509655,-0.0013148562452071026,-0.23379634474395053,-0.0513430059097425,-0.041302603510955514,0.1892614508872939
7223,-1.0334215,-0.0013148562452071275,-0.23379634474395017,-0.05134300590974247,-0.041302603510955375,0.18926145088729393
7224,-1.0803939,-0.001314856245207155,-0.23379634474395025,-0.051343005909742556,-0.04130260351095546,0.18926145088729382
7225,-1.094293,-0.0013148562452071485,-0.23379634474395003,-0.05134300590974247,-0.04130260351095535,0.1892614508872935
7226,-1.1011075,-0.0013148562452071084,-0.23379634474395022,-0.051343005909742445,-0.04130260351095543,0.1892614508872939
7227,-1.0813866,-0.0013148562452071416,-0.2337963447439504,-0.05134300590974242,-0.041302603510955535,0.18926145088729388
7228,-1.0500171,-0.0013148562452071101,-0.23379634474395022,-0.0513430059097425,-0.04130260351095537,0.18926145088729365
7229,-0.95967704,-0.0013148562452070505,-0.23379634474395022,-0.05134300590974242,-0.04130260351095544,0.18926145088729388
7230,-0.83742917,-0.0013148562452071303,-0.23379634474395017,-0.051343005909742334,-0.04130260351095534,0.18926145088729385
7231,-0.5809439,-0.0013148562452071004,-0.23379634474395022,-0.05134300590974242,-0.04130260351095548,0.1892614508872937
7232,-0.30395496,-0.001314856245207126,-0.2337963447439504,-0.05134300590974236,-0.04130260351095546,0.18926145088729385
7233,0.09384576,-0.0013148562452071162,-0.23379634474395006,-0.05134300590974236,-0.04130260351095539,0.18926145088729351
7234,0.36450377,-0.0013148562452070503,-0.2337963447439505,-0.0513430059097425,-0.041302603510955355,0.1892614508872938
7235,0.50919014,-0.0013148562452070833,-0.23379634474395045,-0.051343005909742556,-0.04130260351095539,0.18926145088729365
7236,0.46302527,-0.0013148562452071047,-0.2337963447439502,-0.051343005909742306,-0.041302603510955375,0.18926145088729374
7237,0.4511211,-0.0013148562452070904,-0.23379634474395022,-0.05134300590974239,-0.0413026035109554,0.18926145088729368
7238,0.4217219,-0.0013148562452070921,-0.23379634474395045,-0.05134300590974236,-0.0413026035109555,0.18926145088729374
7239,0.42944592,-0.00131485624520713,-0.2337963447439506,-0.05134300590974242,-0.041302603510955445,0.18926145088729415
7240,0.32961926,-0.0013148562452071286,-0.2337963447439504,-0.051343005909742556,-0.04130260351095545,0.18926145088729388
7241,0.24992783,-0.001314856245207149,-0.23379634474395028,-0.051343005909742584,-0.04130260351095545,0.1892614508872938
7242,0.15153138,-0.0009758085973274581,-0.23380061262730503,-0.05148822272267539,-0.043263786652344705,0.18755668292901717
7243,-0.089066155,-0.0009758085973275243,-0.23380061262730473,-0.05148822272267539,-0.043263786652344635,0.1875566829290169
7244,-0.25722948,-0.0009758085973275201,-0.2338006126273045,-0.0514882227226755,-0.04326378665234462,0.18755668292901667
7245,-0.41649842,-0.000975808597327469,-0.233800612627305,-0.05148822272267539,-0.0432637866523448,0.18755668292901703
7246,-0.3990416,-0.0009758085973275214,-0.23380061262730484,-0.0514882227226755,-0.04326378665234463,0.18755668292901695
7247,-0.3017308,-0.0013148562452071175,-0.23379634474394995,-0.05134300590974239,-0.041302603510955355,0.18926145088729357
7248,-0.09656651,-0.0013148562452070926,-0.23379634474395034,-0.051343005909742445,-0.041302603510955355,0.18926145088729382
7249,0.17720817,-0.001314856245207095,-0.23379634474395045,-0.051343005909742556,-0.041302603510955445,0.1892614508872939
7250,0.37825346,-0.0013148562452071123,-0.23379634474395034,-0.05134300590974236,-0.04130260351095537,0.18926145088729374
7251,0.605029,-0.0013148562452071062,-0.23379634474395017,-0.05134300590974239,-0.041302603510955424,0.18926145088729393
7252,0.634158,-0.0013148562452071012,-0.23379634474395034,-0.05134300590974253,-0.041302603510955445,0.1892614508872938
7253,0.6619485,-0.0010277924531139557,-0.23383665088527558,-0.05114192872241058,-0.041319090525261296,0.1884871356041325
7254,0.6258679,-0.0010277924531139444,-0.23383665088527567,-0.05114192872241052,-0.041319090525261365,0.1884871356041323
7255,0.5159896,-0.0010277924531138952,-0.23383665088527555,-0.05114192872241052,-0.04131909052526126,0.18848713560413252
7256,0.3982234,-0.0010277924531138492,-0.23383665088527547,-0.05114192872241047,-0.04131909052526133,0.18848713560413252
7257,0.30597976,-0.0010277924531137948,-0.2338366508852758,-0.051141928722410634,-0.041319090525261434,0.1884871356041327
7258,-0.064327076,-0.0010277924531138958,-0.23383665088527542,-0.05114192872241047,-0.04131909052526133,0.18848713560413233
7259,-0.3339355,-0.0009758085973275924,-0.23380061262730473,-0.05148822272267556,-0.043263786652344635,0.18755668292901678
7260,-0.3720777,-0.0009758085973275054,-0.23380061262730495,-0.0514882227226755,-0.04326378665234471,0.18755668292901692
7261,-0.41332757,-0.0009758085973275024,-0.23380061262730495,-0.0514882227226755,-0.04326378665234467,0.18755668292901687
7262,-0.4557492,-0.0009758085973274552,-0.2338006126273049,-0.05148822272267556,-0.043263786652344746,0.18755668292901706
7263,-0.5431039,-0.0010046406371942284,-0.23519961102524747,-0.05100438803456736,-0.04130507506953029,0.1873783886997217
7264,-0.6098795,-0.0013148562452071112,-0.23379634474395006,-0.05134300590974239,-0.041302603510955375,0.1892614508872937
7265,-0.6998441,-0.0013148562452071286,-0.2337963447439503,-0.05134300590974228,-0.04130260351095538,0.18926145088729376
7266,-0.8038676,-0.0013148562452070895,-0.23379634474395028,-0.05134300590974242,-0.04130260351095533,0.18926145088729351
7267,-0.9602442,-0.001314856245207129,-0.2337963447439504,-0.05134300590974236,-0.04130260351095536,0.18926145088729357
7268,-1.0743217,-0.0013148562452070874,-0.2337963447439505,-0.051343005909742445,-0.04130260351095548,0.18926145088729376
7269,-1.2194533,-0.0013148562452071134,-0.2337963447439501,-0.051343005909742445,-0.041302603510955355,0.18926145088729382
7270,-1.309635,-0.0013148562452071145,-0.23379634474395042,-0.0513430059097425,-0.041302603510955375,0.1892614508872937
7271,-1.4092376,-0.0013148562452071258,-0.23379634474395042,-0.05134300590974239,-0.04130260351095547,0.189261450887294
7272,-1.5261582,-0.00131485624520709,-0.23379634474395034,-0.05134300590974247,-0.04130260351095533,0.1892614508872938
7273,-1.6536987,-0.001314856245207084,-0.23379634474395028,-0.05134300590974247,-0.04130260351095538,0.18926145088729357
7274,-1.733548,-0.0013148562452071156,-0.2337963447439504,-0.05134300590974239,-0.04130260351095545,0.1892614508872937
7275,-1.8584243,-0.0013148562452070746,-0.23379634474395028,-0.051343005909742445,-0.04130260351095541,0.18926145088729365
7276,-1.968452,-0.001314856245207064,-0.23379634474395009,-0.05134300590974242,-0.04130260351095544,0.18926145088729374
7277,-2.103961,-0.0013148562452070496,-0.2337963447439502,-0.051343005909742306,-0.04130260351095536,0.1892614508872938
7278,-2.2117698,-0.0013148562452070162,-0.2337963447439501,-0.05134300590974242,-0.04130260351095526,0.18926145088729368
7279,-2.296962,-0.0013148562452070264,-0.2337963447439501,-0.051343005909742334,-0.04130260351095542,0.18926145088729368
7280,-2.3479707,-0.0012234608440996407,-0.23470262781717044,-0.0512089168566606,-0.041256136345062165,0.18742734400245106
7281,-2.394059,-0.0012234608440997593,-0.23470262781717033,-0.05120891685666057,-0.041256136345062186,0.18742734400245076
7282,-2.3641298,-0.0012135644752101443,-0.23461866565468698,-0.05088254891581828,-0.04125573874663836,0.18742489644965488
7283,-2.0619216,-0.001223460844099681,-0.2347026278171702,-0.05120891685666068,-0.04125613634506206,0.1874273440024509
7284,-1.762578,-0.0012234608440995912,-0.23470262781717044,-0.05120891685666043,-0.04125613634506217,0.18742734400245087
7285,-1.2833831,-0.0013148562452070856,-0.23379634474395022,-0.05134300590974236,-0.04130260351095544,0.1892614508872936
7286,-0.7146211,-0.0013148562452071132,-0.23379634474395022,-0.051343005909742334,-0.041302603510955375,0.18926145088729363
7287,-0.23130752,-0.0013148562452070915,-0.2337963447439502,-0.05134300590974239,-0.041302603510955334,0.18926145088729365
7288,0.005703072,-0.0013148562452071112,-0.23379634474395034,-0.0513430059097425,-0.041302603510955466,0.18926145088729382
7289,0.25613138,-0.0013148562452071062,-0.2337963447439501,-0.05134300590974247,-0.041302603510955514,0.1892614508872937
7290,0.293249,-0.0013148562452071032,-0.23379634474395009,-0.05134300590974239,-0.04130260351095545,0.1892614508872939
7291,0.2691726,-0.0013148562452071398,-0.23379634474395,-0.051343005909742445,-0.04130260351095533,0.1892614508872936
7292,0.23430477,-0.001314856245207141,-0.23379634474395025,-0.05134300590974239,-0.04130260351095544,0.18926145088729376
7293,0.01772392,-0.0013148562452071097,-0.23379634474395025,-0.05134300590974253,-0.04130260351095529,0.18926145088729363
7294,-0.19456288,-0.0013148562452071108,-0.23379634474395009,-0.05134300590974264,-0.04130260351095539,0.1892614508872935
7295,-0.3914961,-0.0009758085973274788,-0.23380061262730484,-0.0514882227226755,-0.04326378665234473,0.187556682929017
7296,-0.6011941,-0.000975808597327499,-0.2338006126273048,-0.05148822272267539,-0.04326378665234465,0.18755668292901684
7297,-0.77112037,-0.0009758085973274888,-0.23380061262730492,-0.05148822272267545,-0.04326378665234458,0.18755668292901684
7298,-1.0008056,-0.0009758085973274982,-0.23380061262730464,-0.05148822272267556,-0.043263786652344614,0.18755668292901687
