,Time,C0,C1,C2,C3,C4
45,-1.8516839,114.73306992654963,112.85797028994581,107.57643525104528,96.81898429192428,84.92994283037442
46,-1.9662364,114.7330699265496,112.85797028994581,107.57643525104527,96.81898429192432,84.9299428303744
47,-2.0745459,114.73306992654959,112.85797028994584,107.5764352510453,96.81898429192427,84.92994283037434
48,-2.0101213,114.73306992654956,112.85797028994584,107.57643525104528,96.81898429192427,84.92994283037439
49,-1.9950379,114.73306992654962,112.85797028994581,107.57643525104528,96.81898429192432,84.92994283037434
50,-1.953613,114.73306992654959,112.85797028994584,107.57643525104528,96.81898429192434,84.9299428303744
51,-1.8929354,114.73306992654956,112.85797028994587,107.57643525104528,96.81898429192438,84.92994283037434
52,-1.7697499,114.73306992654959,112.85797028994585,107.57643525104534,96.81898429192434,84.9299428303744
53,-1.5183116,114.73306992654959,112.85797028994584,107.57643525104531,96.81898429192431,84.92994283037439
54,-1.2319885,114.73306992654967,112.85797028994583,107.57643525104528,96.81898429192432,84.9299428303744
55,-0.7923107,114.73306992654962,112.85797028994587,107.5764352510453,96.81898429192431,84.92994283037437
56,-0.20213269,114.73306992654963,112.85797028994583,107.57643525104533,96.81898429192434,84.92994283037433
57,-0.083157845,114.7330699265496,112.85797028994585,107.57643525104531,96.81898429192435,84.92994283037434
58,0.11776451,114.73306992654959,112.85797028994587,107.57643525104527,96.81898429192437,84.92994283037436
59,0.12944777,114.73306992654965,112.85797028994583,107.57643525104531,96.81898429192431,84.9299428303744
60,0.0713322,114.73306992654966,112.85797028994587,107.57643525104533,96.81898429192431,84.92994283037437
61,0.069645,114.73306992654953,112.85797028994583,107.57643525104527,96.81898429192431,84.9299428303744
62,0.074767716,114.73306992654955,112.85797028994591,107.57643525104534,96.81898429192438,84.92994283037436
63,0.12808079,114.73306992654959,112.85797028994585,107.57643525104533,96.81898429192432,84.9299428303744
64,0.13359804,114.73306992654959,112.85797028994585,107.5764352510453,96.81898429192431,84.92994283037443
65,0.097124994,114.7330699265496,112.85797028994575,107.57643525104533,96.81898429192431,84.92994283037443
66,-0.07012704,114.73306992654959,112.85797028994581,107.57643525104534,96.81898429192428,84.92994283037434
67,-0.18012898,114.73306992654959,112.8579702899458,107.57643525104533,96.81898429192435,84.92994283037437
68,-0.30562615,114.73306992654962,112.85797028994591,107.57643525104534,96.81898429192434,84.92994283037439
69,-0.39753985,114.73306992654963,112.85797028994578,107.5764352510453,96.81898429192435,84.92994283037442
70,-0.4622396,114.73306992654958,112.85797028994587,107.57643525104527,96.81898429192431,84.9299428303744
71,-0.5652521,114.73306992654959,112.85797028994584,107.57643525104531,96.81898429192437,84.92994283037439
72,-0.6514127,114.73306992654953,112.85797028994581,107.57643525104528,96.81898429192434,84.92994283037433
73,-0.70179737,114.73306992654962,112.85797028994577,107.57643525104534,96.81898429192442,84.92994283037432
74,-0.7028955,114.73306992654962,112.85797028994583,107.57643525104527,96.81898429192434,84.92994283037437
75,-0.67585105,114.73306992654962,112.85797028994587,107.57643525104534,96.81898429192418,84.92994283037434
76,-0.5747286,114.7330699265495,112.85797028994575,107.57643525104531,96.81898429192427,84.92994283037436
77,-0.46807775,114.73306992654962,112.85797028994577,107.57643525104528,96.81898429192428,84.92994283037443
78,-0.34549513,114.73306992654967,112.85797028994583,107.57643525104531,96.81898429192434,84.92994283037442
79,-0.22635151,114.73306992654958,112.8579702899459,107.5764352510453,96.81898429192434,84.92994283037436
80,-0.095597535,114.73306992654958,112.85797028994577,107.5764352510453,96.81898429192432,84.92994283037436
81,-0.044773232,114.7330699265496,112.85797028994583,107.57643525104533,96.8189842919243,84.92994283037442
82,0.10103771,114.73306992654959,112.85797028994578,107.57643525104528,96.81898429192425,84.92994283037433
83,-0.06861835,114.73306992654959,112.85797028994575,107.57643525104528,96.81898429192424,84.92994283037434
84,0.0075590583,114.73306992654959,112.85797028994584,107.57643525104525,96.8189842919244,84.9299428303744
85,-0.0494,114.73306992654962,112.85797028994587,107.57643525104534,96.81898429192428,84.92994283037437
86,-0.059230756,114.72189613213891,112.9295799924747,108.03950297158889,96.9232659917524,84.94371830466982
87,-0.16224496,114.72189613213901,112.92957999247471,108.03950297158885,96.92326599175252,84.94371830466979
88,-0.26135895,114.72189613213895,112.92957999247467,108.0395029715888,96.92326599175247,84.94371830466984
89,-0.44724238,114.72189613213898,112.92957999247463,108.0395029715889,96.92326599175249,84.9437183046698
90,-0.6290124,114.7218961321389,112.92957999247464,108.03950297158885,96.92326599175242,84.94371830466979
91,-0.7664064,114.7330699265496,112.85797028994578,107.57643525104535,96.81898429192437,84.92994283037437
92,-0.8655479,114.7330699265496,112.85797028994575,107.57643525104531,96.81898429192428,84.92994283037437
93,-0.8450511,114.73306992654959,112.85797028994584,107.57643525104528,96.81898429192437,84.92994283037433
94,-0.8978884,114.7330699265495,112.85797028994588,107.57643525104531,96.81898429192431,84.92994283037432
95,-0.9961987,114.73306992654953,112.85797028994584,107.57643525104528,96.81898429192437,84.92994283037436
96,-1.1041558,114.73306992654965,112.85797028994577,107.57643525104534,96.81898429192437,84.92994283037439
97,-1.2128122,114.7330699265496,112.85797028994573,107.57643525104531,96.81898429192425,84.92994283037442
98,-1.2797275,114.73306992654959,112.85797028994578,107.57643525104533,96.81898429192431,84.92994283037442
99,-1.2884967,114.73306992654958,112.8579702899458,107.57643525104535,96.81898429192427,84.92994283037436
100,-1.2890979,114.73306992654956,112.85797028994573,107.57643525104533,96.81898429192432,84.92994283037439
101,-1.2189956,114.73306992654956,112.85797028994583,107.57643525104525,96.81898429192435,84.92994283037436
102,-1.0826163,114.73306992654958,112.85797028994585,107.57643525104524,96.81898429192437,84.92994283037437
103,-0.9122681,114.73306992654963,112.85797028994587,107.57643525104528,96.81898429192441,84.92994283037442
104,-0.5595928,114.73306992654956,112.85797028994578,107.57643525104533,96.81898429192431,84.92994283037439
105,-0.24805307,114.73306992654952,112.85797028994575,107.57643525104527,96.81898429192428,84.92994283037436
106,0.012313634,114.7330699265496,112.85797028994578,107.57643525104531,96.81898429192421,84.9299428303744
107,0.08007451,114.73306992654958,112.85797028994587,107.57643525104533,96.81898429192434,84.92994283037434
108,0.08764015,114.73306992654956,112.85797028994584,107.5764352510453,96.81898429192437,84.92994283037436
109,0.046643827,114.73306992654956,112.85797028994581,107.57643525104531,96.81898429192431,84.92994283037437
110,-0.057697065,114.7330699265496,112.85797028994574,107.57643525104528,96.81898429192428,84.92994283037443
111,-0.14637879,114.73306992654958,112.85797028994578,107.5764352510453,96.81898429192431,84.9299428303744
112,-0.28218392,114.73306992654963,112.8579702899459,107.5764352510453,96.81898429192438,84.92994283037444
113,-0.41289064,114.73306992654959,112.85797028994581,107.57643525104534,96.81898429192431,84.92994283037439
114,-0.53930473,114.73306992654955,112.85797028994578,107.57643525104531,96.81898429192425,84.92994283037437
115,-0.6577208,114.7330699265496,112.85797028994581,107.57643525104534,96.81898429192432,84.92994283037437
116,-0.7574134,114.7330699265496,112.8579702899458,107.57643525104527,96.81898429192434,84.92994283037439
117,-0.85961664,114.73306992654955,112.8579702899459,107.57643525104528,96.81898429192432,84.92994283037437
118,-0.9405955,114.7330699265496,112.85797028994588,107.57643525104535,96.81898429192431,84.92994283037436
119,-0.9708848,114.73306992654956,112.85797028994581,107.57643525104534,96.8189842919243,84.92994283037442
120,-1.1406941,114.73306992654959,112.85797028994588,107.57643525104527,96.81898429192434,84.92994283037439
121,-1.2624922,114.7330699265496,112.85797028994585,107.5764352510453,96.81898429192434,84.92994283037439
122,-1.3514868,114.73306992654958,112.85797028994581,107.57643525104527,96.81898429192427,84.92994283037436
123,-1.3889389,114.73306992654959,112.85797028994584,107.5764352510453,96.8189842919243,84.92994283037439
124,-1.3874916,114.73306992654953,112.85797028994573,107.57643525104531,96.81898429192427,84.92994283037433
125,-1.2642533,114.73306992654955,112.85797028994585,107.57643525104528,96.81898429192434,84.92994283037439
126,-1.163201,114.73306992654956,112.85797028994584,107.57643525104525,96.8189842919243,84.92994283037437
127,-1.0568924,114.73306992654965,112.85797028994577,107.57643525104533,96.81898429192428,84.92994283037442
128,-0.9425991,114.73306992654958,112.8579702899458,107.5764352510453,96.81898429192431,84.92994283037439
129,-0.81139815,114.73306992654958,112.85797028994577,107.57643525104527,96.81898429192434,84.92994283037437
130,-0.7012917,114.73306992654955,112.85797028994583,107.57643525104531,96.81898429192424,84.92994283037436
131,-0.52681506,114.73306992654958,112.85797028994581,107.57643525104527,96.81898429192431,84.92994283037437
132,-0.37886953,114.73306992654959,112.85797028994581,107.57643525104533,96.81898429192427,84.92994283037439
133,-0.31649745,114.7330699265495,112.85797028994583,107.5764352510453,96.81898429192432,84.92994283037439
134,-0.19127461,114.73306992654959,112.85797028994581,107.57643525104525,96.81898429192428,84.92994283037439
135,-0.058700077,114.73306992654969,112.85797028994584,107.57643525104534,96.81898429192432,84.92994283037442
136,0.05248199,114.73306992654958,112.8579702899458,107.5764352510453,96.81898429192432,84.92994283037437
137,0.18249203,114.73306992654949,112.85797028994587,107.57643525104533,96.8189842919243,84.92994283037437
138,0.29329625,114.73306992654965,112.85797028994581,107.57643525104527,96.8189842919243,84.9299428303744
139,0.39258945,114.73306992654955,112.85797028994585,107.5764352510453,96.81898429192437,84.92994283037439
140,0.45536375,114.73306992654962,112.85797028994581,107.57643525104533,96.81898429192435,84.92994283037432
141,0.49367473,114.73306992654958,112.85797028994587,107.57643525104527,96.81898429192434,84.92994283037436
142,0.52566755,114.7330699265495,112.85797028994584,107.57643525104528,96.81898429192431,84.92994283037437
143,0.5378246,114.73306992654962,112.8579702899458,107.57643525104533,96.81898429192428,84.92994283037437
144,0.5359595,114.73306992654965,112.8579702899458,107.57643525104527,96.81898429192434,84.92994283037439
145,0.4617965,114.73306992654958,112.85797028994584,107.57643525104535,96.81898429192437,84.92994283037442
146,0.36547273,114.73306992654959,112.85797028994584,107.5764352510453,96.81898429192428,84.92994283037437
147,0.20137627,114.73306992654958,112.8579702899458,107.57643525104534,96.8189842919243,84.92994283037433
148,0.04312079,114.7330699265496,112.85797028994578,107.57643525104533,96.81898429192427,84.92994283037436
149,-0.10538314,114.73306992654959,112.85797028994583,107.57643525104531,96.8189842919243,84.92994283037434
150,-0.19426142,114.7330699265496,112.85797028994577,107.57643525104531,96.81898429192432,84.92994283037439
151,-0.22526655,114.73306992654962,112.8579702899458,107.57643525104531,96.81898429192432,84.92994283037434
152,-0.21732512,114.7330699265496,112.85797028994578,107.57643525104527,96.81898429192431,84.92994283037436
153,-0.20524314,114.73306992654949,112.8579702899458,107.57643525104531,96.8189842919243,84.92994283037436
154,-0.21788706,114.7330699265496,112.85797028994584,107.57643525104527,96.81898429192428,84.92994283037439
155,-0.2628329,114.73306992654962,112.8579702899459,107.57643525104527,96.81898429192428,84.92994283037439
156,-0.34352037,114.73306992654958,112.85797028994583,107.57643525104528,96.81898429192428,84.92994283037437
157,-0.41734168,114.7330699265495,112.85797028994581,107.57643525104537,96.81898429192437,84.92994283037434
158,-0.4318666,114.7330699265497,112.85797028994583,107.57643525104535,96.81898429192434,84.9299428303744
159,-0.47043526,114.73306992654959,112.85797028994583,107.5764352510453,96.81898429192431,84.92994283037439
160,-0.518377,114.73306992654958,112.85797028994587,107.57643525104533,96.8189842919243,84.92994283037436
161,-0.65708315,114.73306992654956,112.85797028994578,107.57643525104527,96.81898429192427,84.92994283037433
162,-0.8167709,114.73306992654963,112.8579702899458,107.57643525104527,96.8189842919243,84.92994283037442
163,-0.93063873,114.73306992654958,112.85797028994584,107.5764352510453,96.81898429192428,84.92994283037439
164,-1.0259928,114.73306992654958,112.85797028994578,107.57643525104528,96.81898429192434,84.92994283037437
165,-1.1247066,114.73306992654963,112.85797028994588,107.5764352510453,96.81898429192434,84.9299428303744
166,-1.1488074,114.7330699265496,112.85797028994575,107.57643525104534,96.81898429192432,84.92994283037433
167,-1.1595551,114.73306992654958,112.85797028994581,107.57643525104528,96.81898429192432,84.92994283037437
168,-1.2367685,114.72189613213884,112.92957999247477,108.03950297158893,96.92326599175246,84.94371830466984
169,-1.2791238,114.72189613213888,112.92957999247461,108.03950297158885,96.92326599175247,84.94371830466984
170,-1.3667952,114.721896132139,112.92957999247464,108.03950297158883,96.9232659917525,84.94371830466987
171,-1.4135393,114.72189613213892,112.92957999247473,108.0395029715889,96.92326599175243,84.94371830466979
172,-1.5042483,114.73306992654965,112.85797028994581,107.57643525104531,96.81898429192437,84.92994283037447
173,-1.5979065,114.73306992654959,112.85797028994581,107.57643525104528,96.81898429192437,84.92994283037436
174,-1.6809118,114.73306992654963,112.85797028994581,107.57643525104531,96.81898429192424,84.92994283037442
175,-1.7929657,114.73306992654955,112.85797028994583,107.5764352510453,96.81898429192428,84.92994283037436
176,-1.9344757,114.73306992654956,112.85797028994575,107.5764352510453,96.81898429192431,84.92994283037437
177,-2.129524,114.73306992654958,112.85797028994577,107.57643525104527,96.81898429192432,84.92994283037442
178,-2.2935462,114.73306992654962,112.8579702899458,107.57643525104528,96.81898429192431,84.92994283037442
179,-2.545211,114.73306992654966,112.8579702899458,107.57643525104533,96.81898429192431,84.9299428303744
180,-2.7120678,114.73306992654962,112.85797028994577,107.57643525104527,96.81898429192437,84.92994283037432
181,-2.8449008,114.7330699265496,112.85797028994583,107.57643525104524,96.81898429192435,84.92994283037433
182,-2.920263,114.73306992654956,112.85797028994581,107.5764352510453,96.81898429192435,84.92994283037439
183,-2.9459903,114.7330699265495,112.85797028994583,107.57643525104528,96.81898429192431,84.92994283037433
184,-2.9346042,114.73306992654955,112.8579702899458,107.57643525104533,96.81898429192431,84.9299428303744
185,-2.9510481,114.73306992654965,112.85797028994574,107.57643525104534,96.81898429192431,84.92994283037434
186,-2.936971,114.73306992654966,112.85797028994584,107.57643525104533,96.81898429192431,84.92994283037439
187,-2.854071,114.73306992654952,112.85797028994583,107.57643525104528,96.81898429192425,84.92994283037439
188,-2.7228653,114.73306992654969,112.85797028994581,107.57643525104528,96.81898429192427,84.92994283037436
189,-2.5652955,114.73306992654966,112.85797028994584,107.57643525104534,96.81898429192434,84.9299428303744
190,-2.4118397,114.73306992654962,112.85797028994581,107.57643525104533,96.8189842919244,84.92994283037444
191,-2.1417122,114.73306992654959,112.85797028994584,107.57643525104534,96.81898429192431,84.92994283037442
192,-1.6700504,114.73306992654966,112.85797028994578,107.57643525104528,96.81898429192428,84.92994283037444
193,-1.1792072,114.73306992654966,112.85797028994584,107.5764352510453,96.81898429192437,84.9299428303744
194,-0.6503861,114.73306992654955,112.85797028994587,107.57643525104533,96.81898429192435,84.92994283037439
195,-0.17026348,114.73306992654959,112.85797028994577,107.57643525104533,96.8189842919243,84.92994283037439
196,0.25184703,114.73306992654963,112.85797028994581,107.57643525104534,96.81898429192437,84.92994283037437
197,0.3027964,114.73306992654959,112.85797028994584,107.57643525104528,96.81898429192427,84.92994283037439
198,0.28206307,114.73306992654963,112.85797028994584,107.57643525104534,96.8189842919243,84.9299428303744
199,0.26413393,114.73306992654952,112.85797028994583,107.5764352510453,96.8189842919243,84.92994283037434
200,0.11941628,114.73306992654962,112.85797028994587,107.57643525104533,96.81898429192437,84.92994283037436
201,-0.049691733,114.73306992654956,112.85797028994581,107.57643525104533,96.81898429192425,84.92994283037437
202,-0.20842028,114.73306992654955,112.85797028994577,107.57643525104531,96.81898429192427,84.9299428303744
203,-0.22940221,114.73306992654956,112.85797028994581,107.57643525104533,96.81898429192432,84.92994283037436
204,-0.1285156,114.73306992654959,112.85797028994578,107.57643525104534,96.81898429192434,84.92994283037437
205,-0.08426087,114.7330699265496,112.85797028994578,107.5764352510453,96.81898429192432,84.92994283037434
206,0.0052557457,114.73306992654959,112.85797028994583,107.5764352510453,96.81898429192437,84.92994283037434
207,-0.123684615,114.73306992654956,112.85797028994584,107.57643525104531,96.8189842919243,84.92994283037437
208,-0.21417229,114.73306992654965,112.85797028994583,107.57643525104528,96.81898429192431,84.92994283037442
209,-0.21629502,114.7330699265495,112.85797028994581,107.57643525104528,96.81898429192437,84.92994283037433
210,-0.25511235,114.73306992654959,112.85797028994584,107.57643525104527,96.81898429192434,84.92994283037444
211,-0.3231344,114.7330699265496,112.85797028994575,107.57643525104534,96.81898429192427,84.92994283037437
212,-0.43244383,114.7330699265496,112.85797028994587,107.5764352510453,96.81898429192432,84.92994283037436
213,-0.4986842,114.721896132139,112.92957999247474,108.0395029715888,96.92326599175246,84.94371830466982
214,-0.5581286,114.72189613213888,112.92957999247471,108.03950297158887,96.92326599175249,84.94371830466982
215,-0.6119432,114.7218961321389,112.92957999247471,108.03950297158883,96.92326599175242,84.94371830466982
216,-0.67460567,114.7330699265496,112.85797028994581,107.57643525104528,96.81898429192431,84.9299428303744
217,-0.74695194,114.73306992654962,112.85797028994587,107.57643525104535,96.81898429192437,84.92994283037437
218,-0.77760077,114.73306992654958,112.85797028994573,107.5764352510453,96.81898429192435,84.92994283037436
219,-0.8200939,114.73306992654966,112.85797028994575,107.5764352510453,96.81898429192431,84.92994283037439
220,-0.8735973,114.73306992654959,112.85797028994585,107.57643525104531,96.81898429192434,84.92994283037442
221,-0.9164295,114.73306992654958,112.85797028994583,107.57643525104533,96.81898429192435,84.92994283037436
222,-0.86852777,114.73306992654959,112.85797028994584,107.5764352510453,96.81898429192434,84.92994283037433
223,-0.86451536,114.73306992654962,112.85797028994583,107.57643525104531,96.81898429192435,84.92994283037439
224,-0.86658597,114.7330699265496,112.85797028994585,107.57643525104533,96.81898429192428,84.92994283037437
225,-0.87220114,114.73306992654955,112.85797028994587,107.5764352510453,96.81898429192437,84.92994283037436
226,-0.86816615,114.73306992654959,112.85797028994587,107.57643525104531,96.81898429192438,84.92994283037439
227,-0.9103732,114.73306992654952,112.85797028994581,107.57643525104533,96.81898429192422,84.92994283037437
228,-0.9274182,114.73306992654969,112.85797028994588,107.57643525104527,96.81898429192427,84.92994283037443
229,-0.91658473,114.73306992654958,112.85797028994578,107.57643525104527,96.81898429192427,84.92994283037437
230,-1.0125184,114.73306992654962,112.8579702899458,107.57643525104533,96.8189842919243,84.92994283037437
231,-1.0343298,114.73306992654959,112.85797028994581,107.57643525104524,96.81898429192438,84.92994283037437
232,-1.0785556,114.7330699265496,112.85797028994585,107.5764352510453,96.81898429192434,84.92994283037437
233,-1.112103,114.73306992654955,112.85797028994587,107.5764352510453,96.81898429192432,84.92994283037442
234,-1.1437535,114.73306992654959,112.85797028994584,107.57643525104533,96.81898429192431,84.92994283037436
235,-1.1492759,114.73306992654963,112.85797028994588,107.57643525104534,96.81898429192434,84.92994283037439
236,-1.212352,114.73306992654962,112.85797028994575,107.57643525104531,96.81898429192431,84.92994283037433
237,-1.2278695,114.73306992654955,112.8579702899458,107.57643525104531,96.8189842919243,84.92994283037439
238,-1.2891583,114.73306992654965,112.85797028994584,107.57643525104534,96.81898429192437,84.9299428303744
239,-1.3294435,114.73306992654963,112.85797028994584,107.57643525104533,96.81898429192427,84.9299428303744
240,-1.4009993,114.73306992654958,112.85797028994575,107.57643525104528,96.81898429192427,84.92994283037439
241,-1.4081534,114.73306992654966,112.85797028994588,107.57643525104531,96.81898429192432,84.92994283037444
242,-1.5126746,114.73306992654959,112.85797028994584,107.5764352510453,96.81898429192434,84.92994283037437
243,-1.6228102,114.73306992654953,112.85797028994578,107.5764352510453,96.81898429192427,84.92994283037434
244,-1.7970304,114.73306992654956,112.85797028994585,107.57643525104533,96.81898429192434,84.92994283037437
245,-1.9783437,114.73306992654956,112.85797028994588,107.57643525104525,96.81898429192431,84.92994283037436
246,-2.0543358,114.7330699265495,112.85797028994585,107.57643525104531,96.8189842919243,84.92994283037436
247,-2.1229491,114.7330699265496,112.85797028994584,107.57643525104531,96.8189842919243,84.92994283037442
248,-2.1702414,114.73306992654959,112.85797028994577,107.57643525104531,96.81898429192432,84.92994283037439
249,-2.184149,114.73306992654963,112.85797028994581,107.5764352510453,96.81898429192432,84.92994283037436
250,-2.143554,114.73306992654962,112.85797028994578,107.5764352510453,96.8189842919243,84.92994283037439
251,-2.0589278,114.73306992654955,112.85797028994583,107.57643525104535,96.81898429192437,84.92994283037439
252,-1.966414,114.73306992654962,112.85797028994577,107.5764352510453,96.8189842919243,84.9299428303744
253,-1.591716,114.73306992654956,112.85797028994575,107.57643525104528,96.81898429192435,84.92994283037434
254,-1.2211291,114.73306992654956,112.85797028994578,107.57643525104534,96.81898429192431,84.92994283037434
255,-0.7950867,114.73306992654959,112.85797028994591,107.57643525104527,96.81898429192431,84.92994283037434
256,-0.4013192,114.73306992654959,112.8579702899458,107.57643525104533,96.81898429192431,84.9299428303744
257,-0.032625966,114.73306992654963,112.85797028994585,107.57643525104525,96.81898429192437,84.92994283037442
258,0.18550175,114.73306992654963,112.85797028994578,107.5764352510453,96.81898429192428,84.92994283037443
259,0.138768,114.73306992654966,112.85797028994581,107.57643525104531,96.81898429192427,84.92994283037437
260,0.060635965,114.73306992654955,112.8579702899458,107.57643525104527,96.81898429192431,84.92994283037437
261,-0.051077474,114.73306992654959,112.85797028994584,107.57643525104534,96.8189842919243,84.92994283037433
262,-0.24084447,114.73306992654956,112.85797028994591,107.57643525104533,96.81898429192437,84.92994283037436
263,-0.41352898,114.73306992654958,112.85797028994583,107.57643525104528,96.81898429192427,84.92994283037436
264,-0.58238417,114.73306992654963,112.8579702899458,107.57643525104528,96.81898429192425,84.9299428303744
265,-0.6362815,114.73306992654962,112.8579702899458,107.57643525104531,96.81898429192421,84.92994283037437
266,-0.67494285,114.72189613213881,112.9295799924747,108.03950297158892,96.92326599175246,84.94371830466983
267,-0.6910587,114.721896132139,112.92957999247473,108.03950297158886,96.9232659917524,84.94371830466983
268,-0.68741626,114.72189613213888,112.92957999247471,108.03950297158883,96.9232659917525,84.94371830466982
269,-0.712802,114.72189613213898,112.92957999247476,108.03950297158889,96.92326599175244,84.94371830466984
270,-0.7444715,114.73306992654966,112.85797028994585,107.57643525104531,96.81898429192434,84.92994283037439
271,-0.8056791,114.73306992654956,112.85797028994573,107.5764352510453,96.81898429192427,84.92994283037436
272,-0.84233695,114.7330699265495,112.85797028994578,107.57643525104525,96.81898429192428,84.92994283037442
273,-0.8785909,114.73306992654959,112.85797028994581,107.5764352510453,96.81898429192435,84.92994283037439
274,-0.90726244,114.73306992654959,112.85797028994585,107.57643525104521,96.81898429192428,84.92994283037436
275,-0.9343076,114.73306992654952,112.8579702899458,107.57643525104531,96.81898429192431,84.92994283037436
276,-0.9352658,114.73306992654955,112.85797028994583,107.57643525104525,96.81898429192427,84.92994283037439
277,-0.9665362,114.73306992654967,112.8579702899458,107.57643525104531,96.81898429192434,84.92994283037442
278,-0.975157,114.73306992654958,112.85797028994583,107.57643525104528,96.81898429192431,84.92994283037439
279,-0.9556188,114.73306992654958,112.8579702899458,107.57643525104531,96.8189842919243,84.92994283037436
280,-0.9416079,114.73306992654958,112.8579702899458,107.5764352510453,96.81898429192427,84.92994283037434
281,-0.90717417,114.73306992654966,112.85797028994578,107.57643525104528,96.81898429192427,84.9299428303744
282,-1.0001955,114.73306992654953,112.85797028994578,107.57643525104531,96.81898429192427,84.92994283037433
283,-1.0488266,114.73306992654959,112.85797028994587,107.57643525104531,96.81898429192434,84.92994283037444
284,-1.1317611,114.73306992654958,112.85797028994577,107.57643525104525,96.81898429192428,84.92994283037437
285,-1.1753014,114.73306992654956,112.85797028994585,107.57643525104528,96.8189842919243,84.92994283037434
286,-1.2424197,114.73306992654958,112.85797028994583,107.57643525104531,96.81898429192434,84.92994283037436
287,-1.2756053,114.73306992654962,112.85797028994581,107.57643525104533,96.81898429192427,84.92994283037439
288,-1.2899252,114.73306992654959,112.85797028994578,107.57643525104527,96.81898429192435,84.92994283037444
289,-1.3511266,114.73306992654959,112.85797028994581,107.57643525104523,96.81898429192432,84.92994283037437
