,Time,C0,C1,C2,C3,C4
4993,-0.83273226,113.0160105317131,109.56474676808041,100.64590523489682,97.99499212664618,95.39081070327694
4994,-0.902836,113.01601053171306,109.56474676808041,100.6459052348968,97.99499212664614,95.39081070327695
4995,-0.9815116,113.01601053171301,109.56474676808043,100.64590523489689,97.99499212664617,95.39081070327695
4996,-1.0372971,113.01601053171306,109.5647467680804,100.6459052348969,97.99499212664617,95.39081070327698
4997,-1.1259521,113.01601053171308,109.56474676808041,100.64590523489689,97.99499212664618,95.39081070327701
4998,-1.14877,113.01601053171305,109.56474676808045,100.64590523489686,97.99499212664624,95.39081070327695
4999,-1.2530649,113.01601053171316,109.56474676808045,100.64590523489684,97.99499212664621,95.39081070327701
5000,-1.2806144,113.01601053171312,109.56474676808043,100.64590523489684,97.9949921266462,95.39081070327697
5001,-1.2924758,113.01601053171309,109.56474676808041,100.64590523489682,97.9949921266462,95.39081070327694
5002,-1.3419355,113.0160105317131,109.56474676808043,100.64590523489687,97.99499212664618,95.39081070327698
5003,-1.3733852,113.01601053171305,109.56474676808047,100.6459052348969,97.99499212664624,95.39081070327694
5004,-1.3786962,113.01601053171306,109.56474676808043,100.6459052348968,97.99499212664618,95.39081070327697
5005,-1.3939842,113.016010531713,109.5647467680804,100.64590523489687,97.9949921266462,95.39081070327697
5006,-1.3254133,113.01601053171305,109.56474676808043,100.64590523489684,97.99499212664621,95.39081070327691
5007,-1.2705694,113.01601053171302,109.56474676808038,100.64590523489684,97.99499212664617,95.39081070327698
5008,-1.07074,113.01601053171301,109.56474676808041,100.64590523489689,97.9949921266462,95.39081070327693
5009,-0.64658624,113.01601053171309,109.56474676808044,100.64590523489684,97.99499212664621,95.39081070327695
5010,-0.22843394,113.01601053171308,109.56474676808038,100.64590523489687,97.99499212664618,95.39081070327694
5011,0.1535374,113.016010531713,109.56474676808038,100.64590523489687,97.99499212664614,95.39081070327691
5012,0.35766396,113.01601053171308,109.56474676808043,100.64590523489684,97.99499212664617,95.39081070327701
5013,0.371695,113.01601053171304,109.56474676808041,100.64590523489684,97.99499212664618,95.39081070327693
5014,0.3726744,113.01601053171306,109.56474676808044,100.64590523489684,97.9949921266462,95.39081070327693
5015,0.3778909,113.12628711490726,109.55822608614136,100.64587501617059,98.035304599965,95.42249663352605
5016,0.30908117,113.12628711490726,109.5582260861414,100.64587501617055,98.03530459996497,95.42249663352607
5017,0.21690002,113.1262871149073,109.55822608614142,100.64587501617059,98.035304599965,95.42249663352605
5018,0.18578239,113.1262871149073,109.55822608614137,100.64587501617056,98.03530459996499,95.42249663352607
5019,0.22294031,113.12628711490729,109.55822608614142,100.64587501617059,98.035304599965,95.42249663352607
5020,0.24538997,113.29225527240291,109.56073255510952,100.27622942732508,98.11657383666105,95.39901583970558
5021,0.23770069,113.29225527240285,109.56073255510952,100.27622942732513,98.11657383666105,95.3990158397056
5022,0.045398403,113.29225527240284,109.56073255510952,100.27622942732506,98.11657383666106,95.39901583970563
5023,-0.23382269,113.29225527240278,109.56073255510952,100.27622942732502,98.11657383666105,95.3990158397056
5024,-0.48621044,113.2922552724029,109.56073255510954,100.27622942732509,98.11657383666106,95.39901583970563
5025,-0.7325132,113.01601053171308,109.56474676808044,100.64590523489684,97.99499212664618,95.39081070327695
5026,-0.9379202,113.01601053171309,109.56474676808043,100.64590523489686,97.99499212664618,95.39081070327693
5027,-1.1216879,113.01601053171302,109.56474676808043,100.64590523489683,97.99499212664615,95.39081070327697
5028,-1.3002255,113.01601053171305,109.56474676808047,100.64590523489693,97.99499212664617,95.39081070327701
5029,-1.4597132,113.0160105317131,109.56474676808044,100.64590523489684,97.99499212664618,95.39081070327701
5030,-1.5939615,113.01601053171305,109.56474676808038,100.64590523489684,97.99499212664618,95.39081070327687
5031,-1.6742624,113.01601053171304,109.56474676808041,100.64590523489686,97.99499212664617,95.39081070327697
5032,-1.7389591,113.0160105317131,109.56474676808047,100.64590523489679,97.99499212664615,95.39081070327698
5033,-1.7897552,113.01601053171312,109.56474676808044,100.6459052348968,97.9949921266462,95.39081070327698
5034,-1.779317,113.01601053171305,109.56474676808043,100.64590523489683,97.9949921266462,95.390810703277
5035,-1.7561154,113.01601053171308,109.56474676808043,100.64590523489686,97.99499212664618,95.39081070327695
5036,-1.7113268,113.01601053171302,109.5647467680804,100.64590523489686,97.9949921266462,95.39081070327691
5037,-1.6196436,113.01601053171306,109.5647467680804,100.64590523489687,97.99499212664618,95.39081070327695
5038,-1.4981472,113.01601053171306,109.56474676808043,100.64590523489687,97.99499212664612,95.39081070327695
5039,-1.123619,113.0160105317131,109.56474676808045,100.64590523489689,97.99499212664618,95.39081070327688
5040,-0.8027257,113.01601053171305,109.56474676808045,100.64590523489683,97.99499212664617,95.39081070327695
5041,-0.48391408,113.19840683439506,109.5623261310473,100.60274829792957,97.99000414714654,95.36112739435043
5042,-0.12607267,113.19840683439509,109.56232613104731,100.6027482979296,97.99000414714656,95.36112739435045
5043,0.13342577,113.01601053171301,109.56474676808038,100.64590523489686,97.99499212664618,95.390810703277
5044,0.33544978,113.01601053171306,109.56474676808044,100.64590523489683,97.99499212664618,95.39081070327698
5045,0.44553924,113.01601053171304,109.56474676808047,100.64590523489686,97.99499212664617,95.39081070327697
5046,0.51384604,113.01601053171304,109.56474676808043,100.64590523489682,97.99499212664618,95.39081070327698
5047,0.5646203,113.01601053171314,109.56474676808037,100.64590523489686,97.99499212664615,95.39081070327688
5048,0.53199404,113.01601053171308,109.56474676808045,100.64590523489687,97.9949921266462,95.39081070327703
5049,0.49637744,113.01601053171318,109.56474676808041,100.64590523489677,97.99499212664611,95.39081070327691
5050,0.45239222,113.29225527240293,109.56073255510952,100.27622942732505,98.11657383666106,95.39901583970556
5051,0.399987,113.2922552724029,109.56073255510951,100.27622942732513,98.11657383666108,95.39901583970561
5052,0.43538064,113.29225527240284,109.56073255510952,100.27622942732502,98.11657383666105,95.39901583970563
5053,0.4356578,113.29225527240288,109.56073255510951,100.27622942732509,98.11657383666108,95.39901583970565
5054,0.39526787,113.29225527240278,109.5607325551095,100.27622942732506,98.11657383666106,95.39901583970564
5055,0.36918125,113.29225527240287,109.56073255510952,100.27622942732502,98.116573836661,95.39901583970563
5056,0.30551437,113.1262871149073,109.5582260861414,100.64587501617059,98.03530459996499,95.42249663352608
5057,0.22159208,113.12628711490727,109.55822608614139,100.64587501617052,98.035304599965,95.42249663352615
5058,0.13894372,113.12628711490731,109.5582260861414,100.64587501617055,98.03530459996499,95.4224966335261
5059,0.06920879,113.12628711490719,109.55822608614135,100.64587501617058,98.03530459996496,95.42249663352604
5060,0.0010186506,113.1262871149073,109.55822608614139,100.64587501617056,98.03530459996502,95.42249663352604
5061,-0.05588137,113.12628711490727,109.55822608614137,100.64587501617048,98.035304599965,95.42249663352615
5062,-0.10569293,113.12628711490727,109.55822608614139,100.64587501617056,98.03530459996504,95.42249663352607
5063,-0.118445896,113.29225527240287,109.56073255510951,100.27622942732508,98.11657383666105,95.39901583970564
5064,-0.13117872,113.01601053171305,109.56474676808047,100.6459052348968,97.99499212664618,95.39081070327693
5065,-0.14224309,113.01601053171306,109.56474676808047,100.6459052348968,97.9949921266462,95.39081070327695
5066,-0.18468142,113.01601053171298,109.56474676808043,100.64590523489692,97.99499212664615,95.39081070327693
5067,-0.19512412,113.01601053171305,109.56474676808044,100.64590523489684,97.99499212664617,95.3908107032769
5068,-0.1895645,113.01601053171314,109.56474676808043,100.6459052348968,97.99499212664615,95.39081070327704
5069,-0.16585623,113.01601053171314,109.5647467680804,100.64590523489683,97.99499212664618,95.39081070327698
5070,-0.14368232,113.01601053171301,109.5647467680804,100.64590523489689,97.9949921266462,95.39081070327697
5071,0.009229585,113.01601053171304,109.56474676808044,100.64590523489686,97.99499212664617,95.390810703277
5072,0.22223112,113.01601053171308,109.56474676808043,100.64590523489692,97.99499212664622,95.3908107032769
5073,0.5507136,113.01601053171312,109.56474676808043,100.64590523489684,97.99499212664612,95.39081070327695
5074,0.6414618,113.01601053171305,109.56474676808043,100.64590523489686,97.99499212664621,95.39081070327694
5075,0.61407346,113.01601053171306,109.56474676808038,100.64590523489677,97.99499212664611,95.39081070327687
5076,0.641923,113.01601053171306,109.5647467680804,100.64590523489687,97.99499212664612,95.39081070327697
5077,0.6330494,113.01601053171304,109.56474676808043,100.64590523489682,97.9949921266462,95.39081070327693
5078,0.62855464,113.01601053171312,109.56474676808044,100.64590523489686,97.99499212664617,95.39081070327694
5079,0.6253907,113.01601053171312,109.56474676808041,100.64590523489684,97.99499212664622,95.39081070327697
5080,0.633437,113.01601053171315,109.56474676808043,100.64590523489687,97.99499212664622,95.39081070327701
5081,0.6493977,113.01601053171312,109.56474676808045,100.64590523489687,97.99499212664625,95.39081070327701
5082,0.6676547,113.01601053171308,109.56474676808043,100.64590523489689,97.99499212664618,95.39081070327695
5083,0.6627244,113.01601053171308,109.56474676808044,100.64590523489687,97.9949921266462,95.39081070327694
5084,0.67392904,113.29225527240287,109.5607325551095,100.27622942732508,98.11657383666099,95.39901583970568
5085,0.6667288,113.29225527240287,109.56073255510951,100.27622942732508,98.11657383666106,95.39901583970564
5086,0.7177747,113.01601053171305,109.56474676808043,100.64590523489684,97.99499212664612,95.39081070327695
5087,0.7303873,113.01601053171304,109.56474676808041,100.64590523489686,97.99499212664622,95.39081070327693
5088,0.7823174,113.01601053171301,109.56474676808044,100.64590523489682,97.99499212664612,95.39081070327698
5089,0.84951013,113.01601053171306,109.5647467680804,100.64590523489686,97.99499212664618,95.39081070327693
5090,0.90363795,113.01601053171308,109.56474676808044,100.64590523489682,97.99499212664615,95.39081070327693
5091,0.9229876,113.01601053171308,109.56474676808041,100.64590523489684,97.9949921266462,95.39081070327698
5092,0.82953256,113.01601053171305,109.56474676808045,100.64590523489687,97.99499212664618,95.390810703277
5093,0.7553695,113.01601053171309,109.56474676808043,100.64590523489686,97.99499212664618,95.39081070327694
5094,0.6491198,113.01601053171312,109.5647467680804,100.6459052348969,97.99499212664618,95.39081070327701
5095,0.5481165,113.01601053171316,109.5647467680804,100.64590523489686,97.9949921266462,95.39081070327695
5096,0.34430394,113.01601053171306,109.56474676808041,100.64590523489682,97.99499212664621,95.39081070327691
5097,0.1474596,113.29225527240293,109.56073255510954,100.27622942732505,98.11657383666109,95.39901583970564
5098,-0.12225025,113.12628711490731,109.55822608614136,100.6458750161705,98.03530459996497,95.42249663352605
5099,-0.32480562,113.12628711490733,109.55822608614133,100.64587501617054,98.035304599965,95.42249663352608
5100,-0.44541904,113.12628711490726,109.55822608614136,100.64587501617058,98.035304599965,95.42249663352604
5101,-0.5168593,113.1262871149073,109.55822608614137,100.64587501617063,98.035304599965,95.4224966335261
5102,-0.5923928,113.12628711490737,109.55822608614137,100.64587501617055,98.03530459996497,95.42249663352605
5103,-0.62240636,113.12628711490731,109.55822608614137,100.64587501617056,98.03530459996496,95.42249663352604
5104,-0.64814353,113.12628711490729,109.55822608614135,100.64587501617049,98.03530459996496,95.42249663352601
5105,-0.6869366,113.12628711490731,109.55822608614136,100.64587501617056,98.03530459996497,95.42249663352608
5106,-0.6953646,113.0160105317131,109.56474676808043,100.64590523489683,97.9949921266462,95.39081070327701
5107,-0.74726695,113.01601053171306,109.56474676808045,100.64590523489683,97.99499212664618,95.39081070327686
5108,-0.8009749,113.01601053171306,109.56474676808044,100.64590523489684,97.99499212664618,95.39081070327698
5109,-0.85205483,113.01601053171308,109.56474676808047,100.64590523489687,97.99499212664618,95.390810703277
5110,-0.89330333,113.0160105317131,109.56474676808041,100.64590523489686,97.99499212664618,95.39081070327695
5111,-0.9408272,113.01601053171309,109.56474676808038,100.64590523489687,97.99499212664618,95.39081070327691
5112,-1.0215515,113.01601053171301,109.56474676808041,100.64590523489683,97.99499212664618,95.39081070327695
5113,-1.0903723,113.01601053171308,109.5647467680804,100.64590523489689,97.99499212664617,95.39081070327698
5114,-1.1497986,113.01601053171314,109.56474676808041,100.64590523489682,97.99499212664622,95.39081070327698
5115,-1.2475244,113.01601053171305,109.56474676808041,100.64590523489687,97.99499212664615,95.39081070327694
5116,-1.3127351,113.01601053171308,109.56474676808041,100.64590523489686,97.99499212664614,95.39081070327698
5117,-1.3890535,113.01601053171312,109.56474676808038,100.64590523489682,97.99499212664617,95.39081070327691
5118,-1.4197145,113.01601053171314,109.56474676808041,100.64590523489684,97.99499212664622,95.39081070327695
5119,-1.4625295,113.01601053171316,109.56474676808044,100.64590523489682,97.99499212664621,95.3908107032769
5120,-1.494662,113.01601053171309,109.56474676808044,100.64590523489682,97.99499212664617,95.39081070327697
5121,-1.4688146,113.01601053171304,109.56474676808041,100.64590523489682,97.99499212664615,95.39081070327693
5122,-1.4650344,113.01601053171309,109.56474676808044,100.64590523489694,97.99499212664617,95.39081070327701
5123,-1.4217222,113.01601053171306,109.56474676808044,100.64590523489679,97.99499212664621,95.39081070327697
5124,-1.2841537,113.01601053171306,109.56474676808045,100.64590523489684,97.99499212664618,95.39081070327698
5125,-0.9592613,113.01601053171308,109.56474676808044,100.64590523489683,97.9949921266462,95.39081070327693
5126,-0.5755427,113.01601053171305,109.56474676808041,100.64590523489689,97.99499212664621,95.39081070327693
5127,-0.20087408,113.01601053171314,109.56474676808043,100.64590523489686,97.99499212664622,95.39081070327691
5128,0.115507044,113.01601053171302,109.56474676808043,100.64590523489689,97.99499212664618,95.39081070327695
5129,0.36755446,113.01601053171302,109.56474676808038,100.6459052348969,97.99499212664614,95.39081070327695
5130,0.42230955,113.016010531713,109.56474676808043,100.64590523489679,97.99499212664618,95.39081070327698
5131,0.55219173,113.01601053171318,109.56474676808043,100.64590523489683,97.9949921266462,95.39081070327695
5132,0.50852746,113.0160105317131,109.56474676808044,100.64590523489687,97.99499212664624,95.3908107032769
5133,0.4592584,113.01601053171308,109.56474676808043,100.64590523489683,97.99499212664612,95.390810703277
5134,0.44776753,113.01601053171304,109.56474676808045,100.64590523489684,97.99499212664618,95.39081070327693
5135,0.4731811,113.01601053171298,109.56474676808043,100.64590523489684,97.99499212664618,95.39081070327698
5136,0.46934336,113.2922552724029,109.56073255510951,100.27622942732498,98.11657383666102,95.3990158397056
5137,0.43658298,113.2922552724029,109.5607325551095,100.27622942732512,98.11657383666102,95.39901583970561
5138,0.383504,113.2922552724029,109.56073255510952,100.2762294273251,98.11657383666108,95.39901583970563
5139,0.26334763,113.29225527240285,109.56073255510952,100.27622942732508,98.11657383666103,95.39901583970554
5140,0.11854595,113.29225527240285,109.56073255510948,100.2762294273251,98.11657383666108,95.39901583970564
5141,-0.10178369,113.01601053171306,109.56474676808044,100.64590523489686,97.99499212664615,95.39081070327691
5142,-0.24673262,113.01601053171305,109.56474676808038,100.64590523489689,97.99499212664618,95.390810703277
5143,-0.36600754,113.01601053171306,109.56474676808041,100.64590523489684,97.99499212664617,95.39081070327691
5144,-0.44536483,113.01601053171316,109.56474676808043,100.6459052348968,97.99499212664612,95.39081070327695
5145,-0.5305347,113.01601053171306,109.56474676808043,100.64590523489679,97.99499212664621,95.39081070327693
5146,-0.454774,113.01601053171305,109.56474676808041,100.64590523489683,97.99499212664622,95.39081070327707
5147,-0.43134147,113.01601053171314,109.5647467680804,100.6459052348969,97.99499212664624,95.39081070327694
5148,-0.38072416,113.21023570384132,109.55910533056026,100.61570799746849,97.97234018950755,95.4188884127478
5149,-0.383347,113.12628711490729,109.55822608614139,100.64587501617058,98.03530459996499,95.422496633526
5150,-0.3774095,113.12628711490729,109.55822608614137,100.64587501617049,98.03530459996499,95.42249663352602
5151,-0.37436852,113.12628711490729,109.55822608614135,100.6458750161705,98.035304599965,95.42249663352608
5152,-0.3744074,113.12628711490731,109.55822608614137,100.64587501617056,98.03530459996497,95.42249663352602
5153,-0.36704388,113.21553767971825,109.56420404756615,100.58310247141215,97.93225292684399,95.43011242981434
5154,-0.3768552,113.19840683439509,109.5623261310473,100.60274829792954,97.99000414714656,95.36112739435043
5155,-0.36389592,113.19840683439499,109.56232613104736,100.60274829792962,97.99000414714656,95.36112739435042
5156,-0.31592646,113.19840683439502,109.56232613104736,100.60274829792957,97.9900041471465,95.36112739435042
5157,-0.26033854,113.19840683439513,109.56232613104731,100.60274829792961,97.99000414714655,95.36112739435043
5158,-0.2022987,113.01601053171309,109.56474676808041,100.64590523489689,97.99499212664621,95.39081070327694
5159,-0.072219886,113.0160105317131,109.56474676808043,100.64590523489687,97.99499212664617,95.39081070327697
5160,-0.0004219616,113.01601053171301,109.56474676808043,100.64590523489684,97.99499212664618,95.39081070327695
5161,0.118502185,113.01601053171314,109.56474676808044,100.6459052348969,97.99499212664618,95.39081070327701
5162,0.22036125,113.01601053171302,109.56474676808045,100.64590523489686,97.99499212664617,95.39081070327697
5163,0.28226453,113.0160105317131,109.56474676808041,100.6459052348968,97.99499212664611,95.39081070327691
5164,0.34625506,113.01601053171308,109.56474676808038,100.6459052348969,97.9949921266462,95.39081070327693
5165,0.35415202,113.01601053171304,109.56474676808041,100.64590523489692,97.99499212664611,95.39081070327691
5166,0.34448242,113.01601053171308,109.56474676808044,100.6459052348968,97.99499212664612,95.39081070327693
5167,0.30961323,113.01601053171305,109.5647467680804,100.64590523489687,97.99499212664621,95.39081070327693
5168,0.24946107,113.01601053171312,109.56474676808044,100.64590523489684,97.99499212664617,95.39081070327701
5169,0.18598591,113.01601053171308,109.5647467680804,100.64590523489679,97.99499212664618,95.39081070327693
5170,0.021475485,113.01601053171305,109.56474676808038,100.64590523489687,97.9949921266462,95.39081070327688
5171,-0.0048202053,113.01601053171318,109.56474676808043,100.64590523489686,97.9949921266462,95.39081070327695
5172,-0.05773249,113.2922552724029,109.56073255510952,100.27622942732503,98.11657383666105,95.39901583970563
5173,-0.06583368,113.29225527240288,109.56073255510948,100.27622942732509,98.11657383666102,95.39901583970558
5174,-0.05258963,113.01601053171308,109.56474676808041,100.64590523489686,97.99499212664618,95.390810703277
5175,-0.042814445,113.01601053171308,109.5647467680804,100.64590523489682,97.99499212664621,95.39081070327693
5176,0.015996434,113.016010531713,109.56474676808043,100.64590523489683,97.99499212664617,95.390810703277
5177,0.051232398,113.01601053171306,109.56474676808043,100.64590523489689,97.99499212664617,95.39081070327698
5178,0.07704672,113.01601053171305,109.56474676808043,100.64590523489684,97.99499212664615,95.39081070327698
5179,0.124634854,113.01601053171305,109.56474676808043,100.64590523489682,97.99499212664621,95.39081070327694
5180,0.14524867,113.01601053171308,109.56474676808041,100.64590523489682,97.9949921266462,95.39081070327698
5181,0.13137877,113.01601053171309,109.56474676808041,100.64590523489684,97.99499212664624,95.39081070327693
5182,0.08901617,113.01601053171298,109.56474676808043,100.6459052348968,97.99499212664614,95.39081070327691
5183,0.06456535,113.01601053171316,109.5647467680804,100.64590523489684,97.9949921266462,95.39081070327686
5184,0.005337015,113.01601053171315,109.56474676808045,100.64590523489686,97.99499212664627,95.39081070327694
5185,0.0007123296,113.01601053171305,109.56474676808043,100.64590523489684,97.99499212664624,95.39081070327693
5186,0.023743372,113.01601053171314,109.5647467680804,100.64590523489686,97.9949921266462,95.39081070327687
5187,0.0040506045,113.01601053171304,109.56474676808035,100.64590523489686,97.99499212664615,95.39081070327693
5188,-0.00056643964,113.01601053171308,109.56474676808038,100.64590523489682,97.99499212664612,95.390810703277
5189,-0.031925805,113.01601053171301,109.56474676808043,100.64590523489686,97.9949921266462,95.39081070327691
5190,-0.039135117,113.01601053171305,109.56474676808043,100.64590523489689,97.99499212664615,95.39081070327694
5191,-0.07001173,113.29225527240285,109.56073255510952,100.27622942732513,98.11657383666106,95.39901583970563
5192,-0.08205967,113.2922552724029,109.56073255510952,100.27622942732509,98.11657383666103,95.39901583970565
5193,-0.09044634,113.12628711490717,109.55822608614139,100.64587501617056,98.03530459996502,95.422496633526
5194,-0.13205463,113.1262871149073,109.55822608614142,100.64587501617049,98.035304599965,95.42249663352608
5195,-0.13683142,113.19840683439499,109.56232613104731,100.60274829792961,97.99000414714652,95.36112739435052
5196,-0.11755402,113.19840683439514,109.5623261310473,100.60274829792955,97.99000414714654,95.36112739435043
5197,-0.11779227,113.1984068343951,109.5623261310473,100.60274829792955,97.99000414714655,95.36112739435039
5198,-0.11548479,113.19840683439504,109.56232613104733,100.60274829792957,97.99000414714654,95.36112739435045
5199,-0.11018912,113.19840683439512,109.56232613104729,100.60274829792951,97.99000414714652,95.36112739435046
5200,-0.121183336,113.19840683439509,109.56232613104733,100.60274829792955,97.99000414714659,95.36112739435046
5201,-0.1208666,113.0160105317131,109.56474676808038,100.64590523489684,97.99499212664614,95.39081070327697
5202,-0.13823383,113.01601053171312,109.56474676808038,100.64590523489683,97.99499212664617,95.39081070327697
5203,-0.17215352,113.01601053171306,109.5647467680804,100.64590523489683,97.99499212664622,95.39081070327693
5204,-0.15409029,113.01601053171309,109.56474676808041,100.6459052348968,97.99499212664618,95.39081070327691
5205,-0.1672114,113.01601053171312,109.56474676808047,100.64590523489687,97.9949921266462,95.39081070327693
5206,-0.118101366,113.01601053171305,109.56474676808041,100.6459052348968,97.99499212664615,95.39081070327695
5207,-0.044510674,113.01601053171308,109.56474676808043,100.64590523489686,97.9949921266462,95.390810703277
5208,0.17646077,113.01601053171305,109.5647467680804,100.64590523489684,97.99499212664615,95.39081070327694
5209,0.28787762,113.01601053171305,109.56474676808043,100.64590523489683,97.99499212664621,95.39081070327694
5210,0.38964778,113.0160105317131,109.56474676808041,100.64590523489682,97.99499212664618,95.39081070327697
5211,0.42779762,113.01601053171305,109.56474676808045,100.64590523489687,97.99499212664615,95.39081070327691
5212,0.34183878,113.01601053171305,109.56474676808041,100.64590523489686,97.9949921266462,95.39081070327698
5213,0.25138164,113.01601053171305,109.56474676808041,100.6459052348968,97.99499212664612,95.39081070327694
5214,0.14354897,113.01601053171305,109.56474676808043,100.64590523489687,97.9949921266462,95.39081070327694
5215,0.0068707042,113.01601053171309,109.56474676808041,100.64590523489683,97.99499212664615,95.39081070327693
5216,-0.023307135,113.01601053171306,109.56474676808041,100.64590523489677,97.99499212664614,95.39081070327697
5217,-0.07132593,113.01601053171301,109.5647467680804,100.64590523489682,97.99499212664618,95.39081070327694
5218,-0.10510947,113.01601053171309,109.5647467680804,100.64590523489683,97.99499212664618,95.3908107032769
5219,-0.13168857,113.01601053171302,109.56474676808043,100.6459052348968,97.99499212664614,95.39081070327694
5220,-0.1285934,113.01601053171302,109.56474676808043,100.64590523489684,97.99499212664618,95.39081070327691
5221,-0.13616459,113.01601053171306,109.56474676808044,100.64590523489679,97.99499212664621,95.39081070327693
5222,-0.13832274,113.01601053171305,109.56474676808043,100.64590523489689,97.99499212664618,95.39081070327701
5223,-0.16982797,113.01601053171305,109.56474676808041,100.64590523489682,97.99499212664618,95.39081070327697
5224,-0.14454433,113.01601053171305,109.56474676808045,100.64590523489693,97.99499212664617,95.390810703277
5225,-0.12616783,113.01601053171302,109.56474676808043,100.64590523489689,97.9949921266462,95.39081070327695
5226,-0.10354591,113.01601053171304,109.56474676808043,100.64590523489689,97.99499212664621,95.39081070327697
5227,-0.0006602114,113.01601053171302,109.56474676808043,100.64590523489686,97.9949921266462,95.39081070327694
5228,0.05417544,113.0160105317131,109.56474676808043,100.64590523489682,97.99499212664615,95.39081070327693
5229,0.11413798,113.01601053171308,109.5647467680804,100.6459052348969,97.99499212664614,95.39081070327697
5230,0.1419326,113.0160105317131,109.56474676808041,100.64590523489683,97.99499212664615,95.39081070327691
5231,0.16837417,113.29225527240293,109.56073255510951,100.27622942732508,98.11657383666108,95.39901583970568
5232,0.17767772,113.12628711490729,109.55822608614136,100.64587501617049,98.035304599965,95.42249663352608
5233,0.13766704,113.12628711490729,109.5582260861414,100.6458750161705,98.035304599965,95.42249663352608
5234,0.09894903,113.12628711490726,109.55822608614137,100.64587501617059,98.035304599965,95.42249663352607
5235,0.06112219,113.1262871149073,109.55822608614135,100.64587501617052,98.03530459996497,95.42249663352605
5236,0.025535455,113.1262871149073,109.55822608614139,100.64587501617055,98.035304599965,95.42249663352607
5237,-0.00080121635,113.1262871149073,109.55822608614139,100.6458750161706,98.03530459996496,95.42249663352602
5238,-0.084078886,113.21553767971822,109.56420404756616,100.58310247141213,97.93225292684399,95.43011242981437
5239,-0.15811832,113.2155376797182,109.56420404756618,100.58310247141216,97.93225292684399,95.4301124298144
5240,-0.20341425,113.21553767971825,109.56420404756618,100.58310247141216,97.93225292684396,95.43011242981437
5241,-0.25905633,113.01601053171312,109.56474676808044,100.64590523489686,97.99499212664622,95.390810703277
5242,-0.31325433,113.01601053171306,109.5647467680804,100.64590523489684,97.9949921266462,95.39081070327694
5243,-0.36641735,113.01601053171302,109.56474676808041,100.64590523489674,97.99499212664614,95.39081070327693
5244,-0.40280706,113.01601053171319,109.5647467680804,100.64590523489687,97.99499212664621,95.390810703277
5245,-0.425206,113.01601053171308,109.56474676808041,100.64590523489683,97.99499212664618,95.39081070327697
5246,-0.44095135,113.01601053171309,109.56474676808044,100.64590523489689,97.99499212664618,95.39081070327701
5247,-0.44563228,113.01601053171304,109.5647467680804,100.64590523489682,97.99499212664618,95.39081070327695
5248,-0.44763136,113.016010531713,109.56474676808048,100.64590523489687,97.9949921266462,95.390810703277
5249,-0.45020276,113.016010531713,109.56474676808043,100.64590523489687,97.99499212664615,95.39081070327691
5250,-0.4501479,113.01601053171301,109.56474676808041,100.64590523489689,97.99499212664617,95.39081070327697
5251,-0.46767628,113.0160105317131,109.56474676808044,100.6459052348969,97.99499212664621,95.39081070327687
5252,-0.47959015,113.01601053171306,109.5647467680804,100.64590523489683,97.99499212664612,95.39081070327695
5253,-0.48905975,113.01601053171305,109.56474676808044,100.6459052348968,97.99499212664621,95.39081070327695
5254,-0.49955556,113.01601053171308,109.56474676808044,100.64590523489689,97.99499212664621,95.39081070327695
5255,-0.50757724,113.01601053171312,109.56474676808043,100.64590523489686,97.99499212664624,95.39081070327695
5256,-0.56259555,113.01601053171304,109.56474676808038,100.64590523489682,97.99499212664617,95.39081070327691
5257,-0.55292773,113.0160105317131,109.56474676808043,100.64590523489687,97.99499212664621,95.3908107032769
5258,-0.4665295,113.01601053171306,109.5647467680805,100.64590523489683,97.99499212664622,95.39081070327694
5259,-0.42718077,113.01601053171309,109.56474676808043,100.64590523489686,97.9949921266462,95.39081070327691
5260,-0.13666055,113.01601053171304,109.5647467680804,100.64590523489687,97.9949921266462,95.39081070327697
5261,0.092452385,113.01601053171302,109.56474676808044,100.64590523489687,97.99499212664618,95.39081070327695
5262,0.22202136,113.01601053171302,109.56474676808047,100.6459052348968,97.99499212664618,95.39081070327691
5263,0.2659045,113.01601053171308,109.56474676808038,100.64590523489682,97.99499212664617,95.39081070327691
5264,0.1397856,113.01601053171309,109.56474676808043,100.64590523489684,97.99499212664615,95.39081070327698
5265,0.049902227,113.01601053171312,109.56474676808043,100.64590523489686,97.99499212664618,95.39081070327701
5266,-0.053092524,113.01601053171308,109.56474676808038,100.6459052348968,97.9949921266462,95.39081070327695
5267,-0.17355731,113.01601053171306,109.56474676808044,100.64590523489689,97.99499212664618,95.39081070327691
5268,-0.3029554,113.01601053171301,109.5647467680804,100.6459052348969,97.99499212664617,95.39081070327698
5269,-0.42970428,113.01601053171308,109.56474676808043,100.64590523489686,97.9949921266462,95.39081070327701
5270,-0.495928,113.01601053171304,109.56474676808045,100.64590523489684,97.99499212664622,95.39081070327693
5271,-0.5626873,113.01601053171309,109.56474676808038,100.6459052348968,97.99499212664618,95.39081070327693
5272,-0.62197846,113.29225527240281,109.56073255510945,100.27622942732505,98.11657383666106,95.39901583970558
5273,-0.61873674,113.29225527240293,109.56073255510957,100.27622942732508,98.11657383666103,95.39901583970563
5274,-0.61889267,113.01601053171305,109.56474676808043,100.64590523489682,97.99499212664617,95.390810703277
