,Time,C0,∂vel1/∂vel1,∂vel1/∂pos0,∂vel1/∂vel2,∂vel1/∂vel11
41,-1.5072659,0.031307221926748514,0.14580178424294932,0.16072910651288996,0.03408269873308211,0.0419630679604575
42,-1.6004304,0.031307221926748605,0.14580178424294932,0.1607291065128898,0.03408269873308212,0.04196306796045747
43,-1.6685715,0.031307221926748584,0.14580178424294943,0.16072910651288994,0.03408269873308207,0.04196306796045747
44,-1.7678322,0.03130722192674847,0.14580178424294926,0.1607291065128898,0.0340826987330821,0.041963067960457456
45,-1.8516839,0.03130722192674844,0.1458017842429494,0.16072910651288969,0.03408269873308212,0.041963067960457415
46,-1.9662364,0.03130722192674847,0.1458017842429494,0.1607291065128898,0.03408269873308211,0.041963067960457484
47,-2.0745459,0.03130722192674857,0.14580178424294946,0.16072910651288988,0.03408269873308211,0.04196306796045744
48,-2.0101213,0.031307221926748424,0.14580178424294948,0.16072910651288969,0.03408269873308209,0.04196306796045737
49,-1.9950379,0.03130722192674859,0.1458017842429494,0.16072910651289,0.03408269873308211,0.041963067960457505
50,-1.953613,0.03130722192674847,0.14580178424294943,0.16072910651288974,0.03408269873308212,0.04196306796045747
51,-1.8929354,0.03130722192674844,0.14580178424294932,0.16072910651288985,0.03408269873308219,0.04196306796045737
52,-1.7697499,0.03130722192674856,0.14580178424294937,0.1607291065128897,0.03408269873308208,0.04196306796045747
53,-1.5183116,0.03130722192674856,0.14580178424294943,0.16072910651288985,0.03408269873308206,0.041963067960457484
54,-1.2319885,0.03130722192674859,0.14580178424294926,0.16072910651288988,0.03408269873308214,0.04196306796045744
55,-0.7923107,0.03130722192674853,0.1458017842429493,0.16072910651288977,0.03408269873308209,0.04196306796045744
56,-0.20213269,0.03130722192674861,0.14580178424294946,0.16072910651288994,0.034082698733082055,0.041963067960457526
57,-0.083157845,0.03130722192674864,0.14580178424294923,0.16072910651288996,0.034082698733082124,0.04196306796045739
58,0.11776451,0.0313072219267486,0.1458017842429493,0.16072910651288988,0.034082698733082124,0.041963067960457415
59,0.12944777,0.03130722192674853,0.14580178424294934,0.16072910651288977,0.034082698733082034,0.04196306796045747
60,0.0713322,0.03130722192674855,0.14580178424294948,0.1607291065128897,0.034082698733082124,0.0419630679604574
61,0.069645,0.031307221926748494,0.14580178424294923,0.16072910651288974,0.03408269873308212,0.04196306796045743
62,0.074767716,0.031307221926748466,0.14580178424294934,0.16072910651288977,0.0340826987330821,0.04196306796045743
63,0.12808079,0.031307221926748445,0.14580178424294932,0.16072910651288977,0.03408269873308207,0.0419630679604575
64,0.13359804,0.03130722192674843,0.14580178424294937,0.1607291065128897,0.03408269873308207,0.041963067960457415
65,0.097124994,0.03130722192674855,0.1458017842429495,0.16072910651288977,0.0340826987330821,0.04196306796045744
66,-0.07012704,0.03130722192674855,0.14580178424294943,0.16072910651288985,0.03408269873308207,0.041963067960457484
67,-0.18012898,0.03130722192674857,0.14580178424294943,0.16072910651288966,0.03408269873308208,0.0419630679604574
68,-0.30562615,0.03130722192674855,0.14580178424294926,0.16072910651288974,0.03408269873308204,0.04196306796045747
69,-0.39753985,0.031307221926748494,0.14580178424294946,0.16072910651288982,0.034082698733082034,0.04196306796045744
70,-0.4622396,0.03130722192674853,0.14580178424294937,0.1607291065128897,0.03408269873308213,0.04196306796045744
71,-0.5652521,0.03130722192674855,0.1458017842429493,0.16072910651288988,0.034082698733082124,0.041963067960457415
72,-0.6514127,0.03130722192674849,0.14580178424294918,0.16072910651288974,0.034082698733082104,0.04196306796045744
73,-0.70179737,0.03130722192674863,0.1458017842429495,0.16072910651289007,0.03408269873308212,0.04196306796045744
74,-0.7028955,0.03130722192674848,0.14580178424294946,0.16072910651288982,0.034082698733082104,0.041963067960457415
75,-0.67585105,0.031307221926748535,0.14580178424294937,0.16072910651288988,0.0340826987330821,0.04196306796045751
76,-0.5747286,0.03130722192674852,0.14580178424294943,0.16072910651288974,0.03408269873308204,0.04196306796045743
77,-0.46807775,0.031307221926748514,0.14580178424294934,0.16072910651288969,0.03408269873308211,0.04196306796045744
78,-0.34549513,0.03130722192674851,0.14580178424294932,0.1607291065128899,0.03408269873308206,0.041963067960457484
79,-0.22635151,0.03130722192674842,0.1458017842429494,0.1607291065128898,0.034082698733082145,0.041963067960457484
80,-0.095597535,0.0313072219267485,0.14580178424294932,0.16072910651288974,0.034082698733082124,0.04196306796045737
81,-0.044773232,0.03130722192674857,0.1458017842429494,0.16072910651288969,0.03408269873308204,0.041963067960457484
82,0.10103771,0.03130722192674857,0.14580178424294937,0.16072910651288982,0.03408269873308212,0.0419630679604574
83,-0.06861835,0.03130722192674855,0.14580178424294937,0.16072910651288982,0.03408269873308211,0.041963067960457415
84,0.0075590583,0.03130722192674848,0.14580178424294934,0.16072910651288985,0.03408269873308207,0.04196306796045744
85,-0.0494,0.031307221926748584,0.14580178424294954,0.16072910651288974,0.034082698733082104,0.04196306796045751
86,-0.059230756,0.031285395150313505,0.1453857405601153,0.16068274954078113,0.036238802764493025,0.0417285269030555
87,-0.16224496,0.03128539515031352,0.14538574056011525,0.1606827495407812,0.03623880276449317,0.04172852690305539
88,-0.26135895,0.0312853951503135,0.14538574056011527,0.16068274954078107,0.0362388027644931,0.04172852690305545
89,-0.44724238,0.031285395150313554,0.1453857405601152,0.1606827495407812,0.03623880276449308,0.041728526903055445
90,-0.6290124,0.031285395150313464,0.14538574056011525,0.16068274954078116,0.03623880276449315,0.04172852690305549
91,-0.7664064,0.03130722192674853,0.14580178424294943,0.1607291065128898,0.03408269873308212,0.04196306796045747
92,-0.8655479,0.03130722192674847,0.14580178424294932,0.1607291065128897,0.03408269873308211,0.0419630679604574
93,-0.8450511,0.03130722192674858,0.14580178424294926,0.16072910651288996,0.03408269873308209,0.0419630679604575
94,-0.8978884,0.03130722192674845,0.14580178424294937,0.16072910651288985,0.03408269873308206,0.0419630679604575
95,-0.9961987,0.0313072219267486,0.1458017842429493,0.16072910651288977,0.0340826987330821,0.04196306796045744
96,-1.1041558,0.03130722192674853,0.14580178424294934,0.16072910651288985,0.034082698733082076,0.04196306796045743
97,-1.2128122,0.03130722192674853,0.14580178424294948,0.1607291065128898,0.03408269873308209,0.04196306796045739
98,-1.2797275,0.031307221926748584,0.14580178424294932,0.16072910651288969,0.03408269873308208,0.041963067960457415
99,-1.2884967,0.03130722192674854,0.14580178424294965,0.1607291065128898,0.03408269873308213,0.0419630679604575
100,-1.2890979,0.03130722192674852,0.14580178424294946,0.16072910651288977,0.03408269873308208,0.041963067960457415
101,-1.2189956,0.031307221926748556,0.14580178424294934,0.16072910651288988,0.03408269873308209,0.041963067960457456
102,-1.0826163,0.0313072219267485,0.14580178424294932,0.1607291065128899,0.0340826987330821,0.041963067960457436
103,-0.9122681,0.031307221926748584,0.1458017842429493,0.16072910651288974,0.034082698733082104,0.04196306796045743
104,-0.5595928,0.03130722192674842,0.14580178424294937,0.16072910651288969,0.034082698733082104,0.0419630679604574
105,-0.24805307,0.031307221926748556,0.14580178424294923,0.1607291065128897,0.034082698733082076,0.04196306796045747
106,0.012313634,0.03130722192674856,0.14580178424294937,0.1607291065128897,0.0340826987330821,0.041963067960457526
107,0.08007451,0.03130722192674859,0.1458017842429493,0.16072910651288974,0.03408269873308213,0.041963067960457505
108,0.08764015,0.03130722192674849,0.14580178424294932,0.16072910651288988,0.034082698733082145,0.04196306796045743
109,0.046643827,0.03130722192674855,0.14580178424294943,0.16072910651288974,0.03408269873308216,0.04196306796045751
110,-0.057697065,0.03130722192674845,0.14580178424294943,0.1607291065128897,0.03408269873308207,0.0419630679604574
111,-0.14637879,0.03130722192674845,0.1458017842429492,0.16072910651288969,0.034082698733082124,0.0419630679604574
112,-0.28218392,0.031307221926748535,0.14580178424294934,0.16072910651288988,0.03408269873308215,0.041963067960457456
113,-0.41289064,0.03130722192674846,0.14580178424294946,0.16072910651288985,0.03408269873308209,0.041963067960457484
114,-0.53930473,0.03130722192674849,0.14580178424294937,0.1607291065128898,0.0340826987330821,0.041963067960457484
115,-0.6577208,0.03130722192674858,0.14580178424294943,0.1607291065128898,0.03408269873308211,0.04196306796045741
116,-0.7574134,0.031307221926748535,0.14580178424294946,0.1607291065128897,0.034082698733082124,0.041963067960457415
117,-0.85961664,0.03130722192674853,0.14580178424294932,0.1607291065128899,0.0340826987330821,0.0419630679604575
118,-0.9405955,0.03130722192674856,0.14580178424294934,0.16072910651288969,0.03408269873308209,0.0419630679604575
119,-0.9708848,0.03130722192674838,0.14580178424294934,0.1607291065128897,0.034082698733082076,0.04196306796045748
120,-1.1406941,0.031307221926748445,0.1458017842429492,0.1607291065128899,0.03408269873308216,0.041963067960457415
121,-1.2624922,0.031307221926748494,0.14580178424294923,0.16072910651288982,0.03408269873308212,0.041963067960457456
122,-1.3514868,0.03130722192674859,0.1458017842429495,0.16072910651288994,0.03408269873308215,0.04196306796045744
123,-1.3889389,0.03130722192674856,0.14580178424294926,0.1607291065128899,0.034082698733082034,0.0419630679604575
124,-1.3874916,0.03130722192674851,0.1458017842429494,0.16072910651288974,0.034082698733082124,0.041963067960457456
125,-1.2642533,0.0313072219267485,0.14580178424294946,0.16072910651288974,0.034082698733082076,0.04196306796045744
126,-1.163201,0.03130722192674858,0.14580178424294943,0.1607291065128899,0.034082698733082124,0.0419630679604575
127,-1.0568924,0.03130722192674852,0.14580178424294943,0.16072910651288982,0.034082698733082145,0.04196306796045739
128,-0.9425991,0.03130722192674854,0.1458017842429495,0.16072910651288985,0.03408269873308217,0.04196306796045743
129,-0.81139815,0.031307221926748466,0.14580178424294948,0.1607291065128898,0.03408269873308215,0.041963067960457394
130,-0.7012917,0.03130722192674856,0.14580178424294937,0.1607291065128899,0.03408269873308208,0.04196306796045744
131,-0.52681506,0.03130722192674852,0.14580178424294946,0.16072910651288977,0.03408269873308211,0.04196306796045739
132,-0.37886953,0.031307221926748514,0.1458017842429494,0.16072910651288977,0.034082698733082104,0.04196306796045744
133,-0.31649745,0.031307221926748445,0.1458017842429493,0.16072910651288963,0.03408269873308212,0.0419630679604575
134,-0.19127461,0.03130722192674847,0.14580178424294932,0.16072910651288969,0.034082698733082124,0.04196306796045747
135,-0.058700077,0.03130722192674848,0.14580178424294932,0.16072910651288966,0.034082698733082124,0.04196306796045739
136,0.05248199,0.031307221926748494,0.14580178424294946,0.16072910651288982,0.03408269873308208,0.04196306796045745
137,0.18249203,0.03130722192674845,0.14580178424294937,0.1607291065128898,0.03408269873308214,0.04196306796045743
138,0.29329625,0.03130722192674846,0.14580178424294946,0.1607291065128897,0.03408269873308211,0.04196306796045744
139,0.39258945,0.031307221926748494,0.14580178424294932,0.16072910651288977,0.034082698733082124,0.0419630679604574
140,0.45536375,0.03130722192674854,0.14580178424294937,0.16072910651288985,0.03408269873308209,0.04196306796045747
141,0.49367473,0.03130722192674854,0.14580178424294932,0.16072910651288977,0.03408269873308214,0.04196306796045747
142,0.52566755,0.031307221926748424,0.1458017842429495,0.1607291065128897,0.03408269873308213,0.04196306796045743
143,0.5378246,0.0313072219267485,0.14580178424294943,0.16072910651288974,0.03408269873308215,0.041963067960457415
144,0.5359595,0.0313072219267485,0.1458017842429494,0.16072910651288977,0.03408269873308208,0.041963067960457456
145,0.4617965,0.0313072219267485,0.14580178424294943,0.16072910651288974,0.03408269873308206,0.041963067960457456
146,0.36547273,0.031307221926748494,0.14580178424294934,0.16072910651288985,0.034082698733082124,0.041963067960457456
147,0.20137627,0.0313072219267486,0.14580178424294937,0.16072910651288994,0.03408269873308209,0.041963067960457436
148,0.04312079,0.03130722192674848,0.14580178424294948,0.16072910651288988,0.034082698733082124,0.04196306796045744
149,-0.10538314,0.03130722192674862,0.1458017842429495,0.16072910651288974,0.0340826987330821,0.041963067960457484
150,-0.19426142,0.03130722192674852,0.14580178424294937,0.16072910651288988,0.03408269873308206,0.041963067960457456
151,-0.22526655,0.031307221926748424,0.14580178424294934,0.1607291065128899,0.03408269873308212,0.0419630679604574
152,-0.21732512,0.03130722192674847,0.14580178424294943,0.1607291065128899,0.03408269873308208,0.041963067960457456
153,-0.20524314,0.03130722192674856,0.14580178424294937,0.16072910651288988,0.03408269873308214,0.04196306796045741
154,-0.21788706,0.03130722192674846,0.14580178424294934,0.16072910651288977,0.034082698733082104,0.04196306796045743
155,-0.2628329,0.03130722192674845,0.14580178424294937,0.1607291065128897,0.03408269873308214,0.04196306796045742
156,-0.34352037,0.03130722192674851,0.14580178424294932,0.1607291065128897,0.034082698733082076,0.041963067960457484
157,-0.41734168,0.03130722192674847,0.14580178424294923,0.16072910651288985,0.034082698733082104,0.0419630679604574
158,-0.4318666,0.03130722192674856,0.14580178424294926,0.16072910651288969,0.03408269873308209,0.04196306796045744
159,-0.47043526,0.03130722192674847,0.14580178424294932,0.1607291065128897,0.0340826987330821,0.04196306796045743
160,-0.518377,0.03130722192674851,0.1458017842429494,0.1607291065128897,0.03408269873308217,0.04196306796045743
161,-0.65708315,0.031307221926748584,0.14580178424294943,0.1607291065128897,0.03408269873308213,0.0419630679604574
162,-0.8167709,0.03130722192674856,0.14580178424294923,0.16072910651288977,0.03408269873308218,0.04196306796045739
163,-0.93063873,0.03130722192674847,0.14580178424294932,0.16072910651288974,0.03408269873308214,0.04196306796045747
164,-1.0259928,0.03130722192674857,0.1458017842429494,0.16072910651288977,0.034082698733082104,0.041963067960457415
165,-1.1247066,0.03130722192674852,0.14580178424294932,0.1607291065128898,0.03408269873308216,0.04196306796045739
166,-1.1488074,0.03130722192674861,0.14580178424294946,0.16072910651288977,0.03408269873308202,0.04196306796045746
167,-1.1595551,0.03130722192674853,0.14580178424294946,0.16072910651288963,0.03408269873308206,0.04196306796045743
168,-1.2367685,0.031285395150313436,0.1453857405601151,0.1606827495407811,0.03623880276449308,0.04172852690305544
169,-1.2791238,0.031285395150313484,0.14538574056011516,0.16068274954078116,0.036238802764493094,0.04172852690305546
170,-1.3667952,0.03128539515031349,0.14538574056011525,0.1606827495407811,0.03623880276449312,0.04172852690305549
171,-1.4135393,0.03128539515031351,0.14538574056011522,0.16068274954078127,0.03623880276449303,0.04172852690305555
172,-1.5042483,0.031307221926748535,0.14580178424294934,0.1607291065128896,0.034082698733082166,0.0419630679604575
173,-1.5979065,0.03130722192674861,0.1458017842429494,0.16072910651288974,0.034082698733082104,0.04196306796045739
174,-1.6809118,0.031307221926748514,0.14580178424294937,0.1607291065128897,0.03408269873308204,0.0419630679604575
175,-1.7929657,0.0313072219267485,0.14580178424294937,0.16072910651288974,0.034082698733082124,0.041963067960457484
176,-1.9344757,0.031307221926748494,0.14580178424294934,0.1607291065128898,0.034082698733082166,0.041963067960457415
177,-2.129524,0.03130722192674846,0.1458017842429494,0.16072910651288974,0.03408269873308214,0.04196306796045736
178,-2.2935462,0.0313072219267485,0.1458017842429495,0.1607291065128899,0.0340826987330821,0.0419630679604575
179,-2.545211,0.031307221926748494,0.14580178424294937,0.1607291065128897,0.03408269873308204,0.04196306796045739
180,-2.7120678,0.03130722192674867,0.14580178424294943,0.16072910651288985,0.03408269873308211,0.041963067960457456
181,-2.8449008,0.03130722192674856,0.14580178424294937,0.16072910651288985,0.03408269873308217,0.04196306796045744
182,-2.920263,0.031307221926748535,0.14580178424294946,0.16072910651288982,0.03408269873308209,0.041963067960457415
183,-2.9459903,0.03130722192674844,0.14580178424294932,0.1607291065128898,0.034082698733082145,0.04196306796045743
184,-2.9346042,0.031307221926748466,0.14580178424294932,0.1607291065128898,0.03408269873308208,0.041963067960457456
185,-2.9510481,0.03130722192674858,0.1458017842429495,0.1607291065128898,0.03408269873308213,0.04196306796045736
186,-2.936971,0.03130722192674854,0.1458017842429494,0.16072910651288966,0.034082698733082145,0.04196306796045746
187,-2.854071,0.03130722192674848,0.14580178424294946,0.1607291065128897,0.034082698733082104,0.041963067960457484
188,-2.7228653,0.03130722192674844,0.1458017842429495,0.1607291065128898,0.03408269873308208,0.041963067960457456
189,-2.5652955,0.03130722192674839,0.14580178424294932,0.16072910651288982,0.03408269873308209,0.041963067960457415
190,-2.4118397,0.03130722192674846,0.14580178424294923,0.1607291065128896,0.034082698733082124,0.04196306796045736
191,-2.1417122,0.031307221926748424,0.1458017842429493,0.16072910651288957,0.03408269873308212,0.04196306796045738
192,-1.6700504,0.03130722192674844,0.14580178424294934,0.16072910651288963,0.03408269873308211,0.04196306796045739
193,-1.1792072,0.031307221926748466,0.1458017842429494,0.16072910651288969,0.034082698733082145,0.041963067960457456
194,-0.6503861,0.031307221926748445,0.14580178424294926,0.16072910651288994,0.034082698733082124,0.04196306796045747
195,-0.17026348,0.03130722192674855,0.14580178424294948,0.16072910651288969,0.03408269873308215,0.04196306796045739
196,0.25184703,0.031307221926748584,0.1458017842429494,0.16072910651288994,0.03408269873308212,0.04196306796045738
197,0.3027964,0.03130722192674853,0.1458017842429494,0.16072910651288977,0.034082698733082104,0.04196306796045747
198,0.28206307,0.031307221926748584,0.14580178424294932,0.16072910651288982,0.03408269873308213,0.04196306796045736
199,0.26413393,0.03130722192674854,0.14580178424294948,0.16072910651288985,0.034082698733082124,0.04196306796045737
200,0.11941628,0.03130722192674861,0.14580178424294934,0.16072910651288996,0.03408269873308203,0.04196306796045751
201,-0.049691733,0.031307221926748584,0.14580178424294946,0.16072910651288977,0.034082698733082124,0.04196306796045743
202,-0.20842028,0.03130722192674852,0.1458017842429494,0.1607291065128897,0.03408269873308211,0.041963067960457415
203,-0.22940221,0.03130722192674849,0.14580178424294937,0.16072910651288977,0.034082698733082124,0.04196306796045744
204,-0.1285156,0.03130722192674862,0.14580178424294943,0.16072910651288988,0.03408269873308209,0.04196306796045751
205,-0.08426087,0.03130722192674861,0.14580178424294948,0.16072910651288974,0.03408269873308208,0.04196306796045748
206,0.0052557457,0.03130722192674854,0.14580178424294937,0.1607291065128899,0.034082698733082145,0.04196306796045744
207,-0.123684615,0.031307221926748556,0.1458017842429495,0.16072910651288977,0.0340826987330821,0.041963067960457484
208,-0.21417229,0.03130722192674851,0.14580178424294934,0.16072910651288969,0.0340826987330821,0.04196306796045739
209,-0.21629502,0.031307221926748466,0.14580178424294926,0.1607291065128898,0.03408269873308211,0.04196306796045743
210,-0.25511235,0.031307221926748494,0.14580178424294926,0.16072910651288977,0.03408269873308216,0.04196306796045741
211,-0.3231344,0.03130722192674861,0.14580178424294946,0.16072910651288994,0.034082698733082124,0.04196306796045738
212,-0.43244383,0.031307221926748514,0.1458017842429493,0.16072910651288988,0.03408269873308216,0.04196306796045749
213,-0.4986842,0.03128539515031354,0.14538574056011516,0.16068274954078116,0.03623880276449321,0.04172852690305549
214,-0.5581286,0.03128539515031349,0.14538574056011525,0.16068274954078116,0.03623880276449314,0.04172852690305542
215,-0.6119432,0.031285395150313505,0.14538574056011513,0.16068274954078113,0.036238802764493094,0.04172852690305552
216,-0.67460567,0.03130722192674854,0.1458017842429495,0.16072910651288969,0.034082698733082104,0.04196306796045749
217,-0.74695194,0.031307221926748556,0.14580178424294937,0.1607291065128898,0.03408269873308214,0.04196306796045744
218,-0.77760077,0.03130722192674857,0.14580178424294926,0.16072910651288985,0.03408269873308212,0.04196306796045739
219,-0.8200939,0.03130722192674848,0.14580178424294943,0.1607291065128897,0.03408269873308211,0.04196306796045751
220,-0.8735973,0.03130722192674856,0.14580178424294932,0.16072910651288977,0.034082698733082076,0.04196306796045746
221,-0.9164295,0.03130722192674854,0.14580178424294932,0.16072910651288985,0.03408269873308208,0.04196306796045745
222,-0.86852777,0.03130722192674859,0.1458017842429493,0.16072910651289,0.03408269873308209,0.04196306796045739
223,-0.86451536,0.031307221926748494,0.14580178424294954,0.16072910651288969,0.03408269873308212,0.04196306796045744
224,-0.86658597,0.031307221926748466,0.14580178424294943,0.16072910651288982,0.034082698733082104,0.04196306796045752
225,-0.87220114,0.031307221926748535,0.14580178424294932,0.16072910651288982,0.03408269873308216,0.041963067960457436
226,-0.86816615,0.03130722192674858,0.14580178424294932,0.1607291065128897,0.03408269873308214,0.04196306796045745
227,-0.9103732,0.03130722192674857,0.14580178424294948,0.16072910651288977,0.034082698733082166,0.041963067960457484
228,-0.9274182,0.03130722192674846,0.1458017842429494,0.16072910651288966,0.03408269873308218,0.04196306796045746
229,-0.91658473,0.031307221926748466,0.14580178424294937,0.16072910651288969,0.034082698733082145,0.041963067960457456
230,-1.0125184,0.03130722192674854,0.14580178424294937,0.16072910651288982,0.03408269873308213,0.041963067960457456
231,-1.0343298,0.03130722192674861,0.14580178424294932,0.1607291065128899,0.03408269873308216,0.04196306796045742
232,-1.0785556,0.031307221926748605,0.14580178424294946,0.16072910651288988,0.03408269873308212,0.0419630679604575
233,-1.112103,0.03130722192674843,0.1458017842429494,0.1607291065128897,0.0340826987330821,0.04196306796045748
234,-1.1437535,0.03130722192674853,0.1458017842429493,0.16072910651288985,0.03408269873308212,0.041963067960457526
235,-1.1492759,0.03130722192674856,0.1458017842429492,0.16072910651288988,0.034082698733082055,0.0419630679604575
236,-1.212352,0.031307221926748535,0.14580178424294937,0.1607291065128898,0.034082698733082145,0.04196306796045743
237,-1.2278695,0.03130722192674847,0.1458017842429493,0.1607291065128897,0.034082698733082124,0.04196306796045748
238,-1.2891583,0.031307221926748494,0.14580178424294937,0.1607291065128897,0.03408269873308214,0.04196306796045743
239,-1.3294435,0.031307221926748424,0.14580178424294934,0.16072910651288966,0.03408269873308209,0.041963067960457415
240,-1.4009993,0.031307221926748466,0.14580178424294932,0.16072910651288982,0.034082698733082124,0.041963067960457394
241,-1.4081534,0.03130722192674846,0.14580178424294932,0.16072910651288974,0.034082698733082076,0.041963067960457456
242,-1.5126746,0.03130722192674851,0.14580178424294923,0.16072910651288982,0.034082698733082104,0.041963067960457526
243,-1.6228102,0.031307221926748584,0.1458017842429494,0.1607291065128898,0.03408269873308213,0.04196306796045743
244,-1.7970304,0.03130722192674856,0.14580178424294926,0.16072910651288988,0.03408269873308206,0.041963067960457456
245,-1.9783437,0.03130722192674853,0.14580178424294926,0.1607291065128899,0.03408269873308213,0.04196306796045747
246,-2.0543358,0.03130722192674847,0.14580178424294926,0.1607291065128897,0.0340826987330821,0.04196306796045746
247,-2.1229491,0.03130722192674848,0.1458017842429494,0.1607291065128896,0.03408269873308209,0.04196306796045743
248,-2.1702414,0.03130722192674843,0.1458017842429494,0.16072910651288977,0.03408269873308214,0.04196306796045743
249,-2.184149,0.03130722192674856,0.14580178424294937,0.1607291065128899,0.03408269873308215,0.04196306796045739
250,-2.143554,0.031307221926748494,0.1458017842429493,0.1607291065128895,0.03408269873308205,0.0419630679604574
251,-2.0589278,0.031307221926748556,0.14580178424294943,0.16072910651288977,0.034082698733082104,0.0419630679604574
252,-1.966414,0.031307221926748535,0.1458017842429493,0.16072910651288957,0.034082698733082215,0.041963067960457345
253,-1.591716,0.031307221926748535,0.14580178424294934,0.16072910651288996,0.03408269873308209,0.0419630679604574
254,-1.2211291,0.03130722192674853,0.14580178424294943,0.16072910651288988,0.03408269873308207,0.04196306796045747
255,-0.7950867,0.03130722192674854,0.14580178424294934,0.16072910651288974,0.034082698733082055,0.04196306796045751
256,-0.4013192,0.031307221926748514,0.14580178424294926,0.16072910651288969,0.03408269873308207,0.0419630679604574
257,-0.032625966,0.03130722192674849,0.14580178424294926,0.1607291065128896,0.03408269873308214,0.041963067960457484
258,0.18550175,0.03130722192674851,0.1458017842429494,0.16072910651288988,0.034082698733082104,0.041963067960457415
259,0.138768,0.03130722192674865,0.1458017842429494,0.16072910651288977,0.03408269873308212,0.04196306796045743
260,0.060635965,0.03130722192674858,0.14580178424294934,0.16072910651288977,0.03408269873308211,0.04196306796045739
261,-0.051077474,0.0313072219267487,0.14580178424294932,0.16072910651288994,0.0340826987330821,0.04196306796045747
